firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46
46295.0,-0.00709039,0.0091201089,0.0198165195,0.0438212095,0.0142407289,-0.021405399,0.0,0.0057142857,0.2055690633,-0.030898435,0.0606060606060605,-0.0232558139534884,0.0294117647058822,0.0194174757281553,0.09375,0.2804878048780488,0.320754716981132,0.3375796178343948,0.2727272727272727,0.3291139240506329,0.2650602409638554,0.1413043478260869,0.1111111111111111,0.1999999999999999,0.4482758620689655,0.3999999999999999,0.3375796178343948,0.1413043478260869,0.0447761194029849,-0.004739336492891,0.1229946524064171,0.3725490196078431,0.25,0.2574850299401197,0.2883435582822085,0.1731843575418994,0.0447761194029849,0.1052631578947369,0.0880829015544042,0.160220994475138,0.1351351351351351,0.1666666666666667,0.3291139240506329,0.320754716981132,0.5217391304347827,0.3548387096774192,0.1931818181818181,-0.3948126801152738,-0.4789081885856079,-0.4587628865979382,-0.419889502762431,-0.3023255813953488,-0.2075471698113207,-0.1566265060240963,-0.1063829787234043,-0.0789473684210526
37058.0,0.0007394486,0.0168247718,0.0377820407,0.0633295292,0.030396939,0.0278503372,1.0,0.0,2.2055571019,0.0830838066,0.1285714285714285,0.161764705882353,0.1285714285714285,0.0533333333333332,0.144927536231884,-0.1123595505617978,-0.1505376344086021,-0.1770833333333333,0.0128205128205127,-0.0062893081761006,0.1126760563380282,0.1791044776119403,0.2950819672131148,0.3389830508474576,0.3739130434782609,0.4107142857142858,0.5192307692307692,0.5339805825242718,0.4905660377358489,0.4107142857142858,0.5800000000000001,0.5643564356435644,0.6808510638297873,0.7173913043478262,0.6458333333333333,0.5490196078431373,0.161764705882353,0.2248062015503875,0.2248062015503875,0.3389830508474576,0.4107142857142858,0.3389830508474576,0.2950819672131148,0.3057851239669422,0.5800000000000001,0.5490196078431373,0.6458333333333333,0.4905660377358489,0.7954545454545454,0.4905660377358489,0.7173913043478262,0.975,1.2571428571428571,0.8809523809523809,0.975,0.975
46164.0,0.0021341308,0.02591246,0.037590519,0.0026640123,0.1253549593,0.0105293083,3.0,0.0002588997,3.3773026316,0.0165513214,0.0131147540983607,0.0692041522491349,0.0404040404040404,0.0231788079470198,0.1277372262773721,0.0474576271186439,0.0164473684210526,0.0032467532467532,-0.0032258064516128,-0.0803571428571429,-0.0776119402985074,-0.0403726708074534,0.0131147540983607,0.2663934426229508,0.3037974683544304,0.2768595041322315,0.3733333333333333,0.3037974683544304,0.2459677419354837,0.3733333333333333,0.3261802575107295,0.3093220338983051,0.3148936170212766,0.3733333333333333,0.4507042253521127,0.5073170731707317,0.4644549763033174,0.5765306122448979,0.4784688995215311,0.5606060606060606,0.5685279187817258,0.5147058823529411,0.5,0.8284023668639053,0.6702702702702703,0.4575471698113207,0.4305555555555556,0.4855769230769231,0.3552631578947369,0.3261802575107295,0.2459677419354837,0.2560975609756097,0.3434782608695652,0.4239631336405529,0.4784688995215311,0.3672566371681416
26382.0,0.0005957189,0.01874764,0.0429271317,0.0639373214,0.1087962279,0.0114762018,1.0,0.0015178311,0.0724424865,0.013611156,-0.0311355311355311,-0.0148975791433891,-0.0130597014925373,0.0018939393939394,0.0173076923076922,0.170353982300885,0.1808035714285714,0.1303418803418803,0.170353982300885,0.2716346153846154,0.3358585858585858,0.2839805825242718,0.3704663212435233,0.3564102564102565,0.4297297297297298,0.5333333333333334,0.5422740524781342,0.3358585858585858,0.329145728643216,0.2476415094339623,0.2133027522935779,0.3029556650246305,0.2965686274509804,0.293398533007335,0.3225,0.4901408450704225,0.4735376044568244,0.632716049382716,0.5604719764011798,0.6226993865030674,0.6128048780487805,0.4613259668508287,0.5114285714285713,0.5744047619047619,0.6635220125786163,0.653125,0.5838323353293413,0.4735376044568244,0.5650887573964498,0.5791044776119403,0.4220430107526882,0.4817927170868348,0.515759312320917,0.6428571428571428,0.6635220125786163,0.653125
37103.0,0.0026359898,0.0215524579,0.0443031823,0.0323861289,0.0,-0.057112332,1.0,0.0009195402,2.756302521,0.0808379673,-0.0113636363636363,0.10828025477707,0.1677852348993289,0.0874999999999999,0.2167832167832168,0.403225806451613,0.1599999999999999,0.0609756097560976,0.0419161676646706,-0.0113636363636363,-0.0113636363636363,0.0807453416149068,0.1298701298701299,0.1012658227848102,-0.0333333333333333,-0.0113636363636363,0.1225806451612903,0.0235294117647058,0.2608695652173913,0.2253521126760562,0.2253521126760562,0.4621848739495797,0.403225806451613,0.4262295081967213,0.3181818181818181,0.2608695652173913,0.2985074626865671,0.4499999999999999,0.5,0.5535714285714286,0.6415094339622642,0.8125,0.5130434782608695,0.4262295081967213,0.2700729927007299,0.3181818181818181,0.3384615384615383,0.1917808219178083,0.4146341463414633,0.4499999999999999,0.6730769230769231,0.8709677419354838,0.74,0.6261682242990654,0.6111111111111112,0.6730769230769231
47036.0,0.001372336,0.0034664294,0.0121161073,-0.343107516,0.0286919032,0.018046584,0.0,0.0118223536,5.6666666667,-0.061144577,0.0072992700729928,0.1311475409836064,0.2545454545454546,0.7037037037037037,0.5681818181818181,0.4526315789473685,0.4375,0.4226804123711341,0.5862068965517242,0.6626506024096386,0.6829268292682926,0.6626506024096386,0.6829268292682926,0.5862068965517242,0.7037037037037037,0.550561797752809,0.5,0.4375,0.4680851063829787,0.4838709677419355,0.5333333333333334,0.2777777777777777,0.2897196261682242,0.3142857142857143,0.393939393939394,0.3018867924528301,0.2321428571428572,0.1999999999999999,0.1694915254237288,0.1219512195121952,0.2212389380530972,0.1896551724137931,0.1694915254237288,0.1499999999999999,0.1694915254237288,0.1499999999999999,0.1311475409836064,0.1499999999999999,0.1129032258064515,0.1129032258064515,0.1129032258064515,0.0952380952380953,0.0952380952380953,-0.028169014084507,0.0147058823529411,0.0147058823529411
65584.0,0.0004133779,-0.000359553,-0.004989741,0.0526862237,0.0110008898,-0.060587699,0.0,0.0068573603,-1.0,-0.001545391,0.0338983050847456,0.1172161172161172,0.1553030303030302,0.19140625,0.1380597014925373,0.0374149659863944,0.0032894736842106,-0.0224358974358974,-0.0255591054313099,-0.0317460317460317,0.0234899328859059,0.1296296296296295,0.0971223021582734,0.0777385159010601,0.2298387096774192,0.2708333333333332,0.2199999999999999,0.1685823754789273,0.0590277777777776,0.0234899328859059,0.0132890365448505,0.0066006600660066,-0.0615384615384615,-0.1335227272727273,-0.1432584269662921,-0.1184971098265895,-0.1133720930232558,-0.0701219512195121,-0.0895522388059701,-0.1335227272727273,-0.046875,0.0445205479452055,0.1050724637681159,0.1867704280155642,0.2199999999999999,0.1641221374045802,0.4950980392156863,0.4523809523809523,1.103448275862069,1.259259259259259,1.293233082706767,1.1180555555555554,1.1180555555555554,1.0333333333333332,1.019867549668874,0.967741935483871
62228.0,0.0021066552,0.010215086,0.0140006569,0.0675608814,0.3133197615,0.01837073,0.0,0.0802311262,2.1000341413,-0.034754137,-0.1489361702127659,-0.36,-0.0588235294117647,-0.2156862745098039,0.4285714285714286,0.2698412698412697,0.1267605633802817,0.2903225806451612,0.1940298507462685,0.3333333333333332,0.4285714285714286,0.0389610389610388,0.0,0.1940298507462685,0.2121212121212121,0.0810810810810811,0.1111111111111111,0.5384615384615385,0.4035087719298245,0.2903225806451612,0.25,0.25,0.2903225806451612,0.2698412698412697,0.2121212121212121,0.0810810810810811,-0.0909090909090909,-0.0909090909090909,-0.0697674418604651,-0.3548387096774194,-0.1666666666666666,-0.0476190476190476,0.0256410256410255,0.1764705882352941,0.1111111111111111,0.1428571428571428,0.1111111111111111,0.0526315789473683,0.1111111111111111,0.1428571428571428,0.0666666666666666,0.0810810810810811,0.1111111111111111,0.1111111111111111,0.0526315789473683,0.4285714285714286
59010.0,0.0106164794,0.0348146106,0.0497252926,0.0305622897,0.2665252048,-0.010046654,0.0,0.0004315354,0.274611413,-0.003226269,-0.455981941309255,-0.4355971896955504,-0.3607427055702917,-0.2827380952380952,-0.3342541436464088,-0.2349206349206349,-0.1631944444444444,-0.065891472868217,-0.1362007168458781,-0.1362007168458781,-0.1236363636363636,-0.0549019607843137,-0.1514084507042253,-0.0694980694980694,-0.073076923076923,-0.012295081967213,-0.1484098939929329,-0.1107011070110701,-0.0836501901140684,-0.2994186046511627,-0.2175324675324675,-0.2953216374269005,-0.3054755043227666,-0.3607427055702917,-0.3211267605633803,-0.3342541436464088,-0.2869822485207101,-0.2349206349206349,-0.2468749999999999,-0.1543859649122807,0.021186440677966,0.0524017467248907,0.0168776371308017,-0.0041322314049586,-0.1362007168458781,0.0299145299145298,-0.0622568093385214,-0.0694980694980694,-0.1268115942028985,-0.0871212121212121,-0.2019867549668874,-0.1107011070110701,-0.05859375,-0.1107011070110701,-0.1573426573426573,-0.1268115942028985
60935.0,-0.005576571,0.0310027317,0.0418168824,0.0123413867,0.0796998465,-0.006923801,1.0,-0.000751174,13.353790614,-0.015120237,0.0240384615384614,0.109375,0.1210526315789473,0.0544554455445545,0.1390374331550801,0.2456140350877194,0.2102272727272727,0.4105960264900663,0.3396226415094339,0.4105960264900663,0.4295302013422819,0.4791666666666667,0.5547445255474452,0.9017857142857142,1.21875,0.7899159663865547,0.9017857142857142,1.009433962264151,0.868421052631579,0.868421052631579,0.3148148148148149,0.4489795918367347,0.5106382978723405,0.6771653543307086,0.6640625,0.4689655172413793,0.6136363636363635,0.704,0.3741935483870968,0.5895522388059702,0.4895104895104896,0.4791666666666667,0.6259541984732824,0.704,0.6511627906976745,0.8362068965517242,0.9722222222222224,0.9722222222222224,1.0882352941176472,1.13,1.7662337662337664,1.8783783783783785,1.9583333333333333,2.55,2.1323529411764706,2.55
40838.0,-0.000269056,0.0034523563,0.011882086,0.022335335,0.1821711302,0.0119452889,0.0,0.0,1.9538242193,0.0076022311,-0.0303030303030302,0.0144092219020173,0.1282051282051282,0.0507462686567163,0.0931677018633541,0.1104100946372239,0.0507462686567163,0.0570570570570569,-0.0222222222222222,0.0352941176470589,0.0445103857566766,0.0764525993883791,0.1282051282051282,0.1851851851851851,0.3183520599250935,0.2482269503546099,0.2264808362369337,0.1891891891891892,0.28,0.3037037037037038,0.2264808362369337,0.2526690391459074,0.1891891891891892,0.3486590038314177,0.3283018867924527,0.2616487455197132,0.2222222222222223,0.2137931034482758,0.0797546012269938,0.0,-0.0194986072423398,0.0538922155688623,0.1733333333333333,0.1694352159468439,0.2616487455197132,0.3384030418250949,0.2394366197183097,0.2846715328467153,0.2054794520547944,0.2054794520547944,0.4789915966386555,0.4915254237288136,0.6000000000000001,0.7170731707317073,0.7254901960784315,0.8429319371727748
19174.0,-0.001140238,0.0070593883,0.0253474616,-0.325119824,0.1757130756,-0.010047217,2.0,-0.091464232,0.9880468351,-0.071428575,0.0333333333333334,-0.088235294117647,0.0,-0.03125,-0.1842105263157895,-0.2051282051282051,-0.3404255319148936,-0.38,-0.3921568627450981,-0.38,-0.4363636363636364,-0.4150943396226415,-0.4150943396226415,-0.3921568627450981,-0.2439024390243902,-0.1621621621621621,-0.2439024390243902,-0.1142857142857143,-0.1621621621621621,-0.2439024390243902,-0.2790697674418605,-0.2790697674418605,-0.2954545454545454,-0.3541666666666666,-0.4038461538461538,-0.4038461538461538,-0.38,-0.4464285714285714,-0.4833333333333333,-0.4655172413793104,-0.5303030303030303,-0.4655172413793104,-0.523076923076923,-0.5079365079365079,-0.5694444444444444,-0.5810810810810811,-0.5866666666666667,-0.6125,-0.5921052631578947,-0.5810810810810811,-0.5866666666666667,-0.5866666666666667,-0.5866666666666667,-0.5866666666666667,-0.5866666666666667,-0.515625
21055.0,-0.002128042,0.0048835728,0.028491373,0.0466891913,0.1716898343,-0.00148494,0.0,0.0954411449,0.3824964899,0.0833333358,0.2564102564102564,0.2250000000000001,0.5806451612903225,0.75,0.4411764705882353,0.53125,0.3611111111111111,0.5806451612903225,0.3999999999999999,0.96,0.8846153846153846,0.5806451612903225,1.3333333333333337,1.5789473684210529,1.8823529411764703,1.8823529411764703,2.2666666666666666,1.5789473684210529,1.5789473684210529,1.0416666666666663,0.8846153846153846,0.8846153846153846,0.6896551724137931,0.5806451612903225,0.4848484848484848,0.3611111111111111,0.4848484848484848,0.1666666666666667,0.0425531914893617,-0.0576923076923077,-0.234375,-0.1967213114754098,-0.2461538461538461,-0.2096774193548387,-0.4367816091954023,-0.3636363636363636,-0.3717948717948718,-0.4096385542168674,-0.4367816091954023,-0.3466666666666667,-0.3287671232876712,-0.1694915254237288,-0.1833333333333333,-0.0754716981132075,0.0425531914893617,0.2250000000000001
38608.0,0.010376667,0.0177250835,0.0282335961,0.072956872,0.2794493975,-0.003336772,2.0,0.0301085193,-0.300622446,0.0142834,0.0,-0.078125,-0.0432432432432432,0.0056818181818181,-0.0056179775280899,0.0114285714285713,-0.0327868852459016,-0.0380434782608695,0.1644736842105263,0.1493506493506493,0.1879194630872482,0.1879194630872482,0.1799999999999999,0.2249134948096884,0.2464788732394365,0.2642857142857142,0.1799999999999999,0.1644736842105263,0.1493506493506493,0.1273885350318471,0.1062499999999999,0.195945945945946,0.1799999999999999,0.1879194630872482,0.1493506493506493,0.0535714285714286,0.0056818181818181,0.1273885350318471,0.1644736842105263,0.2553191489361701,0.2377622377622377,0.2733812949640288,0.3511450381679388,0.2826086956521738,0.2291666666666667,0.195945945945946,0.1273885350318471,0.1346153846153845,0.1062499999999999,0.1062499999999999,-0.0111731843575418,-0.0380434782608695,-0.0432432432432432,-0.0166666666666667,-0.0084033613445377,0.0
59547.0,-0.001418836,0.0062977539,0.0184446231,0.2017109762,0.0078591638,-0.001258062,0.0,-0.002382849,1.518129771,0.0001754388,-0.0126582278481012,0.0129870129870128,0.04,-0.1333333333333333,-0.1875,-0.0126582278481012,-0.0126582278481012,-0.0602409638554216,-0.1612903225806451,-0.1428571428571429,-0.0823529411764706,-0.0602409638554216,-0.048780487804878,-0.0714285714285714,-0.0126582278481012,-0.1428571428571429,-0.037037037037037,-0.0602409638554216,-0.1136363636363636,-0.1428571428571429,-0.1789473684210526,-0.1428571428571429,-0.2641509433962264,-0.2040816326530612,-0.2641509433962264,-0.2427184466019417,-0.2121212121212121,-0.2427184466019417,-0.1521739130434782,-0.0823529411764706,-0.0823529411764706,-0.1136363636363636,-0.1034482758620689,0.0129870129870128,0.0263157894736842,0.0129870129870128,0.0129870129870128,0.1304347826086955,-0.0126582278481012,-0.048780487804878,0.04,0.278688524590164,0.2380952380952381,0.1641791044776119,0.1304347826086955,0.2380952380952381
47888.0,-0.000924704,0.0151172871,0.0199718155,-0.007750015,0.0278093729,-0.011434328,0.0,0.0005925926,-0.824349442,-0.022005152,0.125,0.134453781512605,0.08,0.0465116279069768,-0.0073529411764705,0.0,-0.0559440559440559,-0.0145985401459853,-0.0425531914893616,0.007462686567164,0.0384615384615385,0.0975609756097561,0.1739130434782609,0.1739130434782609,0.1946902654867257,0.2980769230769231,0.2735849056603774,0.2616822429906542,0.115702479338843,0.0887096774193547,0.1065573770491803,0.0887096774193547,0.134453781512605,0.115702479338843,0.134453781512605,0.125,0.1739130434782609,0.2162162162162162,0.1739130434782609,0.2053571428571428,0.25,0.2857142857142858,0.3366336633663367,0.4516129032258065,0.3235294117647058,0.3106796116504855,0.3500000000000001,0.3636363636363635,0.3500000000000001,0.5,0.569767441860465,0.6875,0.6071428571428572,0.569767441860465,0.6071428571428572,0.6666666666666667
62367.0,-0.014865591,-0.019754002,-0.0467108,0.0513582789,0.0984307918,-0.003033493,0.0,-0.032280702,3.7272727273,-0.017286649,0.0088495575221239,-0.05,0.0754716981132075,0.0654205607476634,-0.042016806722689,0.0754716981132075,0.0555555555555555,0.1399999999999999,0.2127659574468086,0.2666666666666666,0.2391304347826086,0.2527472527472527,0.1999999999999999,0.2258064516129032,0.2258064516129032,0.2258064516129032,0.2527472527472527,0.2527472527472527,0.2527472527472527,0.1399999999999999,0.1999999999999999,0.1399999999999999,0.0754716981132075,-0.0806451612903226,0.0270270270270269,-0.0256410256410256,-0.1492537313432835,-0.042016806722689,0.1176470588235294,0.0961538461538462,0.0961538461538462,0.0088495575221239,-0.0338983050847457,0.1176470588235294,0.1632653061224489,0.3571428571428572,0.2127659574468086,0.3255813953488371,0.3571428571428572,0.3411764705882352,0.425,0.3902439024390243,0.3734939759036144,0.52,0.3255813953488371,0.2666666666666666
39670.0,-0.009083169,-0.008408289,-0.025733056,0.0558205512,0.0961606078,-0.037813655,0.0,0.0018181818,-0.347468231,-0.011363637,-0.0222222222222222,0.0,0.0352941176470589,-0.1020408163265306,0.0602409638554217,0.1282051282051282,0.0731707317073171,0.0602409638554217,0.0570570570570569,0.1139240506329113,0.1210191082802547,0.1139240506329113,0.2222222222222223,0.0731707317073171,0.1282051282051282,0.1282051282051282,0.0864197530864196,0.1282051282051282,0.0232558139534884,0.0,0.0232558139534884,0.1,0.2571428571428571,0.1733333333333333,0.2054794520547944,0.2571428571428571,0.3968253968253967,0.3134328358208955,0.3968253968253967,0.5438596491228069,0.3968253968253967,0.4426229508196722,0.2941176470588236,0.2753623188405796,0.2571428571428571,0.375,0.4193548387096775,0.3333333333333332,0.4193548387096775,0.4193548387096775,0.7959183673469388,1.0465116279069768,1.1463414634146345,1.3783783783783785,1.2564102564102564,1.3157894736842106
49189.0,0.0,-0.072244876,-0.099446086,0.1012245181,0.359232845,0.131872262,0.0,-0.010491803,2.0532145281,-0.070555307,-0.1029411764705882,-0.0615384615384615,-0.1756756756756756,-0.4351851851851852,-0.3775510204081632,-0.4077669902912622,-0.3775510204081632,-0.2988505747126436,-0.2738095238095238,-0.1468531468531468,0.1192660550458715,0.4878048780487805,0.7428571428571429,0.5641025641025641,0.6486486486486487,0.4186046511627908,0.2708333333333332,0.1730769230769231,0.1090909090909091,0.150943396226415,0.1090909090909091,0.150943396226415,0.2448979591836735,0.2199999999999999,0.2199999999999999,0.1296296296296295,0.0701754385964912,0.1730769230769231,0.3555555555555556,0.4186046511627908,0.605263157894737,0.605263157894737,0.6266666666666667,0.5641025641025641,0.6712328767123288,0.8484848484848484,0.6944444444444444,0.6486486486486487,0.6944444444444444,0.6944444444444444,0.2708333333333332,0.3555555555555556,0.5844155844155845,0.4523809523809523,0.5249999999999999,0.5249999999999999
