firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22
58165.0,0.0,-0.038466403,1.952182285,-0.097875424,0.0768685361,0.3598376572,0.0,0.1686335585,-0.357208448,0.0075757578,0.0,-0.0666666666666666,-0.3,-0.3636363636363636,-0.3,-0.3636363636363636,-0.5333333333333333,-0.5,-0.5625,-0.6111111111111112,-0.6666666666666667,-0.65,-0.7083333333333333,-0.7586206896551724,-0.78125,-0.7407407407407407,-0.7666666666666666,-0.7878787878787878,-0.7878787878787878,-0.7941176470588236,-0.8372093023255813,-0.86
31069.0,0.0003417844,-0.024506851,-10.83417085,-0.516555353,0.0138230422,-0.110947751,1.0,-0.132439749,0.014545899,-0.18382353,0.3846153846153846,-0.1428571428571429,-0.25,-0.4,-0.3793103448275862,-0.3076923076923077,-0.4,-0.4857142857142857,-0.5609756097560976,-0.7,-0.6785714285714286,-0.7721518987341772,-0.775,-0.847457627118644,-0.8512396694214877,-0.859375,-0.8582677165354331,-0.8434782608695652,-0.8615384615384616,-0.8524590163934427,-0.8636363636363636,-0.88
31077.0,0.0060239255,0.0208519388,0.0372179232,0.1237772191,0.1161233993,0.0011414264,0.0,-0.000291304,-0.179487179,-0.015839938,0.0823529411764705,0.1499999999999999,0.1719745222929936,0.0337078651685394,0.1499999999999999,0.472,0.6000000000000001,0.3237410071942446,0.2026143790849672,0.2602739726027396,0.472,0.2105263157894736,0.1572327044025157,0.03954802259887,0.0454545454545454,0.0279329608938547,-0.031578947368421,-0.0466321243523316,-0.1153846153846154,-0.0466321243523316,-0.2068965517241379,-0.1929824561403509
12044.0,-0.011813914,0.0058599473,0.0136013941,-0.088115039,0.00861395,-0.001230757,1.0,-0.00139738,1.467771639,-0.006841432,-0.0213675213675214,0.0,0.0043859649122806,0.1565656565656565,0.145,0.2445652173913044,0.2445652173913044,0.1989528795811519,0.0904761904761903,0.1624365482233503,0.3630952380952381,0.2052631578947368,0.3011363636363635,0.3878787878787879,0.4312499999999999,0.4967320261437908,0.2722222222222221,0.2445652173913044,-0.4158163265306123,-0.4173027989821882,-0.3204747774480712,-0.3973684210526316
27888.0,0.0,0.0009847726,0.0208190016,-0.016578362,0.186835479,-0.013820317,2.0,-0.000660403,1.1773057559,4.29996e-05,-0.0324675324675324,-0.0745341614906832,-0.0509554140127388,-0.3165137614678899,-0.3227272727272727,-0.2397959183673469,-0.3632478632478633,-0.3577586206896551,-0.4398496240601504,-0.3521739130434782,-0.3765690376569037,-0.3991935483870967,-0.4224806201550387,-0.4481481481481482,-0.4356060606060605,-0.4087301587301587,-0.4224806201550387,-0.3765690376569037,-0.3943089430894309,-0.4156862745098039,-0.4542124542124542,-0.4356060606060605
41080.0,-0.028394188,0.0089457345,0.0207060027,-0.078879155,0.12664464,0.0227750484,0.0,-0.003110236,-0.079549205,-0.061741675,-0.0912343470483005,0.0,-0.1404399323181049,-0.1962025316455696,-0.2680115273775216,-0.1819645732689211,-0.1447811447811448,-0.1389830508474576,-0.1286449399656947,-0.1561461794019933,-0.0078125,-0.1165217391304347,-0.0360531309297912,-0.20625,-0.1617161716171616,-0.1533333333333333,-0.1589403973509934,-0.2111801242236024,-0.1644736842105263,-0.0797101449275362,-0.0415094339622641,-0.0522388059701492
59264.0,-0.000783763,0.008449023,0.0399882436,-0.072919811,0.0230195668,0.0293767444,0.0,0.0003390691,0.5896487985,-0.066815323,0.0528846153846154,0.1060606060606059,0.1711229946524064,0.0735294117647058,0.0949999999999999,-0.0135135135135134,0.0330188679245282,0.0138888888888888,0.0379146919431279,0.1060606060606059,0.2234636871508379,0.2166666666666665,0.2234636871508379,0.1587301587301588,0.1288659793814432,0.1116751269035531,-0.009049773755656,0.0579710144927536,-0.27,-0.288961038961039,-0.2288732394366197,-0.1309523809523809
18091.0,-0.001521129,0.0147619699,0.0255880106,0.0100514596,0.2279687644,0.0327919155,2.0,-0.000109353,0.1733333333,0.0070254481,0.0530303030303029,0.1120000000000001,0.0220588235294116,-0.0245614035087718,-0.0106761565836298,0.094488188976378,0.0373134328358208,-0.063973063973064,-0.0347222222222222,-0.0511945392491467,0.1440329218106995,0.0,-0.0511945392491467,-0.063973063973064,-0.1312499999999999,-0.191860465116279,-0.2722513089005235,-0.2760416666666666,-0.2645502645502645,-0.2277777777777777,-0.2234636871508379,-0.2703412073490814
62527.0,-0.000685558,-0.082194843,-0.65929468,-0.333011138,0.0189473082,-0.149464004,0.0,-0.283563319,-0.117911791,0.0833333358,0.0,-0.25,-0.3076923076923077,-0.5263157894736843,-0.1818181818181817,0.3846153846153846,0.3846153846153846,-0.1818181818181817,-0.5714285714285714,-0.625,-0.5,-0.6896551724137931,-0.7272727272727273,-0.8363636363636364,-0.8767123287671232,-0.8714285714285714,-0.8732394366197183,-0.8695652173913043,-0.8676470588235294,-0.8548387096774194,-0.8767123287671232,-0.8977272727272727
20589.0,0.0076019775,0.0158665847,0.0459107475,0.1108546598,0.0,-0.002632423,1.0,0.0182042144,0.5867944622,0.0528345546,-0.0050125313283208,0.0258397932816536,-0.0317073170731707,0.0338541666666667,0.0338541666666667,0.2643312101910828,0.4178571428571429,0.3412162162162162,0.332214765100671,0.3689655172413792,0.6610878661087867,0.4595588235294117,0.4813432835820894,0.3832752613240417,0.4229390681003584,0.4178571428571429,0.2889610389610388,0.3881118881118881,0.4868913857677903,0.6270491803278688,0.5568627450980392,0.5568627450980392
30067.0,-0.019635389,-0.006185218,-0.01167463,-0.023467263,0.0747068527,0.1159474195,0.0,-0.006341463,1.9723758162,-0.1212884,0.0314465408805031,0.0933333333333332,-0.108695652173913,-0.1921182266009852,-0.2300469483568075,-0.0888888888888889,-0.029585798816568,-0.2300469483568075,-0.2336448598130841,-0.3080168776371308,-0.1135135135135134,-0.1038251366120218,0.1232876712328767,-0.0681818181818182,-0.1458333333333333,-0.0989010989010988,-0.196078431372549,-0.3543307086614173,-0.4344827586206896,-0.3050847457627118,-0.3880597014925373,-0.2038834951456311
63538.0,-0.018708258,0.0217139435,0.0362797982,-0.041339564,0.09943618,-0.022362207,0.0,-0.018369678,2.5917312661,-0.041272123,0.0239234449760765,0.07,0.0541871921182266,0.07,0.0594059405940594,0.07,0.0541871921182266,0.1505376344086022,0.1505376344086022,0.1145833333333332,0.1322751322751323,0.3896103896103895,0.3896103896103895,0.2814371257485031,0.3896103896103895,0.445945945945946,0.5070422535211268,0.5070422535211268,0.6212121212121211,0.6984126984126984,0.7540983606557377,0.6212121212121211
40897.0,-0.010821342,0.0080333404,0.016795403,0.0577628813,0.0275609776,-0.048639631,1.0,-0.0188074,-0.008363202,-0.097177004,-0.0068493150684931,-0.0136054421768707,-0.1104294478527607,-0.1470588235294118,-0.1761363636363636,-0.0705128205128204,0.0357142857142858,-0.0268456375838925,-0.0268456375838925,-0.0397350993377483,0.0984848484848484,0.1599999999999999,0.2288135593220339,0.1153846153846154,0.1788617886178862,-0.0136054421768707,-0.0460526315789473,0.0283687943262411,-0.0333333333333333,-0.0202702702702702,-0.0460526315789473,0.0139860139860139
57701.0,-0.023839008,-0.001291764,-0.004599892,-0.724705882,0.074668381,-1.489914526,0.0,-0.34381615,-0.290986086,0.0,-0.0909090909090909,-0.0625,-0.2307692307692307,-0.25,-0.2307692307692307,-0.0625,-0.1891891891891891,-0.2307692307692307,-0.3877551020408163,-0.4915254237288136,-0.4,-0.4,-0.4642857142857143,-0.4915254237288136,-0.5161290322580645,-0.6103896103896104,-0.5945945945945945,-0.5945945945945945,-0.6103896103896104,-0.6153846153846154,-0.6551724137931034,-0.6808510638297872
11607.0,-0.004119606,0.0188741644,0.0365092074,0.0301321044,0.0121439157,0.0019914592,0.0,-0.000129322,1.4886919831,0.0100934925,-0.0223214285714286,0.0186046511627906,-0.0045454545454545,-0.0519480519480519,-0.0798319327731093,0.028169014084507,0.1060606060606059,0.0735294117647058,0.1288659793814432,0.0682926829268293,0.2372881355932203,0.1837837837837836,0.2303370786516854,0.140625,0.0631067961165048,0.1116751269035531,-0.0478260869565216,-0.0223214285714286,-0.14453125,-0.3983516483516484,-0.3323170731707316,-0.2980769230769231
49680.0,0.0636591634,0.0096814819,0.047707703,0.9689951942,0.0057437084,-0.280870885,1.0,-0.00055,3.676734152,0.0572646428,0.1034482758620689,0.0491803278688525,0.0491803278688525,0.0491803278688525,-0.0153846153846153,0.1428571428571428,0.4222222222222223,0.4222222222222223,0.2549019607843137,0.2075471698113207,0.3061224489795917,0.2075471698113207,0.3333333333333332,0.1636363636363635,0.2549019607843137,0.2307692307692308,0.4222222222222223,0.7777777777777777,0.8285714285714285,0.9393939393939394,0.8823529411764706,1.3703703703703702
49285.0,0.033907777,0.0148582214,0.0226889348,0.0139593662,0.0476903086,0.0575358576,1.0,0.0108641975,-0.681937664,0.0001665,-0.0689655172413793,-0.0689655172413793,-0.1473684210526316,-0.2358490566037735,-0.25,-0.0581395348837209,-0.1098901098901099,0.0384615384615385,0.0253164556962024,0.0253164556962024,0.125,-0.0689655172413793,-0.1899999999999999,-0.2358490566037735,-0.0898876404494382,-0.0581395348837209,-0.0121951219512195,0.0,0.0384615384615385,0.0253164556962024,0.0124999999999999,-0.0795454545454545
61970.0,-0.008548211,0.0153228263,0.0313570168,-0.198872058,0.1141990068,0.0105075487,0.0,-0.005323422,0.2442930051,-0.068341648,-0.665879574970484,-0.6286089238845145,-0.6191117092866756,-0.612859097127223,-0.587463556851312,-0.5850439882697946,-0.5763473053892216,-0.566615620214395,-0.5493630573248407,-0.545016077170418,-0.5154109589041096,-0.5515055467511886,-0.5243697478991597,-0.533003300330033,-0.5145797598627787,-0.4768946395563771,-0.4854545454545454,-0.4690431519699812,-0.475925925925926,-0.4768946395563771,-0.4816849816849816,-0.4816849816849816
28573.0,0.0063358122,0.022749764,0.0394866732,0.0772308268,0.1383423718,-0.030937487,0.0,0.004158937,2.598944031,-0.049590178,-0.025,0.0833333333333332,0.1142857142857143,-0.2121212121212121,-0.025,0.1818181818181818,0.1729323308270676,0.2283464566929134,0.3448275862068966,0.3565217391304347,0.625,0.5918367346938775,0.6082474226804124,0.6421052631578947,0.4857142857142857,0.3928571428571428,0.2682926829268293,0.3565217391304347,0.3,0.4857142857142857,0.3,0.3220338983050848
66472.0,-0.002621577,0.0194685711,0.0448788301,-0.113540353,0.0018468771,0.1018631979,1.0,-0.056338028,-0.31075419,0.0142801246,-0.0273972602739726,-0.1125,-0.1839080459770115,-0.2111111111111111,-0.2111111111111111,0.0289855072463767,0.0142857142857142,-0.0138888888888888,-0.1931818181818182,-0.4274193548387096,-0.330188679245283,-0.3716814159292035,-0.303921568627451,-0.2446808510638297,-0.2526315789473684,-0.29,-0.4274193548387096,-0.4180327868852459,-0.4453125,-0.4538461538461539,-0.4365079365079365,-0.4083333333333333
57592.0,-0.020573888,-0.007389572,-0.012908446,-0.019986827,0.2374326374,-0.001854744,0.0,-0.024347826,0.418795845,0.0270947348,0.0602836879432624,-0.022875816993464,-0.1763085399449036,-0.3370288248337029,-0.4763572679509632,-0.3638297872340426,-0.303030303030303,-0.2897862232779097,-0.2562189054726368,-0.3542116630669546,-0.1529745042492918,-0.2047872340425531,-0.1601123595505618,-0.2391857506361323,-0.1717451523545706,-0.1257309941520468,-0.1021021021021021,0.0033557046979866,0.07168458781362,-0.4717314487632509,-0.5082236842105263,-0.4641577060931899
28629.0,-0.005410797,0.0107687909,0.0120004855,0.0033190968,0.4776581464,0.0140127506,0.0,-0.009166667,0.1423791902,-0.066205535,-0.0204081632653061,0.1566265060240963,0.0434782608695651,-0.102803738317757,-0.1351351351351351,0.0549450549450549,0.1428571428571428,0.1999999999999999,0.1428571428571428,-0.1428571428571429,0.1999999999999999,-0.1428571428571429,-0.04,-0.1111111111111111,0.0,-0.0769230769230768,-0.2380952380952381,-0.4418604651162791,-0.4782608695652174,-0.3379310344827586,-0.368421052631579,-0.2131147540983606
28696.0,0.0774524017,-0.035305588,-0.050415858,-0.043396344,0.032552611,-0.028555947,2.0,0.0322914717,-0.522234016,0.0,-0.0526315789473684,0.125,-0.1818181818181817,-0.4098360655737705,-0.4375,-0.2653061224489795,-0.1428571428571429,-0.3333333333333333,-0.217391304347826,-0.3333333333333333,-0.25,-0.7,-0.7692307692307692,-0.7567567567567568,-0.75,-0.7894736842105263,-0.8301886792452831,-0.85,-0.8548387096774194,-0.8333333333333334,-0.8615384615384616,-0.859375
47116.0,-0.002630218,-0.052411264,-0.079887539,-0.127868367,0.3728476015,-0.050640724,0.0,-0.10234048,-0.508297879,0.0502120843,0.1777777777777778,0.127659574468085,0.0192307692307691,-0.237410071942446,-0.2482269503546099,-0.1311475409836066,-0.1092436974789915,-0.1239669421487603,-0.3942857142857142,-0.427027027027027,-0.237410071942446,-0.2148148148148148,-0.2535211267605634,-0.4111111111111111,-0.4752475247524752,-0.4111111111111111,-0.5137614678899083,-0.5350877192982456,-0.5601659751037344,-0.4778325123152709,-0.5391304347826087,-0.5046728971962617
28952.0,-0.004239959,0.0129689175,0.017124257,-0.00374277,0.2684843371,0.0278349947,1.0,-0.003969604,2.0214783224,-0.086997636,-0.04,0.0666666666666666,-0.1578947368421053,-0.2380952380952381,-0.1428571428571429,0.0909090909090908,0.0212765957446807,0.1428571428571428,0.0909090909090908,-0.0769230769230768,0.0434782608695651,0.0434782608695651,-0.0769230769230768,-0.0769230769230768,-0.2131147540983606,-0.1428571428571429,-0.1999999999999999,-0.2835820895522388,-0.3043478260869565,-0.4146341463414634,-0.4782608695652174,-0.4606741573033708
29050.0,-0.018200399,-0.010179277,-0.011690124,-0.121212121,0.4890574548,-0.10967435,0.0,-0.033494364,0.3747384405,-0.042048139,-0.0212765957446808,-0.0212765957446808,-0.1320754716981131,-0.1481481481481481,-0.2068965517241379,-0.0212765957446808,-0.0612244897959183,-0.0416666666666666,-0.2068965517241379,-0.2203389830508474,0.0222222222222221,-0.2068965517241379,-0.2698412698412699,-0.3698630136986301,-0.425,-0.3134328358208955,-0.4102564102564102,-0.3235294117647058,-0.4025974025974026,-0.4025974025974026,-0.4177215189873418,-0.5208333333333333
60273.0,-0.020564042,-0.00374395,-0.008706732,-0.254382846,0.0177292576,0.0065918287,1.0,-0.062699997,-0.472222222,-0.057983194,-0.0909090909090909,-0.3333333333333333,-0.375,-0.3617021276595744,-0.3478260869565217,-0.2682926829268293,-0.6,-0.6153846153846154,-0.5522388059701493,-0.5652173913043479,-0.5714285714285714,-0.5774647887323944,-0.5,-0.4339622641509434,-0.4339622641509434,-0.4915254237288136,-0.5454545454545454,-0.4827586206896551,-0.3877551020408163,-0.2682926829268293,-0.3333333333333333,-0.3181818181818182
45110.0,0.0017496685,0.015373854,0.0369311072,0.1150351264,0.0081091607,-0.00963412,1.0,0.0013846308,5.6666666667,-0.041014337,0.0753968253968253,0.0669291338582678,0.0226415094339622,-0.0036764705882352,0.084,0.2431192660550458,0.266355140186916,0.173160173160173,0.1016260162601625,0.1483050847457627,0.1885964912280702,0.1782608695652174,0.4414893617021276,0.5310734463276836,0.5397727272727273,0.5310734463276836,0.4648648648648648,0.355,0.355,0.5224719101123596,0.6524390243902438,0.6424242424242423
64426.0,0.0,0.0145458214,0.049238544,-0.014223926,0.0005355952,0.0,1.0,0.002470023,-0.143884892,6.77416e-05,0.0083333333333333,0.0083333333333333,0.0521739130434781,0.0168067226890755,0.0803571428571428,0.1,0.1523809523809522,0.1308411214953271,0.1862745098039215,0.1980198019801979,0.2346938775510203,0.2474226804123711,0.2474226804123711,0.1203703703703704,0.1523809523809522,0.0803571428571428,0.0614035087719297,0.0521739130434781,0.0341880341880342,0.0803571428571428,0.0431034482758621,0.0521739130434781
24002.0,-0.001527389,0.0126594736,0.0293622115,-0.003859268,0.0419003778,0.0264543521,0.0,0.0011428581,0.1011574667,0.0159838321,0.0396039603960396,0.0769230769230768,0.1052631578947369,0.2068965517241379,0.2352941176470588,0.1931818181818181,0.2727272727272727,0.2574850299401197,0.2727272727272727,0.2883435582822085,0.4093959731543624,0.4189189189189188,0.4482758620689655,0.4788732394366197,0.4093959731543624,0.4583333333333332,0.4482758620689655,0.3636363636363635,0.4093959731543624,0.4093959731543624,0.5217391304347827,0.627906976744186
64215.0,0.0002270425,-0.005228994,-0.029066682,-0.008380779,0.004410311,0.3940088054,2.0,0.0133268121,0.1821260789,-0.10263158,-0.0833333333333333,-0.0434782608695651,-0.0833333333333333,-0.2142857142857143,-0.3125,0.0,-0.0434782608695651,-0.0833333333333333,-0.3125,-0.2903225806451612,-0.3714285714285714,-0.6071428571428572,-0.4634146341463414,-0.7027027027027026,-0.7411764705882353,-0.6944444444444444,-0.725,-0.6901408450704225,-0.6986301369863014,-0.6944444444444444,-0.75,-0.7731958762886598
26112.0,0.007842583,0.0239317445,0.0695196706,0.0683774085,0.0102433552,0.0259701641,1.0,0.001122449,0.4276889815,-0.012761693,0.0208333333333332,0.1987767584097859,0.0509383378016086,0.0481283422459892,0.1395348837209302,0.1232091690544412,0.2980132450331125,0.2645161290322579,0.4626865671641791,0.4736842105263157,0.5252918287937742,0.5934959349593496,0.5742971887550201,0.4572490706319703,0.3333333333333332,0.4202898550724638,0.2484076433121018,0.2327044025157232,0.1987767584097859,0.3378839590443685,0.3900709219858156,0.4464944649446494
29314.0,0.0,-0.018360977,-0.07660858,0.0349189654,0.0096725051,-7.383033009,1.0,-0.126442606,-0.772486914,-0.111111112,0.1111111111111111,0.0,-0.0909090909090909,-0.2307692307692307,-0.2307692307692307,-0.1666666666666666,-0.375,-0.5454545454545454,-0.6551724137931034,-0.6875,-0.5238095238095238,-0.6666666666666667,-0.6875,-0.696969696969697,-0.736842105263158,-0.7297297297297297,-0.696969696969697,-0.696969696969697,-0.736842105263158,-0.7674418604651163,-0.7916666666666666,-0.7560975609756098
31173.0,0.0033526582,0.0037036593,0.0330218957,-0.006650105,0.0472466574,-0.471802355,0.0,-0.322,5.1162079511,0.0707998388,-0.1111111111111111,-0.0909090909090909,-0.1304347826086956,-0.1666666666666666,-0.1666666666666666,0.0256410256410255,0.0,-0.1489361702127659,-0.1489361702127659,-0.2156862745098039,-0.2156862745098039,-0.2727272727272727,-0.2592592592592593,-0.3442622950819672,-0.3548387096774194,-0.2982456140350877,-0.3939393939393939,-0.4444444444444444,-0.5061728395061729,-0.4805194805194805,-0.5918367346938775,-0.550561797752809
61743.0,0.0089909431,0.0564049705,0.0791436735,0.0113117379,0.2347014431,0.026098086,1.0,0.0003636364,0.0897565581,0.0186728397,0.1301369863013699,0.2043795620437956,0.32,-0.3653846153846154,-0.3333333333333333,-0.2763157894736842,-0.2142857142857143,-0.2271662763466042,-0.2124105011933174,-0.1516709511568124,-0.0730337078651685,-0.0060240963855421,0.0443037974683544,0.0543130990415334,0.1,0.1073825503355705,0.0543130990415334,0.0344827586206897,0.0377358490566037,0.0927152317880795,0.0476190476190476,0.1036789297658862
