firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
32205,0.3250139738,0.069077695,3.0065409291,0.0181405274,0.4839268584,2.4874076166,0.1801381641,0.1653246673,1.107919135,0.0010317857,0.1521393301,0.0092119437,14.0,0.0323005147,0.0318181818,0.076238327,0.0294750275,0.1071918962,0.0972430174,0.1496367714,0.185525763,0.6079757659,0.0,1.5222921431,0.7574195864,18.435596745,104.53920326,0.2628764652,0.0,0.0,0.0,0.0,0.0,2.7254156025,4.0,0.0187307602,-0.089438041,-0.270630392,-0.321844678,-1.111062893,-0.246700877,139.42110875,0.0518166034,14.208757831,0.0018501388,0.0222952297,0.0547845714,0.0491230403,0.186969798,0.0031439491,0.0,0.0,-0.291199226,-0.017442646,5.0,12.701166293,0.2356887249,0.0,0.0591397844,0.018921398,0.0207355137,0.5135099274,0.7775445894,6.4838363e-09,6.6058076e-08,0.7716094656,0.5953811674,0.2468160737,0.0377063822,-0.388276248,0.1993507419,0.0754716981132075,0.0426829268292683,-0.4280936454849499,-0.4222972972972972,-0.3892857142857142,-0.4123711340206185,-0.4103448275862069,-0.3870967741935484,-0.3076923076923077,-0.2815126050420168,-0.4337748344370861,-0.4738461538461538,-0.4183673469387755,-0.3619402985074627,-0.2784810126582279,-0.2845188284518828,-0.2904564315352697,-0.2629310344827587,-0.25,-0.145,-0.1857142857142857,-0.1971830985915492,-0.1739130434782608,-0.3187250996015937,-0.3571428571428571,-0.3076923076923077,-0.326771653543307,-0.25,-0.1933962264150943,-0.1363636363636363,-0.1778846153846154,-0.1933962264150943,-0.1818181818181817,-0.0284090909090909,-0.0284090909090909,-0.0115606936416184,0.0426829268292683,0.1032258064516129,-0.4554140127388535,-0.4429967426710097,-0.4203389830508475,-0.3104838709677419,-0.2660944206008584,-0.25,-0.1933962264150943,-0.1617647058823529,-0.109375,-0.0904255319148936
32328,1.2235310597,-0.100966964,-30.25122501,0.032644771,1.4710458006,2.7283982718,0.0676015774,-0.159910298,0.3990780915,-0.192035905,-0.100103257,0.4015636012,14.0,-0.09743762,0.0,0.0037929639,0.0992155758,0.1247384427,0.0595046101,-0.078539096,-0.222070323,0.5999606087,0.0,1.7071538687,0.7103807624,50.902783222,3.2334451103,-0.024689131,0.0,0.0,0.0,0.0,0.0,0.7553570474,5.0,-0.033165636,-0.120015742,0.6438497528,-0.500300916,-0.791115208,0.4058989812,-96.50410699,0.0572108299,11.919608165,-0.008821673,-0.003137595,-0.006674051,0.0008054385,0.0198918722,0.0124785957,1.0,-0.009903391,1.2845275182,-0.021532091,3.0,9.4017455475,0.2203049285,0.0,0.0364963487,0.0123746038,0.00956693,1.9347131821,3.1132916503,1.9756864e-07,0.9545455086,0.8177234992,0.6686717212,0.2799394408,0.0394908487,-0.067509299,0.1398073641,-0.0425531914893616,0.0,0.0465116279069768,0.0305343511450382,0.134453781512605,0.1842105263157893,0.2616822429906542,0.2272727272727273,0.2162162162162162,0.3775510204081633,-0.0357142857142857,-0.0689655172413793,-0.0357142857142857,-0.0878378378378378,-0.0357142857142857,-0.0625,-0.1401273885350318,-0.0939597315436241,-0.1346153846153845,-0.15625,-0.1614906832298136,-0.1233766233766233,-0.0878378378378378,-0.0559440559440559,-0.0559440559440559,-0.1768292682926829,-0.2241379310344827,-0.150943396226415,-0.0816326530612244,-0.0816326530612244,-0.0217391304347825,-0.0559440559440559,-0.0217391304347825,0.0384615384615385,0.0546875,0.0227272727272727,0.0227272727272727,-0.0073529411764705,0.0546875,0.0887096774193547,0.007462686567164,-0.0492957746478873,0.062992125984252,0.0227272727272727,0.1065573770491803,0.1440677966101695,0.0384615384615385,0.0384615384615385
26657,0.5741197472,0.0697615076,-6.730124072,0.0122079098,0.9278766746,6.4281908165,0.1062580256,0.0783318736,1.2317868347,0.0019701587,0.0506724663,-0.03075851,14.0,0.014617662,0.018404908,0.2165860292,0.0484293935,0.1119243534,0.256747877,0.1124142281,0.1264916278,0.5486185717,0.0,1.0710230329,0.238455501,175.07493939,77.429936151,0.1839395063,0.0,0.0,0.0,0.0,0.0,3.3219719525,5.0,0.0113759821,-0.102851315,-0.021524619,0.432268773,-1.058718911,-0.286671331,528.21573375,0.0518166034,14.466946677,0.0015001767,0.0132121909,0.0329908779,0.0798551408,0.0303025962,-0.012254928,0.0,0.0,-0.226122449,0.0142616192,5.0,13.041335789,0.314490286,0.0,0.0206718352,0.0094998448,0.0130910388,0.7713415764,1.32053041,3.3688084e-09,5.8432136e-08,0.9121106013,0.8319457491,0.0816030863,0.0371933521,-0.193057846,0.1993507419,0.0341614906832297,0.0707395498392282,0.1935483870967742,0.1602787456445993,0.2153284671532846,0.0707395498392282,0.15625,0.1100000000000001,0.3266932270916334,0.2197802197802199,-0.0851648351648352,0.012158054711246,0.0673076923076922,0.0741935483870968,0.237918215613383,0.15625,0.2613636363636364,0.4353448275862068,0.6567164179104477,0.7712765957446808,0.7164948453608246,0.8707865168539326,0.9360465116279072,0.6323529411764706,0.6403940886699508,0.5857142857142856,0.6733668341708543,0.7619047619047619,0.6733668341708543,0.819672131147541,0.9940119760479044,0.9028571428571428,1.1907894736842106,1.2653061224489797,1.6015625,1.664,1.5037593984962403,1.5813953488372094,1.448529411764706,1.448529411764706,1.3125,1.707317073170732,1.8220338983050848,1.6015625,1.5037593984962403,1.4666666666666668,1.4306569343065694,1.5419847328244276
40222,0.4103439883,0.0825697438,1.0710408087,0.0,1.1167722737,1.0963182814,0.1022752002,0.1326178233,0.4118006744,0.0061760703,0.1314035255,-0.004781759,5.0,0.019502418,0.3802816901,0.0902489303,0.1366365773,0.234478045,0.1893235355,0.2367181267,0.1359358359,0.4531598369,0.0,1.1060784843,0.8701031623,13.068700861,3.9652959218,0.224458187,0.0,0.0,1.0,1.0,0.0,1.3247549286,3.0,-0.224302298,0.1027534922,-0.09195963,0.1056619886,1.7049965389,-0.481489257,-269.0969839,0.1529638306,11.570845256,-0.009056092,0.0023904935,0.0084813146,-0.035886532,0.0821565579,-0.146988847,1.0,-0.005507246,3.0227494787,-0.054406133,3.0,11.056043371,0.9952247483,0.0,0.0465116277,0.0236116499,0.0327200289,0.6628420988,2.4625583205,3.8683659e-08,2.1271519e-08,1.0793791942,1.1650594448,-0.260230454,0.065508649,0.3307692297,-0.007391316,-0.2659574468085106,-0.1686746987951807,-0.1785714285714286,-0.31,-0.3365384615384615,-0.3490566037735849,-0.3235294117647058,-0.2959183673469387,-0.425,-0.5208333333333333,-0.6682692307692308,-0.6310160427807487,-0.6290322580645161,-0.6079545454545454,-0.5892857142857143,-0.5460526315789473,-0.6079545454545454,-0.603448275862069,-0.6479591836734694,-0.5892857142857143,-0.5660377358490566,-0.6310160427807487,-0.6145251396648045,-0.6698564593301435,-0.6933333333333334,-0.7088607594936709,-0.6714285714285715,-0.655,-0.6123595505617978,-0.6698564593301435,-0.5818181818181818,-0.5337837837837838,-0.4850746268656716,-0.4,-0.4102564102564102,-0.4201680672268907,-0.3490566037735849,-0.3551401869158879,-0.3300970873786407,-0.2886597938144329,-0.3783783783783784,-0.3839285714285714,-0.31,-0.31,0.0147058823529411,-0.0416666666666666,-0.028169014084507,-0.0799999999999999
22250,0.8396462312,0.1007402633,-14.84602518,0.0485354944,0.7723053994,2.637629839,0.083860094,0.0623474538,0.753868258,-0.076632673,0.203698419,0.1031864464,13.0,0.0425006066,0.0,0.0163770648,0.0111018124,0.1714205413,0.0523940957,0.075648437,-0.041213432,0.5737331088,0.0,2.6202720299,0.9653248286,122.52438195,6.3523850401,0.2204276847,0.0,0.0,0.0,0.0,0.0,1.2846832331,6.0,0.0541435149,-0.217811816,0.1250072533,-2.770052914,0.7995470006,0.125002542,189.18421584,0.0763036495,13.151249623,-0.002053275,0.0083491055,0.0159790443,0.0716890232,0.0019015704,0.0027838191,0.0,-0.00160804,1.6484018265,0.0222829795,6.0,12.832072906,0.648756486,0.0,0.0336538479,0.0131850729,0.0177869146,0.6539472185,2.3889393618,7.3886218e-09,2.4750014e-08,1.0295333265,1.0599388705,-0.056653201,0.0450273104,0.044235839,0.1771730835,-0.0613207547169811,-0.0787037037037037,-0.0339805825242718,-0.1036036036036036,-0.0613207547169811,-0.0613207547169811,0.0050505050505049,0.0585106382978724,0.1436781609195403,0.1569767441860465,-0.1910569105691056,-0.2462121212121212,-0.2763636363636363,-0.1459227467811158,-0.1036036036036036,-0.1459227467811158,-0.1638655462184873,-0.1076233183856502,-0.0787037037037037,-0.0787037037037037,-0.131004366812227,-0.1943319838056679,-0.0245098039215686,-0.0871559633027523,-0.1271929824561403,-0.131004366812227,-0.1194690265486725,-0.3951367781155015,-0.4215116279069767,-0.4215116279069767,-0.3277027027027027,-0.370253164556962,-0.2992957746478873,-0.2789855072463768,-0.2404580152671755,-0.2546816479400748,-0.2815884476534296,-0.3137931034482758,-0.3682539682539683,-0.22265625,-0.2546816479400748,-0.2316602316602316,-0.1910569105691056,-0.1271929824561403,-0.0478468899521531,-0.091324200913242,-0.1347826086956521,-0.1638655462184873
64979,0.7324392023,0.079960184,-30.42831813,0.0175599038,1.4599047306,1.5644910432,0.0998241747,0.1499222773,0.4111542153,-0.009474672,0.1871806801,-0.289663678,14.0,0.0167566365,0.0617283951,0.1192579701,0.0015497237,0.1017127505,0.1513415068,0.0554385585,0.0822240161,0.5981055642,0.0,2.0923190547,1.562211399,77.415200204,1.3639835897,0.0942806882,0.0,0.0,1.0,0.0,0.0,1.0232804313,3.0,-0.070780908,0.0117037126,-11.38312485,-1.140882596,1.648709655,8.8715868546,-14.10374882,0.100036186,12.112545999,-0.000254541,0.0099241558,0.0299698058,0.0690578151,0.0074521647,0.0361891698,0.0,-0.000821477,2.7651254617,0.0288313292,2.0,11.666918275,0.6981090381,0.0,0.0375939831,0.0213037891,0.0232253457,0.6546015026,3.1207233259,3.1685295e-08,2.1450619e-08,1.4708153121,2.1632976824,0.009804816,0.0419598011,-0.06581498,0.1799006215,-0.0132450331125827,0.0492957746478872,0.0419580419580418,0.0419580419580418,0.0875912408759123,0.0136054421768707,0.2416666666666667,0.2314049586776858,0.3070175438596492,0.1825396825396825,-0.2397959183673469,-0.3464912280701754,-0.3577586206896551,-0.3686440677966102,-0.3493449781659389,-0.3605150214592274,-0.4601449275362319,-0.4771929824561404,-0.4016064257028112,-0.3686440677966102,-0.4356060606060605,-0.4224806201550387,-0.3686440677966102,-0.4398496240601504,-0.4087301587301587,-0.4931972789115646,-0.4601449275362319,-0.41796875,-0.4356060606060605,-0.5299684542586751,-0.4440298507462686,-0.4601449275362319,-0.3918367346938776,-0.3842975206611571,-0.3377777777777777,-0.2836538461538461,-0.3493449781659389,-0.3632478632478633,-0.3348214285714286,-0.1436781609195402,-0.1675977653631285,-0.2319587628865979,-0.1077844311377245,-0.0066666666666667,0.0347222222222223,-0.0132450331125827,0.0567375886524823,0.0492957746478872
41452,0.7423111366,0.1731695206,-0.373102877,0.0,1.0831202228,2.3179728562,0.1997379781,0.6864612571,1.0601721909,0.0279398219,1.0716897362,-0.421539604,10.0,0.2390326935,0.3461538462,0.301709926,-0.080472595,0.3483464567,-0.563097113,0.3893216437,0.3265418166,0.5857016232,0.0,4.4629282259,2.3072366473,9.8199566161,4.5107612595,0.26267908,0.0,0.0,1.0,1.0,0.0,1.921368877,2.0,-0.062078587,0.1898688329,-45.125921,9.9837617792,0.9630188852,-1.828210968,-370.6818954,0.0618975226,11.540499289,0.0053255037,0.0467194917,0.1059231938,0.1315333658,0.0255373298,-0.007616073,2.0,0.0027450993,2.0351954972,0.0206263065,5.0,12.868235996,3.3563822618,0.0,0.0743243247,0.0275078128,0.0303928065,1.172671454,21.122163583,1.5071855e-08,4.6282166e-09,1.6153312133,2.6092949286,0.0367575302,0.0539038815,0.1516776717,-0.007860555,-0.0285714285714285,0.0099009900990099,0.2592592592592593,0.1333333333333333,0.4166666666666667,0.4571428571428571,0.5692307692307692,0.8545454545454545,1.3720930232558142,1.3181818181818183,0.4366197183098592,0.4166666666666667,0.4782608695652173,0.5,0.59375,0.3783783783783783,0.146067415730337,0.1724137931034481,0.2592592592592593,0.59375,0.59375,0.6190476190476191,0.7586206896551724,0.8214285714285714,1.0816326530612246,1.3181818181818183,1.0816326530612246,0.9245283018867924,1.8333333333333333,1.9565217391304344,2.4,2.642857142857143,2.090909090909091,1.6153846153846154,1.4878048780487805,2.4,2.1875,2.290322580645161,1.5499999999999998,1.2173913043478262,1.3181818181818183,0.6451612903225807,0.6721311475409837,0.8545454545454545,0.7894736842105263,0.59375,0.7,0.5454545454545454
27879,0.771353953,0.0940626839,-27.55156153,0.0086403592,1.2837663282,4.2457769702,0.1019329301,0.1941649595,1.4457720681,0.0066479161,0.2240631262,-0.053474705,14.0,0.0536790205,0.125,0.2220794737,0.0077672494,0.1091349046,0.0483842195,0.1403608804,0.1475170525,0.590707397,0.0,1.51387617,0.9710041547,151.18491033,5.2471211942,0.1400921041,0.0,0.0,1.0,0.0,0.0,3.650888797,4.0,-1.905549636,-0.018308666,-41.84174647,-1.165001148,0.3110901934,-10.86195744,-820.3203928,0.0324929803,12.342350264,-0.00596376,0.0200665121,0.0550225484,0.1634186332,0.0282277608,0.0022583555,1.0,-0.003841955,0.2403100775,0.0269132445,5.0,11.164601271,0.3721465969,0.0,0.0355329961,0.0154854562,0.0138691312,1.0474868028,1.9614806898,5.3323753e-08,4.8207111e-08,1.5744691362,2.4789530608,-0.017124192,0.0451566402,0.0298085895,0.0007025535,-0.0592105263157894,-0.1462686567164178,0.0671641791044777,0.0324909747292418,0.0792452830188679,0.2222222222222223,0.368421052631579,0.4019607843137254,0.5714285714285714,0.3179723502304148,-0.0803858520900321,-0.0833333333333333,0.0287769784172662,0.0874524714828897,0.0751879699248121,0.0833333333333332,0.0141843971631205,0.0476190476190476,0.1485943775100402,0.2380952380952381,0.3,0.4019607843137254,0.5294117647058822,0.2654867256637168,0.2327586206896552,0.11284046692607,-0.0466666666666666,0.11284046692607,0.311926605504587,0.4299999999999999,0.4818652849740932,0.5459459459459459,0.4158415841584157,0.8101265822784811,1.0140845070422535,1.0283687943262412,0.945578231292517,1.0283687943262412,1.2000000000000002,1.4444444444444446,1.3833333333333333,1.2698412698412698,1.4237288135593222,1.234375,1.5535714285714284,0.653179190751445,0.2767857142857142,0.5052631578947369
50382,0.6721034248,0.0513963302,0.7750632077,0.0270889637,0.1724168813,0.8471333217,0.0828128278,0.0312535892,0.264781327,-0.016126294,0.0343868521,0.0405438865,12.0,0.0058052234,0.0,0.0191144969,-0.140594786,0.1059114625,-0.311741291,0.1356959635,0.0199875278,0.6629136224,0.0,4.4052967774,2.7421947893,4.4190942069,4.5075405057,0.4254909272,0.0,0.0,0.0,0.0,0.0,0.3249012616,2.0,0.3165957862,-0.106563555,0.084869875,59.674201204,-0.2332376,-1.124955108,-847.5687052,0.3114511263,11.485958863,-0.008775408,0.0061875062,0.007838342,-0.015096309,0.194450076,-0.132763883,0.0,-0.007458013,0.0714285714,-0.019817352,5.0,8.6614666806,0.130999146,0.0,0.0153846154,0.007484032,0.0069895614,1.3238630286,2.3415538145,5.9099776e-07,1.1772969e-07,0.9516731651,0.9056818131,-0.02737817,0.0405742621,-0.223799931,0.0677577422,-0.04,-0.0068965517241379,0.0992366412213741,0.1076923076923077,0.0909090909090908,0.263157894736842,0.3211009174311927,0.3846153846153846,0.3980582524271845,0.4257425742574257,-0.0335570469798657,-0.0649350649350649,-0.0270270270270269,-0.217391304347826,-0.1999999999999999,-0.1910112359550562,-0.0270270270270269,-0.0136986301369863,-0.0136986301369863,0.006993006993007,-0.04,-0.1055900621118012,-0.0999999999999999,-0.1676300578034681,-0.1325301204819277,-0.0886075949367088,-0.0828025477707006,-0.0709677419354838,-0.25,-0.2615384615384615,-0.1111111111111111,-0.2299465240641711,-0.1818181818181817,-0.1428571428571429,-0.0886075949367088,-0.1325301204819277,-0.1999999999999999,-0.1529411764705882,-0.2216216216216215,-0.0463576158940397,0.0434782608695651,0.0510948905109489,-0.0136986301369863,0.1338582677165354,0.1612903225806452,0.0588235294117647,0.2307692307692308,0.2100840336134453
52716,0.3616242366,0.0664713754,6.4617137356,0.0154670461,0.4028295678,0.8386928477,0.2031887732,0.1246213443,0.6744949129,0.9594811933,0.1743481767,0.1413991033,13.0,-0.002765006,0.0289855072,0.1303061926,-0.011836136,0.1953732769,0.0085111566,0.1005338215,0.0739634394,0.5207641848,0.0,2.0465966096,1.5215648965,14.3102992,4.9575265801,0.3470744516,0.0,0.0,0.0,0.0,0.0,1.3022405247,6.0,-0.003497906,-0.075595631,-0.546794804,-0.473267432,0.1404510763,-0.237167365,701.39718361,0.0920246438,13.831668069,-0.002460385,0.0218745822,0.043985229,0.0479317089,0.0483955474,0.0019182017,0.0,-0.001016949,0.6945057254,-0.039534541,7.0,11.354259398,0.1523707378,0.0,0.0231481474,0.0090233512,0.0119707658,0.9237657979,0.6670011935,2.4410954e-08,1.9483728e-07,0.7212401691,0.5201873815,-0.082978745,0.0350205182,-0.077456111,-0.016125524,-0.1571428571428571,-0.1571428571428571,-0.0923076923076923,-0.106060606060606,-0.036734693877551,0.0085470085470085,0.1456310679611649,0.1919191919191918,0.2896174863387979,0.2826086956521738,0.0678733031674208,0.0925925925925925,0.063063063063063,0.0216450216450216,0.2164948453608246,0.1456310679611649,0.0535714285714286,-0.4957264957264957,-0.4684684684684684,-0.3672922252010724,-0.3789473684210526,-0.3426183844011142,-0.2411575562700965,-0.3099415204678363,-0.3218390804597701,-0.3276353276353276,-0.2624999999999999,-0.2435897435897436,-0.1127819548872181,-0.020746887966805,0.0260869565217392,0.1028037383177569,0.2164948453608246,0.2967032967032967,0.1683168316831682,0.1400966183574878,0.1132075471698113,0.1919191919191918,0.2826086956521738,0.3485714285714285,0.2102564102564101,0.1291866028708133,0.2688172043010752,0.4047619047619046,0.5031847133757963,0.5031847133757963,0.4658385093167703,0.3333333333333332
62287,0.3191021345,0.0626363181,12.126832308,0.0158690817,0.17061793,0.7605166333,0.2583884175,0.1803512623,0.8270154897,0.5030251864,0.2079317881,0.0503853465,13.0,0.0458585757,0.1796453354,0.0993416722,-0.050850076,0.1474505187,0.0272611537,0.1043663861,0.1661149842,0.5381867799,0.0,2.9704155249,1.9950226497,16.099732191,5.756731911,0.5317540159,0.0,0.0,1.0,0.0,1.0,1.2294321061,3.0,-0.115324263,-0.013210507,0.5420266253,2.5961940949,0.2602593819,-0.151031099,-127.6137627,0.0262528486,12.650156523,-0.001435255,0.0433996745,0.0630851635,0.0206750132,0.0567675144,0.0023698231,2.0,0.0008803833,1.9191745486,2.21455e-05,6.0,10.616489442,0.1950308238,0.0,0.0396475755,0.0141112954,0.012625066,0.9953751837,0.7408496264,8.7390729e-08,1.2420735e-07,0.9656370328,0.9324548792,0.0742692708,0.0399717744,-0.0892487,0.0096080924,-0.0873362445414847,-0.0833333333333333,0.0663265306122449,0.0717948717948717,0.094240837696335,0.2590361445783131,0.3062499999999999,0.2514970059880239,0.412162162162162,0.3397435897435896,-0.3102310231023102,-0.2230483271375465,-0.2427536231884057,-0.1030042918454935,-0.0585585585585585,-0.0412844036697247,-0.0792951541850219,-0.0792951541850219,-0.0324074074074074,0.1875,0.0829015544041451,0.1420765027322403,0.1675977653631284,0.1,0.1,-0.0913043478260869,-0.2692307692307693,-0.2427536231884057,-0.2053231939163498,-0.1106382978723404,0.0195121951219512,-0.2692307692307693,-0.2454873646209386,-0.1181434599156118,-0.0792951541850219,-0.0991379310344827,-0.1144067796610169,-0.0412844036697247,-0.0324074074074074,0.0195121951219512,0.0145631067961164,0.0,0.0245098039215685,0.1358695652173913,0.1611111111111112,0.1875,0.1236559139784945,0.1741573033707866
48557,1.0234005036,-0.244058292,-0.734893482,0.0,4.2114926323,0.9584196764,-0.042590717,0.1182564232,0.1199901309,-0.133346833,0.3131804082,-0.245317672,13.0,0.0379899815,0.60875,0.1773697628,-0.130171185,0.0919213394,0.1969573302,0.0893877875,-0.289747522,0.6006610294,0.0,2.0803377588,1.8493571242,0.4014018862,2.2075199766,-0.051024112,0.0,1.0,0.0,1.0,0.0,0.1750853411,2.0,-2.24837,0.4654413343,-41.58969992,-0.506409782,-1.157521328,-11.05380041,-809.2250178,0.0324929803,11.595585514,-0.000909838,0.0033088929,0.0131859398,0.093802329,0.2680865385,0.0798170859,1.0,0.0078367347,-0.448102854,0.0010355134,1.0,10.991253734,0.5923426067,0.0,0.0399999991,0.0162667999,0.0278575739,0.6741499036,1.8999564947,6.5968285e-08,3.6075795e-08,1.391513099,1.9363087046,-0.087889329,0.0876551268,-0.038438263,0.0007025535,-0.1090909090909091,-0.1090909090909091,-0.0925925925925925,-0.1403508771929824,-0.1694915254237288,-0.1694915254237288,-0.1694915254237288,-0.02,-0.1694915254237288,-0.1090909090909091,-0.5148514851485149,-0.51,-0.4431818181818182,-0.4787234042553191,-0.449438202247191,-0.5663716814159292,-0.65,-0.6733333333333333,-0.7421052631578947,-0.6549295774647887,-0.743455497382199,-0.7262569832402235,-0.6597222222222222,-0.7447916666666667,-0.6643835616438356,-0.6016260162601625,-0.4731182795698925,-0.4615384615384615,-0.5585585585585586,-0.5462962962962963,-0.5333333333333333,-0.5462962962962963,-0.4024390243902439,-0.4367816091954023,-0.4096385542168674,-0.3874999999999999,-0.4024390243902439,-0.4431818181818182,-0.3717948717948718,-0.3950617283950617,-0.4431818181818182,-0.3636363636363636,-0.4302325581395348,-0.3378378378378378,-0.3098591549295775,-0.289855072463768,-0.3098591549295775,-0.234375
