firms,roeq,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
52644.0,-0.019496518,0.0,-0.1612903225806451,0.04,0.2380952380952381,0.4444444444444444,0.3,0.368421052631579,0.2380952380952381,0.0833333333333332,0.04,0.1304347826086955,0.1304347826086955,0.625,0.368421052631579,0.4444444444444444,0.4444444444444444,1.8888888888888888,1.0,0.5294117647058822,0.5294117647058822,0.5294117647058822,0.4444444444444444,0.2380952380952381,0.1304347826086955,0.04,0.04,0.04,-0.1034482758620689,0.0,0.04,-0.3157894736842105,-0.1034482758620689,-0.2777777777777778,-0.35,-0.2571428571428571,-0.2777777777777778,-0.4583333333333333,-0.6438356164383562,-0.7173913043478262,-0.7291666666666667,-0.7833333333333333,-0.7903225806451613,-0.7777777777777778
53794.0,0.0297124295,1.0,-0.0158730158730159,-0.088235294117647,0.0163934426229508,0.24,0.0689655172413792,0.2916666666666667,0.3191489361702126,0.5897435897435896,0.2916666666666667,0.2916666666666667,0.4418604651162789,0.5897435897435896,0.4090909090909091,0.55,0.55,1.48,1.2142857142857144,1.2142857142857144,1.2142857142857144,1.2142857142857144,1.0,1.0666666666666669,1.0666666666666669,1.0666666666666669,0.9375,0.9375,0.7714285714285714,1.3846153846153846,0.8235294117647058,0.1272727272727272,0.2156862745098038,0.4090909090909091,0.2916666666666667,0.4761904761904763,0.55,0.1272727272727272,0.087719298245614,-0.2249999999999999,-0.2249999999999999,-0.2954545454545454,-0.3861386138613861,-0.4561403508771929
45591.0,0.0216445068,0.0,-0.0704225352112676,-0.0833333333333333,0.0,0.1999999999999999,0.0731707317073171,0.4505494505494505,0.4042553191489362,0.4666666666666665,0.5,0.32,0.4831460674157304,0.6296296296296295,0.6923076923076923,0.8857142857142857,0.9701492537313432,1.490566037735849,2.0,1.64,1.933333333333333,1.5882352941176472,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.2000000000000002,0.8333333333333333,1.2372881355932202,0.9130434782608696,1.5882352941176472,1.3157894736842106,0.7837837837837838,0.76,0.6923076923076923,0.4831460674157304,0.0909090909090908,0.0,-0.0638297872340425,-0.1020408163265306,-0.2903225806451612,-0.3366834170854271,-0.3052631578947368,-0.3888888888888888,-0.4612244897959183
32360.0,0.010882564,0.0,0.1153846153846154,-0.0333333333333333,0.3181818181818181,0.3181818181818181,0.3809523809523809,0.2608695652173913,0.2608695652173913,0.2083333333333332,0.0357142857142858,0.0357142857142858,0.0357142857142858,0.2083333333333332,0.2608695652173913,0.1599999999999999,-0.0645161290322581,0.5263157894736843,0.8125,0.5263157894736843,0.8125,0.8125,0.7058823529411764,0.4499999999999999,0.5263157894736843,0.2608695652173913,0.1153846153846154,0.2083333333333332,0.1599999999999999,0.1599999999999999,0.0740740740740741,-0.0645161290322581,0.1153846153846154,0.3181818181818181,0.2608695652173913,0.3181818181818181,0.3181818181818181,0.1153846153846154,0.1599999999999999,0.2083333333333332,-0.1212121212121212,0.1153846153846154,0.0740740740740741,0.3809523809523809
49189.0,0.0056646028,0.0,-0.3111111111111111,0.0,0.1923076923076923,0.631578947368421,0.7222222222222223,0.631578947368421,0.9375,0.3478260869565217,0.2916666666666667,0.0,0.8235294117647058,0.4761904761904763,1.3846153846153846,1.5833333333333337,2.4444444444444446,5.2,3.1333333333333337,2.875,2.875,1.8181818181818183,1.3846153846153846,1.3846153846153846,0.9375,0.2916666666666667,0.0689655172413792,0.0333333333333334,-0.1621621621621621,0.0,-0.2249999999999999,-0.4150943396226415,-0.4363636363636364,-0.2619047619047618,-0.4259259259259259,-0.3404255319148936,-0.2249999999999999,-0.5571428571428572,-0.696078431372549,-0.7686567164179104,-0.7785714285714286,-0.8442211055276382,-0.848780487804878,-0.837696335078534
32475.0,0.0551571355,7.0,-0.0710659898477157,-0.1073170731707316,-0.056701030927835,0.0397727272727272,0.0701754385964912,0.1024096385542168,0.1024096385542168,0.0828402366863905,-0.4617647058823529,-0.39,-0.3321167883211678,-0.3440860215053763,-0.2620967741935484,-0.1830357142857143,-0.1756756756756756,-0.1029411764705882,0.0397727272727272,0.076470588235294,0.2039473684210526,0.1582278481012657,0.1883116883116882,0.0166666666666666,0.0166666666666666,-0.0849999999999999,-0.1116504854368931,-0.1029411764705882,-0.094059405940594,-0.0368421052631579,-0.0368421052631579,-0.1866666666666666,-0.1719457013574661,-0.0757575757575758,-0.1201923076923077,0.0,0.0280898876404493,-0.046875,-0.1566820276497695,-0.1643835616438356,-0.2469135802469135,-0.3321167883211678,-0.3817567567567568,-0.3296703296703297
19035.0,0.0067974364,0.0,-0.3035714285714286,-0.2352941176470588,-0.048780487804878,0.1818181818181818,0.1470588235294117,0.0263157894736842,0.1470588235294117,0.21875,0.1142857142857143,0.21875,0.1142857142857143,0.5,0.625,0.625,0.7727272727272727,1.4375,0.8571428571428572,0.6956521739130435,1.1666666666666663,0.7727272727272727,0.6956521739130435,0.56,0.4444444444444444,0.3928571428571428,0.3928571428571428,0.3448275862068966,0.3448275862068966,0.4444444444444444,0.3448275862068966,-0.048780487804878,0.5,0.3928571428571428,0.2580645161290322,0.2580645161290322,0.4444444444444444,0.3448275862068966,0.1142857142857143,0.0263157894736842,-0.1521739130434782,-0.0930232558139535,-0.1521739130434782,0.21875
32520.0,0.0642479214,2.0,0.0,-0.0999999999999999,0.125,0.3846153846153846,0.3846153846153846,0.125,-0.0999999999999999,-0.25,0.125,0.2857142857142858,0.5,0.5,0.3846153846153846,0.3846153846153846,0.1999999999999999,1.0,0.5,0.2857142857142858,0.5,0.2857142857142858,0.125,0.0,0.2857142857142858,-0.1818181818181817,-0.1818181818181817,-0.3076923076923077,-0.1818181818181817,0.2857142857142858,0.125,-0.25,-0.3076923076923077,-0.25,-0.4,-0.4,-0.3571428571428571,-0.4,-0.55,-0.4705882352941176,-0.5263157894736843,-0.5714285714285714,-0.5909090909090908,-0.6538461538461539
39765.0,-0.005158962,0.0,-0.0588235294117647,-0.1272727272727273,-0.1111111111111111,0.1162790697674418,0.1162790697674418,0.1428571428571428,0.2307692307692308,0.0434782608695651,-0.04,-0.1999999999999999,-0.1272727272727273,-0.04,0.0666666666666666,0.411764705882353,0.3333333333333332,0.92,0.7142857142857142,0.92,1.0,0.5,0.5,0.411764705882353,-0.0769230769230768,-0.1724137931034483,-0.1864406779661016,-0.2131147540983606,-0.1272727272727273,0.0,-0.0943396226415094,-0.323943661971831,-0.3142857142857143,-0.3333333333333333,-0.3333333333333333,-0.2380952380952381,-0.2380952380952381,-0.323943661971831,-0.368421052631579,-0.4285714285714286,-0.4606741573033708,-0.6065573770491803,-0.5897435897435898,-0.5339805825242718
55677.0,0.0229743181,2.0,-0.03125,-0.0606060606060605,0.0689655172413792,0.1481481481481481,0.4090909090909091,0.24,0.1272727272727272,0.1071428571428572,0.1272727272727272,0.0333333333333334,0.2156862745098038,0.6756756756756757,0.8787878787878789,0.8235294117647058,0.8235294117647058,1.5833333333333337,1.5833333333333337,1.1379310344827585,1.2142857142857144,0.8787878787878789,0.8787878787878789,0.5897435897435896,0.55,0.3478260869565217,0.24,0.2653061224489796,0.1923076923076923,0.2653061224489796,0.1923076923076923,-0.1948051948051947,-0.4259259259259259,-0.4205607476635514,-0.3861386138613861,-0.4038461538461538,-0.3473684210526315,-0.2705882352941177,-0.4561403508771929,-0.3608247422680413,-0.5373134328358209,-0.5974025974025974,-0.5267175572519084,-0.515625
32600.0,0.0093910492,0.0,-0.125,-0.125,0.3999999999999999,1.3333333333333337,0.75,1.0,0.75,0.3999999999999999,0.1666666666666667,-0.0666666666666666,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.5555555555555556,0.1666666666666667,1.0,0.75,0.75,0.3999999999999999,0.1666666666666667,0.1666666666666667,0.1666666666666667,-0.125,-0.3636363636363636,-0.4166666666666666,-0.4166666666666666,-0.3636363636363636,-0.2222222222222222,-0.3,-0.3636363636363636,-0.5333333333333333,-0.5,-0.5625,-0.5,-0.5625,-0.7083333333333333,-0.7666666666666666,-0.7307692307692308,-0.78125,-0.8333333333333334,-0.8333333333333334,-0.8372093023255813
21653.0,0.0641245496,1.0,0.1228070175438595,0.1034482758620689,0.1851851851851851,0.3617021276595744,0.3763440860215055,0.3333333333333332,0.5609756097560976,0.4545454545454546,0.4222222222222223,0.4545454545454546,0.4712643678160919,0.6623376623376624,0.6842105263157894,0.7297297297297298,0.5802469135802468,1.206896551724138,0.8823529411764706,0.7066666666666668,0.7534246575342465,0.6623376623376624,0.6000000000000001,0.5058823529411764,0.4222222222222223,0.4545454545454546,0.292929292929293,0.2673267326732673,0.3333333333333332,0.6000000000000001,0.4382022471910112,0.1428571428571428,0.0940170940170941,0.2075471698113207,0.0940170940170941,0.2075471698113207,0.1327433628318584,0.0940170940170941,0.0406504065040651,-0.037593984962406,-0.0857142857142857,-0.1292517006802721,-0.152317880794702,-0.1466666666666666
32678.0,0.0248728095,1.0,-0.0588235294117647,-0.1999999999999999,0.0666666666666666,0.7777777777777777,0.4545454545454546,0.3333333333333332,0.2307692307692308,0.0666666666666666,0.0666666666666666,-0.0588235294117647,0.6000000000000001,1.0,1.0,1.0,0.7777777777777777,1.9090909090909087,1.6666666666666663,1.2857142857142856,1.0,1.0,1.0,0.7777777777777777,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.1428571428571428,0.3333333333333332,0.7777777777777777,0.3333333333333332,0.0,-0.0588235294117647,-0.1111111111111111,-0.1999999999999999,0.0,0.0,-0.1999999999999999,-0.3333333333333333,-0.3846153846153846,-0.4074074074074074,-0.4074074074074074,-0.3846153846153846,-0.36
23077.0,0.0510809053,1.0,-0.0329113924050632,-0.0497512437810945,-0.0682926829268292,-0.0402010050251255,-0.1074766355140186,-0.0883054892601431,-0.0026109660574412,-0.0279898218829516,0.0380434782608696,-0.0728155339805824,-0.1318181818181818,-0.045,0.0296495956873314,0.0026246719160105,0.0640668523676879,0.2483660130718954,0.2993197278911566,0.3172413793103448,0.7207207207207207,0.3546099290780142,0.1104651162790697,-0.0052083333333333,0.0159574468085106,0.0052631578947368,0.0324324324324323,0.0977011494252872,0.100864553314121,0.0132625994694959,0.07909604519774,-0.0728155339805824,-0.0402010050251255,0.0296495956873314,0.0465753424657533,0.1681957186544342,0.1369047619047618,0.1506024096385543,0.1681957186544342,0.1646341463414633,0.1335311572700297,0.1937500000000001,0.1104651162790697,0.2483660130718954
27828.0,0.0409174628,1.0,-0.0790043290043289,-0.0093131548311991,-0.0263157894736841,0.1256613756613755,0.1009055627425614,0.0664160401002507,0.1023316062176165,0.1438172043010752,-0.0046783625730993,-0.1070304302203567,-0.0729847494553377,0.0155131264916468,0.15625,0.2607407407407407,0.5876865671641791,0.7692307692307692,0.7878151260504203,0.6209523809523809,0.8459869848156183,0.4647160068846816,0.4448217317487266,0.2816265060240963,0.2105263157894736,0.2893939393939393,0.2351233671988388,0.3032159264931087,0.2933130699088146,0.3153013910355486,0.3725806451612903,0.1023316062176165,0.2139800285306705,0.327613104524181,0.2174535050071531,0.3422712933753944,0.3092307692307692,0.3012232415902141,0.2607407407407407,0.2387190684133915,0.1803051317614423,0.2297687861271675,0.4375,0.5388788426763109
41160.0,0.0502859182,1.0,0.0149253731343284,-0.081081081081081,-0.0144927536231883,0.1333333333333333,0.1333333333333333,0.3465346534653466,0.3465346534653466,0.2592592592592593,0.1929824561403508,0.1929824561403508,0.1826086956521739,0.4166666666666667,0.3737373737373737,0.3465346534653466,0.4623655913978495,1.0606060606060606,0.8888888888888888,0.7894736842105263,1.125,0.5632183908045978,0.402061855670103,0.2710280373831775,0.2830188679245282,0.1333333333333333,-0.5277777777777778,-0.4944237918215614,-0.5177304964539007,-0.5072463768115942,-0.4581673306772909,-0.5815384615384616,-0.5294117647058824,-0.4925373134328358,-0.423728813559322,-0.3873873873873874,-0.3554502369668246,-0.4356846473029045,-0.4538152610441767,-0.5160142348754448,-0.5072463768115942,-0.5261324041811847,-0.5405405405405406,-0.4925373134328358
32803.0,0.0625974605,1.0,-0.0999999999999999,-0.25,-0.1818181818181817,0.0588235294117647,0.125,0.125,0.0588235294117647,-0.0999999999999999,-0.25,-0.0526315789473684,0.0588235294117647,0.125,0.0588235294117647,0.3846153846153846,0.2857142857142858,0.6363636363636365,0.6363636363636365,0.3846153846153846,0.5,0.2857142857142858,0.2857142857142858,0.3846153846153846,0.2857142857142858,0.1999999999999999,0.125,0.125,0.125,0.125,0.0,0.125,0.3846153846153846,0.125,0.0588235294117647,1.0,1.0,0.8,0.6363636363636365,0.6363636363636365,0.3846153846153846,0.8,0.6363636363636365,0.5
27609.0,0.0774519668,1.0,-0.0121951219512195,0.0167364016736402,0.1462264150943395,0.4378698224852071,0.3728813559322033,0.4378698224852071,0.51875,0.5093167701863355,0.396551724137931,0.3351648351648351,0.8134328358208955,0.786764705882353,1.025,1.1696428571428572,1.0082644628099175,1.3365384615384617,1.5051546391752575,1.1696428571428572,1.3823529411764706,0.975609756097561,0.8134328358208955,0.6993006993006994,0.8837209302325582,0.7608695652173914,0.7357142857142858,0.588235294117647,0.577922077922078,0.7112676056338028,0.6643835616438356,0.1462264150943395,0.1095890410958904,0.265625,0.0565217391304346,0.1911764705882352,0.0565217391304346,-0.0999999999999999,-0.1131386861313868,-0.1443661971830986,-0.1382978723404255,-0.2285714285714285,-0.2831858407079646,-0.2915451895043731
32870.0,0.0188369045,0.0,0.0285714285714284,-0.0204081632653061,-0.0709677419354838,0.006993006993007,0.0140845070422535,0.1076923076923077,0.1076923076923077,0.1428571428571428,0.1076923076923077,0.1076923076923077,0.0992366412213741,0.1162790697674418,0.1076923076923077,0.0992366412213741,0.1076923076923077,0.125,0.0746268656716417,0.0746268656716417,0.125,0.0510948905109489,0.125,0.0285714285714284,-0.0463576158940397,-0.04,-0.0335570469798657,-0.0526315789473684,-0.1219512195121951,0.0285714285714284,0.125,0.0588235294117647,-0.0270270270270269,-0.0769230769230768,0.0827067669172931,0.1076923076923077,0.0434782608695651,-0.0526315789473684,-0.1111111111111111,-0.0999999999999999,-0.1627906976744185,-0.0999999999999999,-0.0828025477707006,-0.0769230769230768
42366.0,0.0447145933,0.0,-0.1958762886597937,-0.1875,-0.2352941176470588,-0.1034482758620689,-0.025,0.0129870129870128,0.1142857142857143,0.1999999999999999,0.0985915492957747,-0.025,-0.0930232558139535,0.21875,0.21875,0.56,0.9024390243902438,1.6896551724137931,1.0526315789473686,0.7333333333333334,1.2941176470588234,0.95,0.8139534883720929,0.7333333333333334,0.368421052631579,0.21875,0.2580645161290322,0.21875,0.2580645161290322,0.3,0.3220338983050848,-0.025,-0.2199999999999999,-0.037037037037037,0.0684931506849315,0.625,0.6956521739130435,0.5294117647058822,0.1999999999999999,0.3928571428571428,0.2580645161290322,0.0129870129870128,-0.0126582278481012,0.3
46391.0,0.0750786328,0.0,-0.4491525423728814,-0.443254817987152,-0.4310722100656455,-0.3333333333333333,-0.3483709273182958,-0.388235294117647,-0.4130925507900677,-0.3580246913580247,-0.4170403587443946,-0.3596059113300492,-0.2592592592592593,-0.0476190476190476,-0.0845070422535211,-0.1304347826086956,-0.1216216216216216,0.1158798283261801,0.0970464135021096,0.2807881773399014,0.9847328244274808,0.8705035971223021,0.6560509554140128,0.4364640883977901,0.5950920245398772,0.5294117647058822,0.2264150943396226,0.2149532710280373,0.1304347826086955,0.2621359223300972,0.2440191387559809,0.2322274881516588,0.1764705882352941,0.4525139664804469,0.2935323383084578,0.4772727272727273,0.1981566820276497,-0.4650205761316872,-0.4789579158316633,-0.4444444444444444,-0.5038167938931297,-0.4693877551020408,-0.4273127753303964,-0.3548387096774194
32926.0,0.1180719108,1.0,-0.1607142857142857,0.0681818181818181,0.0,0.7407407407407407,0.5161290322580645,0.6206896551724137,0.6206896551724137,0.8799999999999999,0.7407407407407407,1.35,1.35,4.222222222222222,3.7,4.222222222222222,5.714285714285714,5.714285714285714,5.714285714285714,4.875,3.7,3.7,2.9166666666666665,3.2727272727272725,3.7,2.9166666666666665,2.357142857142857,4.222222222222222,4.875,6.833333333333333,4.875,2.9166666666666665,3.2727272727272725,3.7,3.7,3.7,2.6153846153846154,3.7,3.7,3.2727272727272725,3.2727272727272725,2.9166666666666665,2.9166666666666665,3.2727272727272725
50585.0,0.0140580854,0.0,0.0283018867924529,0.0686274509803921,0.1354166666666667,0.2247191011235956,0.3132530120481926,0.3132530120481926,0.4342105263157894,-0.009090909090909,-0.018018018018018,-0.009090909090909,0.0186915887850467,0.0092592592592593,0.0686274509803921,0.0582524271844659,0.0686274509803921,0.4155844155844155,0.2528735632183907,0.0283018867924529,0.1122448979591836,0.1237113402061855,-0.0916666666666666,-0.113821138211382,-0.1417322834645669,-0.1615384615384615,-0.2101449275362319,-0.2635135135135135,-0.2323943661971831,-0.2043795620437956,-0.2101449275362319,-0.2684563758389261,-0.2781456953642384,-0.2875816993464052,-0.2828947368421053,-0.2922077922077922,-0.3012820512820513,-0.3144654088050315,-0.31875,-0.31875,-0.3271604938271605,-0.31875,-0.3588235294117646,-0.3473053892215568
46252.0,0.0732155639,1.0,-0.0416666666666666,0.069767441860465,0.069767441860465,0.2105263157894736,0.2849162011173185,0.1057692307692308,0.1917098445595855,0.1499999999999999,-0.0212765957446808,-0.0212765957446808,0.069767441860465,0.5333333333333334,0.513157894736842,0.7692307692307692,0.6911764705882353,1.3469387755102042,1.2999999999999998,1.0720720720720722,1.0,0.9827586206896552,0.7557251908396947,0.7829457364341086,0.7164179104477613,0.4935064935064934,0.270718232044199,0.1734693877551021,0.3372093023255813,0.4110429447852761,0.4935064935064934,0.1616161616161615,0.2777777777777777,0.2365591397849462,0.4110429447852761,0.4743589743589744,0.270718232044199,0.329479768786127,0.144278606965174,-0.0456431535269709,-0.0376569037656904,-0.1449814126394052,-0.1254752851711026,-0.1085271317829457
48434.0,0.0180395345,0.0,-0.1126760563380281,-0.1126760563380281,-0.0454545454545454,0.2115384615384614,0.0327868852459016,0.0862068965517242,0.1454545454545455,0.0862068965517242,0.0327868852459016,0.0677966101694915,0.3404255319148936,0.5,0.6153846153846154,1.1,1.1724137931034484,1.863636363636364,1.3333333333333337,1.25,1.52,1.1724137931034484,0.9090909090909092,1.1,1.032258064516129,1.032258064516129,0.9090909090909092,0.96875,0.8,1.625,0.8529411764705883,0.4318181818181819,0.4318181818181819,0.5,0.3125,0.7027027027027026,0.75,0.5,0.2115384615384614,0.0677966101694915,-0.136986301369863,-0.2588235294117647,-0.3636363636363636,-0.3883495145631068
