firms,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
40600.0,0.0400654129,0.4671592775,0.0472792561,1.0,0.0247947455,4.0724637681,0.246836789,0.25,0.5,0.1999999999999999,0.25,0.25,0.1999999999999999,0.1538461538461537,-0.0625,-0.0909090909090909,-0.25,-0.1666666666666666,-0.0625,0.25,0.1999999999999999,0.1538461538461537,-0.0625,-0.2857142857142857,-0.2857142857142857,-0.25,-0.375,-0.4,-0.3877551020408163,-0.5081967213114754,-0.375,-0.375,-0.4,-0.5652173913043479,-0.4444444444444444,-0.4915254237288136,-0.4545454545454546,-0.4339622641509434,-0.4444444444444444,-0.5833333333333333,-0.6428571428571428,-0.625,-0.6470588235294117,-0.6385542168674698,-0.625,-0.625,-0.6470588235294117,-0.6511627906976745,-0.7,-0.6938775510204082,-0.7247706422018348,-0.7391304347826086,-0.76,-0.7247706422018348,-0.7297297297297297
44628.0,0.1419075436,2.3325998729,0.1701360264,3.0,0.3356315095,7.984423676,0.2231903896,0.5454545454545454,0.3076923076923077,0.4166666666666667,0.7,0.0625,0.0,0.3076923076923077,0.5454545454545454,0.5454545454545454,0.1333333333333333,0.5454545454545454,0.5454545454545454,1.4285714285714284,0.7,0.2142857142857142,0.1333333333333333,0.1333333333333333,-0.0555555555555555,-0.0555555555555555,-0.1052631578947368,-0.1904761904761904,-0.2916666666666666,-0.1052631578947368,-0.15,-0.0555555555555555,-0.2608695652173913,-0.4137931034482759,-0.3461538461538461,-0.3199999999999999,-0.4137931034482759,-0.2916666666666666,-0.2272727272727273,-0.3461538461538461,-0.3461538461538461,-0.3461538461538461,-0.5,-0.5142857142857142,-0.5952380952380952,-0.5277777777777778,-0.5853658536585367,-0.5952380952380952,-0.6458333333333333,-0.7166666666666667,-0.734375,-0.7638888888888888,-0.7901234567901234,-0.7901234567901234,-0.8068181818181819
41304.0,0.0834601174,0.0272091423,0.0440515,1.0,0.0120787251,0.6,-0.005995409,0.2585365853658536,0.3723404255319149,0.2403846153846154,0.1120689655172413,-0.0583941605839416,-0.0227272727272727,-0.0685920577617328,0.1780821917808219,0.4413407821229049,0.6433121019108281,0.8428571428571427,1.031496062992126,0.6645161290322581,0.8297872340425532,1.5294117647058822,3.2295081967213117,2.909090909090909,2.583333333333333,2.2658227848101267,2.3506493506493507,2.0352941176470587,1.74468085106383,1.8351648351648355,1.74468085106383,2.0352941176470587,2.0352941176470587,2.185185185185185,2.5342465753424657,3.3728813559322037,2.583333333333333,3.6071428571428568,3.095238095238095,2.6338028169014085,2.3076923076923075,1.9318181818181817,1.4339622641509435,1.8043478260869563,1.9318181818181817,2.0,1.898876404494382,1.504854368932039,1.7157894736842103,1.4807692307692308,1.1864406779661016,1.2241379310344829,1.411214953271028,1.2831858407079646,1.6875
40838.0,0.027075981,-0.007291279,0.0055889893,0.0,0.0030639759,-0.17699115,-0.03171789,0.1721854304635761,0.1273885350318471,0.1419354838709676,0.1568627450980393,0.2206896551724138,0.1644736842105263,-0.0166666666666667,0.2206896551724138,0.2291666666666667,0.1346153846153845,0.4274193548387097,0.7352941176470589,2.0,2.1052631578947367,1.6029411764705883,2.2777777777777777,2.54,1.8548387096774197,1.6818181818181817,1.5652173913043477,1.4246575342465753,1.2987012987012987,0.84375,0.8631578947368421,1.0113636363636362,1.765625,0.7524752475247525,0.4274193548387097,0.2464788732394365,0.0290697674418605,0.3111111111111111,0.2826086956521738,0.0473372781065088,-0.1490384615384615,-0.3058823529411765,-0.3540145985401459,-0.3586956521739131,-0.3655913978494624,-0.4363057324840764,-0.4869565217391304,-0.4899135446685879,-0.5473145780051151,-0.5552763819095478,-0.5785714285714285,-0.5575,-0.522911051212938,-0.4040404040404041,-0.3854166666666666
52644.0,0.0595440626,-0.303255047,0.0730010183,3.0,0.0641984029,0.0986394558,-0.07692308,0.1666666666666667,0.05,0.1052631578947369,0.0,-0.125,-0.16,-0.0869565217391304,-0.0869565217391304,0.3125,0.1052631578947369,0.1666666666666667,0.1666666666666667,1.3333333333333337,0.6153846153846154,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.1666666666666667,0.0,-0.0869565217391304,-0.16,-0.16,-0.16,-0.2758620689655172,-0.1923076923076923,-0.16,-0.4473684210526315,-0.2758620689655172,-0.4166666666666666,-0.475,-0.4,-0.4166666666666666,-0.5625,-0.7123287671232876,-0.7717391304347826,-0.78125,-0.825,-0.8306451612903226,-0.8205128205128205,-0.8359375,-0.8235294117647058,-0.8055555555555556,-0.8489208633093526,-0.8793103448275862,-0.8985507246376812,-0.9125,-0.929054054054054,-0.916
53794.0,0.0196858029,0.4310110369,0.0265048303,0.0,0.0420765133,0.5784313725,0.0884124506,0.2199999999999999,0.0517241379310344,0.2708333333333332,0.2978723404255319,0.5641025641025641,0.2708333333333332,0.2708333333333332,0.4186046511627908,0.5641025641025641,0.3863636363636364,0.5249999999999999,0.5249999999999999,1.44,1.1785714285714284,1.1785714285714284,1.1785714285714284,1.1785714285714284,0.967741935483871,1.0333333333333332,1.0333333333333332,1.0333333333333332,0.90625,0.90625,0.7428571428571429,1.3461538461538465,0.7941176470588236,0.1090909090909091,0.196078431372549,0.3863636363636364,0.2708333333333332,0.4523809523809523,0.5249999999999999,0.1090909090909091,0.0701754385964912,-0.2375,-0.2375,-0.3068181818181817,-0.396039603960396,-0.4649122807017544,-0.4958677685950413,-0.4601769911504425,-0.4245283018867924,-0.5271317829457365,-0.6257668711656441,-0.6369047619047619,-0.6280487804878049,-0.6822916666666667,-0.675531914893617
45591.0,0.0624921382,0.2244749849,0.0302795208,1.0,0.0187849737,-0.290626131,0.0131932991,0.1999999999999999,0.0731707317073171,0.4505494505494505,0.4042553191489362,0.4666666666666665,0.5,0.32,0.4831460674157304,0.6296296296296295,0.6923076923076923,0.8857142857142857,0.9701492537313432,1.490566037735849,2.0,1.64,1.933333333333333,1.5882352941176472,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.2000000000000002,0.8333333333333333,1.2372881355932202,0.9130434782608696,1.5882352941176472,1.3157894736842106,0.7837837837837838,0.76,0.6923076923076923,0.4831460674157304,0.0909090909090908,0.0,-0.0638297872340425,-0.1020408163265306,-0.2903225806451612,-0.3366834170854271,-0.3052631578947368,-0.3888888888888888,-0.4612244897959183,-0.4782608695652174,-0.52,-0.4883720930232558,-0.5352112676056338,-0.5319148936170213,-0.5849056603773585,-0.5862068965517242,-0.5714285714285714,-0.5400696864111498
32360.0,0.0186380802,-0.015606027,0.0897841982,2.0,0.010948106,-0.517060367,0.0014245026,0.0,0.0476190476190476,-0.0434782608695651,-0.0434782608695651,-0.0833333333333333,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.0833333333333333,-0.0434782608695651,-0.12,-0.2903225806451612,0.1578947368421053,0.375,0.1578947368421053,0.375,0.375,0.2941176470588236,0.1,0.1578947368421053,-0.0434782608695651,-0.1538461538461538,-0.0833333333333333,-0.12,-0.12,-0.1851851851851852,-0.2903225806451612,-0.1538461538461538,0.0,-0.0434782608695651,0.0,0.0,-0.1538461538461538,-0.12,-0.0833333333333333,-0.3333333333333333,-0.1538461538461538,-0.1851851851851852,0.0476190476190476,0.1578947368421053,0.2222222222222223,0.375,0.375,0.2222222222222223,0.1,0.0476190476190476,0.0,-0.0434782608695651
49189.0,0.0732362505,0.4290780096,0.0725,3.0,0.0091958425,-0.092028986,-0.051669313,0.368421052631579,0.4444444444444444,0.368421052631579,0.625,0.1304347826086955,0.0833333333333332,-0.1612903225806451,0.5294117647058822,0.2380952380952381,1.0,1.1666666666666663,1.8888888888888888,4.2,2.466666666666667,2.25,2.25,1.3636363636363638,1.0,1.0,0.625,0.0833333333333332,-0.1034482758620689,-0.1333333333333333,-0.2972972972972972,-0.1612903225806451,-0.35,-0.5094339622641509,-0.5272727272727273,-0.3809523809523809,-0.5185185185185186,-0.4468085106382978,-0.35,-0.6285714285714286,-0.7450980392156863,-0.8059701492537313,-0.8142857142857143,-0.8693467336683417,-0.8731707317073171,-0.8638743455497382,-0.87,-0.8807339449541285,-0.8907563025210083,-0.8888888888888888,-0.8818181818181818,-0.8951612903225806,-0.9011406844106464,-0.9011406844106464,-0.8984375
19035.0,0.0260257195,0.2251196398,0.1226011876,0.0,0.0036983452,-0.231707317,0.0256097578,0.2424242424242424,0.2058823529411764,0.0789473684210526,0.2058823529411764,0.28125,0.1714285714285714,0.28125,0.1714285714285714,0.5769230769230769,0.7083333333333333,0.7083333333333333,0.8636363636363635,1.5625,0.9523809523809524,0.7826086956521738,1.2777777777777777,0.8636363636363635,0.7826086956521738,0.6399999999999999,0.5185185185185186,0.4642857142857142,0.4642857142857142,0.4137931034482758,0.4137931034482758,0.5185185185185186,0.4137931034482758,0.0,0.5769230769230769,0.4642857142857142,0.3225806451612902,0.3225806451612902,0.5185185185185186,0.4137931034482758,0.1714285714285714,0.0789473684210526,-0.108695652173913,-0.0465116279069767,-0.108695652173913,0.28125,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.28125,0.28125,0.1081081081081081,0.1714285714285714,0.2058823529411764,0.2424242424242424
39765.0,0.0356594393,0.2255280572,0.0176544588,3.0,-0.017203008,-0.407535232,0.0559049621,0.2558139534883721,0.2558139534883721,0.2857142857142858,0.3846153846153846,0.1739130434782609,0.08,-0.0999999999999999,-0.0181818181818181,0.08,0.1999999999999999,0.588235294117647,0.5,1.16,0.9285714285714286,1.16,1.25,0.6875,0.6875,0.588235294117647,0.0384615384615385,-0.0689655172413793,-0.0847457627118644,-0.1147540983606557,-0.0181818181818181,0.125,0.0188679245283018,-0.2394366197183098,-0.2285714285714285,-0.25,-0.25,-0.1428571428571429,-0.1428571428571429,-0.2394366197183098,-0.2894736842105263,-0.3571428571428571,-0.3932584269662921,-0.5573770491803278,-0.5384615384615384,-0.4757281553398058,-0.4757281553398058,-0.3932584269662921,-0.509090909090909,-0.7352941176470589,-0.7923076923076923,-0.7804878048780488,-0.7768595041322314,-0.7890625,-0.83125
32600.0,0.054749649,-1.182642613,0.033725628,2.0,0.2613359337,-0.645962733,0.0047619045,0.6666666666666667,0.25,0.4285714285714286,0.25,0.0,-0.1666666666666666,-0.3333333333333333,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.1111111111111111,-0.1666666666666666,0.4285714285714286,0.25,0.25,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.5454545454545454,-0.5833333333333333,-0.5833333333333333,-0.5454545454545454,-0.4444444444444444,-0.5,-0.5454545454545454,-0.6666666666666667,-0.6428571428571428,-0.6875,-0.6428571428571428,-0.6875,-0.7916666666666666,-0.8333333333333334,-0.8076923076923077,-0.84375,-0.8809523809523809,-0.8809523809523809,-0.8837209302325582,-0.8936170212765957,-0.8936170212765957,-0.8717948717948718,-0.8888888888888888,-0.903846153846154,-0.8648648648648649,-0.8837209302325582,-0.8611111111111112,-0.875
21653.0,0.0233614914,0.1813290983,0.0641072075,0.0,0.0258381843,0.4071246819,0.0452102069,0.148936170212766,0.1612903225806452,0.125,0.3170731707317074,0.2272727272727273,0.1999999999999999,0.2272727272727273,0.2413793103448276,0.4025974025974026,0.4210526315789473,0.4594594594594594,0.3333333333333332,0.8620689655172413,0.588235294117647,0.4399999999999999,0.4794520547945204,0.4025974025974026,0.3500000000000001,0.2705882352941176,0.1999999999999999,0.2272727272727273,0.0909090909090908,0.0693069306930693,0.125,0.3500000000000001,0.2134831460674158,-0.0357142857142857,-0.0769230769230768,0.0188679245283018,-0.0769230769230768,0.0188679245283018,-0.0442477876106194,-0.0769230769230768,-0.1219512195121951,-0.1879699248120301,-0.2285714285714285,-0.2653061224489795,-0.2847682119205298,-0.28,-0.3076923076923077,-0.3076923076923077,-0.3414634146341463,-0.2941176470588235,-0.3374233128834356,-0.3333333333333333,-0.3454545454545454,-0.3828571428571429,-0.3207547169811321
32678.0,0.0172512938,-0.015926092,0.1140199793,0.0,0.0013271743,-0.083051484,-0.17098907,0.6666666666666667,0.3636363636363635,0.25,0.1538461538461537,0.0,0.0,-0.1176470588235294,0.5,0.875,0.875,0.875,0.6666666666666667,1.727272727272727,1.5,1.1428571428571428,0.875,0.875,0.875,0.6666666666666667,0.5,0.5,0.25,0.0714285714285714,0.25,0.6666666666666667,0.25,-0.0625,-0.1176470588235294,-0.1666666666666666,-0.25,-0.0625,-0.0625,-0.25,-0.375,-0.4230769230769231,-0.4444444444444444,-0.4444444444444444,-0.4230769230769231,-0.4,-0.5454545454545454,-0.5833333333333333,-0.5588235294117647,-0.53125,-0.4,-0.4827586206896551,-0.4642857142857143,-0.4444444444444444,-0.4
27828.0,0.0268734403,0.0077907597,0.1124688105,0.0,-0.001100667,0.6631246887,-0.031778959,0.156084656084656,0.130659767141009,0.0952380952380953,0.1321243523316062,0.174731182795699,0.0222222222222221,-0.0828961175236097,-0.0479302832244008,0.0429594272076372,0.1875,0.2948148148148148,0.6305970149253732,0.817047817047817,0.8361344537815125,0.6647619047619047,0.8958785249457701,0.504302925989673,0.4838709677419355,0.3162650602409638,0.2432432432432432,0.3242424242424242,0.2685050798258346,0.33843797856049,0.3282674772036473,0.3508500772797527,0.4096774193548387,0.1321243523316062,0.2467902995720399,0.3634945397815912,0.2503576537911303,0.3785488958990537,0.3446153846153845,0.3363914373088685,0.2948148148148148,0.272197962154294,0.2122052704576975,0.2630057803468208,0.4763513513513513,0.5804701627486437,0.5121107266435987,0.5387323943661972,0.52,0.5890909090909091,0.6007326007326008,0.9251101321585904,0.9552572706935124,1.0045871559633026,1.1741293532338308
41160.0,0.0256125001,0.0121486374,0.0146493701,0.0,-0.007346257,1.6325301205,4.08296e-05,0.1499999999999999,0.1499999999999999,0.3663366336633664,0.3663366336633664,0.2777777777777777,0.2105263157894736,0.2105263157894736,0.1999999999999999,0.4375,0.393939393939394,0.3663366336633664,0.4838709677419355,1.0909090909090908,0.9166666666666669,0.8157894736842106,1.15625,0.5862068965517242,0.4226804123711341,0.2897196261682242,0.3018867924528301,0.1499999999999999,-0.5208333333333333,-0.4869888475836431,-0.5106382978723405,-0.5,-0.450199203187251,-0.5753846153846154,-0.5224913494809689,-0.4850746268656716,-0.4152542372881356,-0.3783783783783784,-0.3459715639810427,-0.4273858921161826,-0.4457831325301205,-0.5088967971530249,-0.5,-0.519163763066202,-0.5337837837837838,-0.4850746268656716,-0.4888888888888889,-0.5071428571428571,-0.4850746268656716,-0.5140845070422535,-0.5415282392026578,-0.5,-0.5157894736842106,-0.4102564102564102,-0.4177215189873418
32803.0,0.0649427673,0.1592656113,0.2060870902,0.0,-0.011309588,-0.695380774,0.0,0.2941176470588236,0.375,0.375,0.2941176470588236,0.1,-0.0833333333333333,0.1578947368421053,0.2941176470588236,0.375,0.2941176470588236,0.6923076923076923,0.5714285714285714,1.0,1.0,0.6923076923076923,0.8333333333333333,0.5714285714285714,0.5714285714285714,0.6923076923076923,0.5714285714285714,0.4666666666666665,0.375,0.375,0.375,0.375,0.2222222222222223,0.375,0.6923076923076923,0.375,0.2941176470588236,1.4444444444444446,1.4444444444444446,1.2000000000000002,1.0,1.0,0.6923076923076923,1.2000000000000002,1.0,0.8333333333333333,1.0,1.0,1.0,0.8333333333333333,0.8333333333333333,0.5714285714285714,0.4666666666666665,0.4666666666666665,0.4666666666666665
27609.0,0.0452468231,0.1084609839,0.1675478699,0.0,0.0195751903,1.136761488,0.0406100131,0.2544378698224852,0.1977401129943503,0.2544378698224852,0.3249999999999999,0.3167701863354037,0.2183908045977012,0.1648351648351649,0.5820895522388059,0.5588235294117647,0.7666666666666666,0.8928571428571428,0.7520661157024793,1.0384615384615383,1.185567010309278,0.8928571428571428,1.0784313725490198,0.7235772357723578,0.5820895522388059,0.4825174825174825,0.6434108527131783,0.536231884057971,0.5142857142857142,0.3856209150326797,0.3766233766233766,0.4929577464788732,0.452054794520548,0.0,-0.0319634703196347,0.1041666666666667,-0.0782608695652173,0.0392156862745098,-0.0782608695652173,-0.2148148148148148,-0.2262773722627736,-0.2535211267605634,-0.2482269503546099,-0.3269841269841269,-0.3746312684365781,-0.3819241982507289,-0.3727810650887574,-0.3727810650887574,-0.369047619047619,-0.2837837837837837,-0.3071895424836601,-0.2455516014234875,-0.3049180327868852,-0.273972602739726,-0.1939163498098859
32870.0,0.0257883495,0.4165890942,0.066609043,0.0,0.0043091347,0.0694444444,0.0236158194,0.0839160839160839,0.0915492957746479,0.1923076923076923,0.1923076923076923,0.2301587301587302,0.1923076923076923,0.1923076923076923,0.1832061068702291,0.2015503875968991,0.1923076923076923,0.1832061068702291,0.1923076923076923,0.2109375,0.1567164179104476,0.1567164179104476,0.2109375,0.1313868613138686,0.2109375,0.1071428571428572,0.0264900662251654,0.0333333333333334,0.0402684563758388,0.019736842105263,-0.0548780487804878,0.1071428571428572,0.2109375,0.1397058823529411,0.0472972972972973,-0.0064102564102563,0.1654135338345865,0.1923076923076923,0.1231884057971015,0.019736842105263,-0.0432098765432098,-0.03125,-0.0988372093023255,-0.03125,-0.0127388535031847,-0.0064102564102563,-0.03125,-0.0189873417721518,0.0130718954248365,-0.0251572327044025,-0.0189873417721518,-0.049079754601227,-0.0548780487804878,-0.1576086956521739,-0.2249999999999999
42366.0,0.0537805447,0.0666941939,0.0258325872,2.0,0.0103611983,0.3247172859,-0.008521029,0.1724137931034481,0.2749999999999999,0.3246753246753247,0.4571428571428571,0.5692307692307692,0.4366197183098592,0.2749999999999999,0.186046511627907,0.59375,0.59375,1.04,1.4878048780487805,2.5172413793103448,1.6842105263157894,1.2666666666666666,2.0,1.5499999999999998,1.3720930232558142,1.2666666666666666,0.7894736842105263,0.59375,0.6451612903225807,0.59375,0.6451612903225807,0.7,0.728813559322034,0.2749999999999999,0.02,0.2592592592592593,0.3972602739726028,1.125,1.2173913043478262,1.0,0.5692307692307692,0.8214285714285714,0.6451612903225807,0.3246753246753247,0.2911392405063291,0.7,0.728813559322034,0.0736842105263158,-0.081081081081081,-0.3964497041420118,-0.5565217391304348,-0.7565632458233891,-0.7220708446866485,-0.7,-0.7150837988826816
46391.0,0.0867724935,0.1107437406,0.0298084153,3.0,0.0096427749,-0.122895623,0.0479784301,0.1717948717948718,0.1453634085213033,0.0752941176470587,0.0316027088036117,0.1283950617283951,0.0246636771300448,0.125615763546798,0.3019943019943019,0.673992673992674,0.6091549295774648,0.528428093645485,0.5439189189189189,0.96137339055794,0.9282700421940928,1.251231527093596,2.4885496183206106,2.287769784172662,1.910828025477707,1.5248618784530388,1.803680981595092,1.6882352941176473,1.1556603773584904,1.1355140186915889,0.9869565217391304,1.2184466019417477,1.186602870813397,1.1658767772511849,1.067873303167421,1.553072625698324,1.27363184079602,1.5965909090909092,1.1059907834101383,-0.0596707818930041,-0.0841683366733466,-0.0235042735042735,-0.1278625954198473,-0.0673469387755102,0.0066079295154184,0.1339950372208436,0.1200980392156862,0.131188118811881,0.2058047493403694,0.252054794520548,0.2909604519774011,0.228494623655914,0.2624309392265194,0.3932926829268293,0.2982954545454546
