firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29
23529.0,0.003147482,0.0249554484,0.0295066672,0.0675680832,0.1502580414,0.0293250271,3.0,0.00838588,-0.63991018,0.0189544596,-0.2621951219512195,-0.2243589743589743,-0.1768707482993197,-0.1231884057971014,-0.1357142857142856,-0.1294964028776978,-0.1102941176470588,0.0431034482758621,0.0803571428571428,-0.0970149253731342,-0.1933333333333333,-0.0970149253731342,-0.1712328767123287,-0.1102941176470588,-0.3697916666666666,-0.5081300813008129,-0.4784482758620689,-0.3125,-0.2292993630573248,-0.3826530612244898,-0.3826530612244898,-0.4398148148148147,-0.3125,-0.3045977011494253,-0.2142857142857143,-0.3045977011494253,-0.1712328767123287,-0.0970149253731342,-0.1933333333333333
47079.0,-0.000225592,0.001291947,0.0291346392,0.0112498006,0.1443006304,0.0308213397,0.0,-0.001956487,1.1172976337,-0.085362388,-0.0362903225806451,0.0,-0.0420841683366733,0.0938215102974828,0.2040302267002518,0.210126582278481,0.2746666666666666,0.3541076487252124,0.4753086419753085,0.3314763231197772,0.248041775456919,0.210126582278481,0.248041775456919,0.3657142857142856,0.3815028901734103,0.4268656716417911,0.4058823529411763,0.5419354838709678,0.6713286713286712,0.6713286713286712,0.6258503401360545,0.7256317689530687,1.0084033613445378,0.9510204081632654,1.0692640692640691,0.7638376383763839,0.7573529411764706,0.6369863013698631,0.5723684210526316
23756.0,6.70305e-05,0.0030382799,0.0505412129,0.0186141126,0.1948159726,-0.020063116,8.0,0.0029399324,-0.497380436,-0.014910335,0.0234375,0.0155038759689922,0.0781893004115226,0.0737704918032786,-0.1863354037267081,-0.108843537414966,-0.096551724137931,-0.096551724137931,0.0234375,0.0234375,0.048,-0.0437956204379561,0.0650406504065039,0.1541850220264318,0.1963470319634703,0.2476190476190476,0.1748878923766816,0.212962962962963,0.3435897435897435,0.3789473684210527,0.3862433862433863,0.3505154639175258,0.4719101123595506,0.5057471264367817,0.6073619631901841,-0.0367647058823529,0.0,0.0871369294605808,0.0115830115830115
48215.0,-0.000351432,0.0448830409,0.0537182852,0.0116365966,0.5813169086,0.0237058658,0.0,0.0005337888,3.0644110117,0.0705357119,0.1176470588235294,3.2222222222222223,3.75,2.8,5.333333333333333,8.5,6.6,5.909090909090909,5.333333333333333,5.333333333333333,5.333333333333333,3.75,3.75,3.75,3.2222222222222223,1.923076923076923,1.923076923076923,4.428571428571429,3.75,2.4545454545454546,2.4545454545454546,2.4545454545454546,1.7142857142857144,1.5333333333333332,1.1111111111111112,0.5833333333333333,0.52,0.4074074074074074,0.1875
60601.0,0.0003335353,0.0030284297,0.0475191166,0.024792759,0.1097642257,-0.013813554,2.0,0.0011685403,0.1515151515,0.0004155468,-0.47953216374269,-0.4899713467048711,-0.4702380952380952,-0.4105960264900662,-0.282258064516129,-0.3732394366197182,-0.3231939163498099,-0.3333333333333333,-0.2521008403361344,-0.222707423580786,-0.2327586206896551,-0.3127413127413128,-0.1834862385321101,-0.1759259259259259,-0.160377358490566,0.0056497175141243,-0.0326086956521739,-0.1523809523809524,-0.0531914893617021,-0.0326086956521739,0.0348837209302326,0.1125,0.1265822784810126,0.1125,0.1558441558441559,0.0787878787878788,0.1125,0.0853658536585366,-0.0531914893617021
23887.0,0.0001927335,0.017316412,0.0370673755,-0.00054413,0.0118339632,0.0214074003,1.0,0.0016809042,-0.33069149,0.000489098,0.0412371134020619,0.160919540229885,0.1542857142857143,0.270440251572327,0.2784810126582278,0.2546583850931676,0.2095808383233532,0.2784810126582278,0.4027777777777777,0.4532374100719425,0.4027777777777777,0.4326241134751774,0.5538461538461539,0.4852941176470589,0.6557377049180328,0.7413793103448276,0.6974789915966386,0.7876106194690264,0.6833333333333333,0.8363636363636364,1.0612244897959182,1.02,1.3218390804597702,1.1041666666666663,1.1041666666666663,1.1263157894736842,1.3218390804597702,1.082474226804124,1.0404040404040402
41232.0,-0.00155413,0.0113048324,0.0266017235,-0.041952334,0.0410122578,0.1136414633,0.0,0.0,-0.311594203,-0.00170064,0.0134228187919462,0.0863309352517984,0.143939393939394,0.1615384615384616,0.0863309352517984,0.0981818181818181,0.2079999999999999,0.2079999999999999,0.217741935483871,0.1660231660231659,0.3245614035087718,0.3727272727272728,0.581151832460733,0.6149732620320856,0.5978835978835979,0.6413043478260869,0.6593406593406594,0.7976190476190477,0.8083832335329342,0.776470588235294,0.7976190476190477,0.935897435897436,1.0133333333333332,1.172661870503597,1.1884057971014492,1.157142857142857,1.1267605633802815,1.0,1.141843971631206
18446.0,-5.5554e-05,-0.015796521,-0.033755163,0.0287009869,0.0687781218,0.0292964375,1.0,-0.004545455,0.0586881473,-0.088616367,0.0173410404624276,-0.0329670329670329,-0.0382513661202186,-0.0588235294117647,-0.2212389380530973,-0.1287128712871287,-0.1330049261083743,-0.1889400921658985,-0.2903225806451612,-0.3125,-0.3098039215686274,-0.2347826086956521,-0.2446351931330471,-0.251063829787234,-0.2697095435684647,-0.2727272727272727,-0.2816326530612245,-0.1155778894472361,-0.1456310679611651,-0.1456310679611651,-0.1999999999999999,-0.2697095435684647,-0.1658767772511848,-0.2177777777777777,-0.2314410480349344,-0.3098039215686274,-0.3846153846153846,-0.323076923076923,-0.4033898305084745
30584.0,0.0075263422,0.0383428823,0.0508474576,0.0193281402,0.2520676016,-0.009980732,1.0,0.0050146056,1.8310502283,0.0613333825,-0.0222772277227722,-0.0149625935162094,0.1221590909090908,0.234375,0.3079470198675496,0.2741935483870967,0.3715277777777777,0.3435374149659864,0.2579617834394905,0.234375,0.234375,0.4259927797833935,0.3079470198675496,0.2579617834394905,0.2421383647798742,0.196969696969697,0.420863309352518,0.6056910569105691,0.975,0.8036529680365296,1.0789473684210529,1.068062827225131,1.2067039106145252,0.8202764976958525,0.8287037037037037,0.7025862068965518,0.7954545454545454,0.7954545454545454,0.6056910569105691
66878.0,-0.001177954,0.0251559394,0.0551962701,0.0400609338,0.2315595511,-0.030923789,2.0,-0.000911112,1.1343503278,-0.110015292,-0.2727272727272727,-0.25,-0.2258064516129032,-0.1864406779661016,-0.0270270270270269,0.0992366412213741,0.2413793103448276,0.3980582524271845,0.6000000000000001,0.2100840336134453,0.2413793103448276,0.4845360824742268,0.4257425742574257,0.6363636363636365,0.411764705882353,0.2203389830508475,0.1612903225806452,0.3584905660377357,0.5319148936170213,0.6000000000000001,0.4693877551020409,0.5319148936170213,0.92,0.92,1.1176470588235294,1.057142857142857,0.7142857142857142,0.5652173913043479,0.4693877551020409
27422.0,-0.010463089,-0.005276596,-0.008157895,-0.149927449,0.1478531856,-0.033180934,0.0,-0.00722087,3.8707197764,-0.254612254,-0.0254237288135593,-0.2068965517241379,-0.1726618705035971,-0.1901408450704225,-0.2281879194630872,-0.1958041958041958,-0.2013888888888888,-0.1481481481481481,-0.2013888888888888,-0.28125,-0.2987804878048781,-0.28125,-0.2532467532467533,-0.267515923566879,-0.23841059602649,-0.3154761904761904,-0.2857142857142857,-0.1605839416058394,-0.1843971631205674,-0.2532467532467533,-0.2333333333333332,-0.327485380116959,-0.2434210526315789,-0.2628205128205128,-0.303030303030303,-0.3235294117647058,-0.311377245508982,-0.3072289156626506,-0.3947368421052631
46578.0,0.0066742839,0.0353704301,0.0550489196,-0.001338038,0.2417686714,0.0283283724,2.0,-8.9485e-05,-0.209373972,0.0347953439,0.0205479452054795,0.0849514563106796,-0.0240174672489082,0.1174999999999999,0.2627118644067796,0.1732283464566928,0.1580310880829014,0.2451253481894151,0.3881987577639751,0.4145569620253164,0.5360824742268042,0.4850498338870432,0.5152542372881357,0.6254545454545455,0.6254545454545455,0.6931818181818181,0.8244897959183672,0.9434782608695652,0.9267241379310344,0.9434782608695652,1.108490566037736,1.1184834123222749,1.280612244897959,1.088785046728972,0.9184549356223176,1.088785046728972,1.1594202898550725,1.1285714285714286,0.9866666666666666
56741.0,-0.011954195,0.0175392275,0.026790344,-0.082644105,0.075256433,-0.00083135,2.0,-0.027294849,0.1936339523,-0.115492418,-0.1052631578947368,-0.1904761904761904,-0.1337579617834394,-0.074829931972789,0.2592592592592593,0.2710280373831775,0.4166666666666667,0.6385542168674698,0.6190476190476191,0.3333333333333332,0.2252252252252251,0.2363636363636363,0.2710280373831775,0.2830188679245282,0.1525423728813559,-0.1111111111111111,-0.1757575757575757,-0.0215827338129496,0.1623931623931624,0.1147540983606556,0.088,0.0149253731343284,0.1826086956521739,0.2252252252252251,-0.0489510489510489,-0.0422535211267606,-0.0215827338129496,-0.1604938271604938,-0.2444444444444444
38893.0,0.000119397,0.0039166787,0.0330469266,-0.394042176,0.0083232669,-0.02329679,1.0,-0.000587309,0.0154050873,0.0247027487,-0.0338345864661654,0.0321285140562248,-0.0918727915194346,-0.1258503401360544,-0.1198630136986301,-0.1789137380191693,-0.1045296167247387,-0.0115384615384614,0.1222707423580786,0.0,0.0198412698412697,0.0078431372549019,-0.3746958637469586,-0.3995327102803738,-0.2657142857142857,0.0489795918367346,0.0753138075313808,0.1371681415929204,0.1371681415929204,0.2180094786729858,0.0936170212765956,0.0663900414937759,0.2475728155339804,0.1030042918454936,-0.030188679245283,-0.1198630136986301,-0.1045296167247387,-0.1198630136986301,-0.1490066225165562
11308.0,0.0009197764,0.0299089054,0.0730106926,0.0164934653,0.1464731855,0.0392549457,2.0,-2.9482e-05,0.3803310874,-0.02709747,0.0818965517241379,0.1255605381165918,0.1923990498812351,0.3038961038961039,0.4962742175856929,0.485207100591716,0.5075075075075075,0.7521815008726003,0.7992831541218639,0.7521815008726003,0.7370242214532872,0.809009009009009,0.8489871086556169,0.832116788321168,0.7928571428571429,0.9763779527559056,1.0916666666666668,1.0120240480961922,1.0282828282828285,0.9307692307692308,1.003992015968064,1.0282828282828285,1.1092436974789917,1.177874186550976,1.2818181818181815,1.287015945330296,1.287015945330296,1.419277108433735,1.4729064039408866
64901.0,-0.00253078,-0.021279686,-0.032379268,-0.041266266,0.014590431,0.0064919163,1.0,-0.043191223,3.0373443983,-0.039999999,-0.1388888888888888,-0.2439024390243902,0.0333333333333334,-0.1142857142857143,-0.1142857142857143,-0.0606060606060605,-0.03125,-0.1388888888888888,-0.1388888888888888,-0.1842105263157895,-0.3260869565217391,-0.2051282051282051,-0.3673469387755101,-0.1142857142857143,-0.1621621621621621,-0.3404255319148936,-0.3260869565217391,-0.03125,0.0,-0.0606060606060605,-0.1842105263157895,-0.3111111111111111,-0.088235294117647,-0.2619047619047618,-0.3111111111111111,-0.4745762711864406,-0.5507246376811594,-0.5441176470588236,-0.6025641025641026
24476.0,-0.000910625,-0.005239069,-0.008431623,-0.004997476,0.1766760695,0.0320323306,0.0,-0.0096,0.2289704211,-0.089620632,-0.1452991452991453,-0.1071428571428571,-0.253731343283582,-0.2857142857142857,-0.2424242424242424,-0.253731343283582,-0.2424242424242424,-0.1666666666666666,-0.099099099099099,-0.253731343283582,-0.2481203007518797,-0.2647058823529411,-0.295774647887324,-0.375,-0.3055555555555556,-0.4897959183673469,-0.4949494949494949,-0.3243243243243243,-0.3670886075949366,-0.4011976047904192,-0.6296296296296297,-0.6551724137931034,-0.504950495049505,-0.5283018867924528,-0.4736842105263158,-0.5,-0.5098039215686274,-0.4047619047619047,-0.3975903614457831
30648.0,-0.003618132,0.0157027212,0.0223875408,-0.002413516,0.0112114153,-0.02881073,2.0,-0.0089166,1.5234441603,-0.051431911,-0.0704225352112676,-0.0571428571428571,0.03125,-0.0833333333333333,-0.2584269662921348,-0.1538461538461538,-0.12,-0.0434782608695651,-0.0958904109589041,-0.1645569620253164,-0.175,-0.0571428571428571,-0.131578947368421,-0.0571428571428571,-0.0571428571428571,-0.1538461538461538,-0.0294117647058823,0.0819672131147541,0.1379310344827586,-0.0294117647058823,-0.0149253731343284,-0.0833333333333333,0.1578947368421053,0.03125,-0.0149253731343284,0.0476190476190476,0.1,0.0819672131147541,-0.0704225352112676
39140.0,0.004428885,0.0220450321,0.0479112335,0.0494083254,0.022246758,-0.008868699,2.0,0.0069232512,0.569058642,-0.028593072,0.005763688760807,0.0838509316770186,0.1594684385382059,0.2464285714285714,0.3959999999999999,0.3959999999999999,0.5307017543859649,0.5043103448275863,0.6308411214953271,0.572072072072072,0.4541666666666666,0.3849206349206349,0.4362139917695473,0.4914529914529915,0.517391304347826,0.4016064257028113,0.4978540772532189,0.6462264150943395,0.661904761904762,0.517391304347826,0.4788135593220339,0.3423076923076922,0.5240174672489082,0.5442477876106195,0.5511111111111111,0.430327868852459,0.5043103448275863,0.5043103448275863,0.2076124567474049
18729.0,-0.000593432,0.0171287726,0.0536528482,0.0414195705,0.0869683254,-0.037690948,2.0,0.0001035294,0.4502054532,0.0664314409,0.0691823899371069,0.1333333333333333,0.1409395973154361,0.2142857142857142,0.2977099236641221,0.2977099236641221,0.4285714285714286,0.4107883817427387,0.5887850467289719,0.6190476190476191,0.5246636771300448,0.596244131455399,0.6748768472906403,0.691542288557214,0.7085427135678393,0.7894736842105263,0.7258883248730965,0.7085427135678393,0.7346938775510203,0.8085106382978724,0.7989417989417988,0.8085106382978724,1.0118343195266273,0.8478260869565217,0.9428571428571428,0.691542288557214,0.8784530386740332,0.8279569892473118,0.9883040935672514
24556.0,0.0042505249,0.0110694003,0.0120204871,0.0115289243,0.3103244838,0.0115579632,0.0,0.001263158,0.3959373251,-0.026372701,0.043956043956044,0.0326086956521738,0.3103448275862068,0.596638655462185,0.7757009345794392,0.6964285714285714,0.5702479338842976,0.5573770491803278,0.9387755102040816,0.8999999999999999,0.8446601941747574,0.7924528301886793,0.7272727272727273,0.6239316239316239,0.8811881188118811,0.7757009345794392,0.8095238095238095,1.087912087912088,1.2093023255813953,1.5675675675675675,1.5675675675675675,1.7142857142857144,1.5,1.7941176470588234,1.923076923076923,1.4050632911392404,1.4050632911392404,1.3170731707317072,1.1348314606741572
24687.0,0.0003021575,0.0137311724,0.0269856459,0.0216314187,0.0224162096,-0.069994818,0.0,0.0031367145,-0.931898334,2.84449e-05,-0.0204081632653061,0.0786516853932584,0.1925465838509317,0.2427184466019416,0.2885906040268455,0.3287197231833909,0.411764705882353,0.5238095238095237,0.5,0.465648854961832,0.3617021276595744,0.4014598540145986,0.4545454545454546,0.3913043478260869,0.4014598540145986,0.6000000000000001,0.6000000000000001,0.6695652173913043,0.761467889908257,0.855072463768116,0.8113207547169812,1.0425531914893615,1.1694915254237288,1.1215469613259668,1.1333333333333333,1.0317460317460316,1.064516129032258,0.9591836734693876,0.9692307692307692
24716.0,0.0070028198,0.0215733455,0.0379777751,0.0393226257,0.0021295735,-0.00749987,2.0,0.0041703851,3.7170013756,0.018801488,0.0486486486486485,0.1085714285714285,0.0319148936170212,0.0837988826815643,0.2124999999999999,0.1547619047619046,0.2435897435897436,0.2435897435897436,0.3472222222222223,0.3108108108108107,0.3020134228187918,0.3857142857142857,0.4477611940298507,0.4923076923076923,0.416058394160584,0.2356687898089171,0.3379310344827586,0.4809160305343511,0.552,0.4696969696969697,0.4923076923076923,0.4809160305343511,0.6440677966101696,0.5275590551181102,0.7168141592920354,0.6033057851239669,0.4370370370370371,0.5901639344262295,0.5038759689922481
24767.0,0.0007513228,0.0006786383,0.0105735037,-0.016834528,0.1637038811,-0.004470379,0.0,0.0072977753,4.8661555959,-0.114675183,0.0067114093959732,0.0273972602739727,0.0067114093959732,-0.0066225165562914,0.0067114093959732,-0.1573033707865169,-0.0853658536585365,0.0489510489510489,0.0869565217391303,0.0273972602739727,-0.0445859872611464,-0.0909090909090909,-0.0566037735849056,-0.0131578947368421,-0.0196078431372549,0.0948905109489051,0.1278195488721805,0.171875,0.0638297872340425,0.0714285714285714,0.0714285714285714,0.0344827586206897,0.171875,0.1450381679389312,0.171875,0.0416666666666667,0.1029411764705883,0.171875,-0.1847826086956522
11332.0,-0.004881184,0.0236616449,0.0692842848,0.0090244404,0.1550790747,0.0032551351,1.0,-0.003990032,3.5963501021,-0.043756117,0.0090252707581226,-0.0395189003436425,-0.0395189003436425,-0.032871972318339,0.0527306967984935,0.1202404809619237,0.1025641025641026,0.1408163265306121,0.1843220338983051,0.1454918032786885,0.1743697478991597,0.0960784313725491,0.1549586776859504,0.2477678571428572,0.1944444444444444,0.1645833333333333,0.1868365180467091,0.3567961165048543,0.3600973236009732,0.312206572769953,0.3567961165048543,0.4710526315789474,0.6156069364161849,0.5315068493150685,0.5571030640668524,0.4223918575063612,0.4710526315789474,0.4296675191815857,0.3634146341463415
11340.0,0.0014946818,0.0019358817,0.0067882484,-0.046774676,0.0023671013,-0.021847126,0.0,-7.6301e-05,-0.141215823,0.0033104154,0.0613496932515338,0.1197411003236246,0.1161290322580645,0.108974358974359,0.1233766233766233,0.0949367088607595,0.193103448275862,0.1849315068493151,0.3256704980842912,0.3256704980842912,0.3839999999999999,0.3515625,0.3951612903225807,0.5175438596491229,0.5727272727272728,0.4416666666666666,0.3515625,0.2720588235294117,0.3515625,0.4008097165991902,0.3895582329317268,0.4913793103448276,0.5043478260869565,0.3007518796992481,0.3463035019455254,0.2536231884057971,0.1768707482993197,0.2401433691756271,0.1849315068493151
24935.0,-0.005386865,0.0006925729,0.0012458697,-0.015239066,0.1652015052,-0.345160518,1.0,-0.002570497,0.3424400623,-0.066393442,-0.1866666666666666,-0.1866666666666666,-0.2077922077922077,-0.2906976744186046,-0.1643835616438356,-0.1285714285714285,-0.2375,-0.2823529411764706,-0.3146067415730337,-0.4504504504504504,-0.5850340136054422,-0.4553571428571429,-0.4695652173913043,-0.4245283018867924,-0.4553571428571429,-0.4916666666666667,-0.4741379310344827,-0.4019607843137255,-0.3369565217391305,-0.3369565217391305,-0.2560975609756097,-0.351063829787234,-0.1527777777777778,-0.3068181818181817,-0.2375,-0.2738095238095238,-0.3645833333333333,-0.351063829787234,-0.4245283018867924
