firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
52716,0.6159557139,0.1006944205,5.2366558503,0.0262733528,0.4111064032,1.270435367,0.1741896721,0.1160603134,0.6421020246,0.9540564994,0.1564249106,-0.041428636,10.0,0.0319436947,0.0535714286,0.120405521,0.0264180587,0.1740643842,0.2302772584,0.1457498298,0.0906520972,0.5116462016,0.0,3.0281621891,-0.090959937,1.8427136036,45.580229496,4.7363025079,0.4210558713,0.0,0.0,0.0,0.0,1.0,1.0130855785,3.0,-0.013171529,-0.05243098,-0.495248224,-0.582214228,0.5067963929,0.1618813132,270.73773524,0.0808590827,13.378988512,-0.000207175,0.0203950177,0.0332544952,0.0018988636,0.0879118396,-0.004759885,0.0,-0.000289855,1.1611111111,0.0405132351,6.0,11.486830432,0.2093944539,0.0,0.0434782617,0.0225651458,0.0262021554,0.7727457585,0.8332260743,3.2539367e-08,1.0467365e-07,0.8874834485,0.7876268713,-0.032793268,0.0286424492,0.2834961193,0.2518615991,-0.0235849056603774,0.0454545454545454,0.125,0.1828571428571428,0.0615384615384615,-0.0095693779904306,0.1129032258064515,0.2321428571428572,0.3184713375796177,0.3184713375796177,0.2857142857142858,0.1694915254237288,0.2248520710059172,0.3269230769230768,0.3441558441558441,0.1629213483146068,0.2395209580838322,0.1629213483146068,-0.449468085106383,-0.4825,-0.4595300261096605,-0.4313186813186813,-0.4185393258426966,-0.4051724137931034,-0.4201680672268907,-0.4719387755102041,-0.449468085106383,-0.4705882352941176,-0.4119318181818182,-0.3630769230769231,-0.3257328990228013,-0.3235294117647058,-0.3076923076923077,-0.2527075812274368,-0.0799999999999999,-0.1038961038961039,-0.0758928571428571,-0.0416666666666666,0.0247524752475247,0.0247524752475247,0.1761363636363635,0.1189189189189188,-0.4812030075187969,-0.4901477832512315,-0.4552631578947368,-0.4566929133858267,-0.3746223564954682,-0.3611111111111111
50999,0.4251226511,0.0607584052,43.419734552,0.0,0.1941910621,0.9892014504,0.1704186615,-0.335884467,0.4513509916,-0.210501859,0.6867924528,0.1531682778,10.0,-0.020635873,0.0,0.1842633182,0.0569519087,0.1546700943,0.148734364,-0.028084653,-0.479918002,0.5981719611,0.0,3.7242229896,-0.469622851,1.6822890972,98.388888889,4.9669679028,0.5377207063,0.0,1.0,1.0,0.0,1.0,0.4933566168,4.0,-0.48225492,-0.677110873,-0.062344188,104.67234693,0.4064575513,-0.970583269,-177.9338938,0.0651922914,10.178502231,0.0127165315,0.0335776545,0.056641604,0.0038848523,0.0022754254,0.0067607986,0.0,0.0039322285,-0.541284404,-0.017758112,4.0,9.1876345344,0.2945292621,0.0,0.0763358772,0.0248952749,0.0216002019,0.8573566078,1.2117312195,5.6756856e-07,3.1500000716,1.1967693086,1.432256778,0.2172732049,0.04574043,0.088169936,0.163137119,-0.0775193798449612,-0.0846153846153846,0.0818181818181817,0.1226415094339623,0.1666666666666667,0.0084745762711864,0.1226415094339623,0.4512195121951219,0.4512195121951219,0.4166666666666667,0.2526315789473683,0.2142857142857142,0.2142857142857142,0.1121495327102803,0.2395833333333332,0.2142857142857142,0.3370786516853932,0.1666666666666667,0.1226415094339623,0.1553398058252426,0.0530973451327434,0.2395833333333332,0.1226415094339623,0.1899999999999999,0.072072072072072,0.0258620689655173,-0.1052631578947368,0.0258620689655173,-0.0703125,-0.0984848484848485,-0.1560283687943262,-0.0846153846153846,-0.125,-0.1052631578947368,0.1018518518518518,-0.048,-0.0555555555555555,-0.2371794871794872,-0.2119205298013244,-0.3238636363636363,-0.184931506849315,-0.3040935672514619,-0.3769633507853402,-0.3081395348837209,-0.3160919540229885,-0.2831325301204819,-0.0775193798449612,-0.516260162601626
62287,0.2988897757,0.0519696262,14.829926573,0.0144373708,0.2189657673,0.6851339277,0.1920327653,0.3764984099,0.8857375846,0.0012763242,0.9123841166,-0.024009108,11.0,0.0475036887,0.2580645161,0.1547601812,-0.025674942,0.1191843199,-0.248891996,0.255908016,0.1420499836,0.5582761848,0.0,4.3557064975,0.1951725342,3.0995620699,16.525529081,4.1665298507,0.4224626481,0.0,0.0,1.0,0.0,0.0,1.249847611,2.0,-0.119869062,0.1645493498,-0.115868593,0.0692229585,0.8236077524,-0.726196873,-63.19785164,0.0294676945,12.438042133,0.0019653883,0.0372549331,0.0519708094,0.0072001032,0.0278798786,0.0222196082,2.0,-0.000113793,1.0082304527,0.0180795356,6.0,11.79574825,0.382140326,0.0,0.0258302577,0.0138003732,0.0168513943,0.6962225263,0.8639016393,4.5752731e-08,7.37477e-08,1.1979736997,1.4351409853,0.0230807203,0.0322115579,0.2659161048,0.2132749748,-0.0169491525423728,0.0642201834862385,0.0740740740740741,0.1317073170731706,0.1262135922330096,0.1100478468899521,0.1372549019607842,0.2608695652173913,0.288888888888889,0.3181818181818181,0.2473118279569892,0.303370786516854,0.5064935064935066,0.4320987654320987,0.5675675675675675,0.4871794871794872,0.5364238410596027,0.4683544303797469,0.4146341463414633,0.4409937888198758,0.4871794871794872,0.5570469798657718,0.5064935064935066,0.5064935064935066,0.7185185185185186,0.5466666666666666,0.4499999999999999,0.7058823529411764,0.5675675675675675,0.7058823529411764,0.9173553719008264,1.0714285714285716,0.9495798319327732,1.0714285714285716,0.9495798319327732,1.1886792452830188,1.2307692307692308,1.09009009009009,1.1886792452830188,1.2307692307692308,1.2307692307692308,0.406060606060606,0.3488372093023255,0.3809523809523809,0.4591194968553458,0.3975903614457832,0.5890410958904109,0.6453900709219857
48557,0.5075564359,0.0080750005,-0.362044192,0.0052820553,0.4601114257,0.5240687018,-0.019196688,1.2903902225,0.4793705316,0.0355493502,3.8953126943,-0.134645667,10.0,0.0517349162,0.7904109589,0.2128407616,0.0935704717,0.0259137716,-0.714235159,0.6159084555,0.0747550233,0.4588195555,0.0,2.9491241628,-0.312645261,2.1944873776,2.8639121272,2.7543299349,0.0677830268,0.0,0.0,1.0,0.0,0.0,0.5354597644,2.0,-0.102152269,0.6654639004,-0.063107296,10.203844703,1.7832817257,-0.271026341,-502.4425653,0.0362474485,11.860819721,0.0025552922,-0.006278606,-0.010774033,0.0359636439,0.2425791852,-0.628217862,0.0,-0.008851477,-0.517210607,-0.011494253,3.0,12.666892041,1.9410477497,0.0,0.0833333358,0.0282742273,0.0382257497,0.5397684533,3.7235354665,2.3165309e-08,1.8225e-08,1.6503364463,2.723610386,0.1052460019,0.0602280578,0.3941675658,0.348911367,-0.024390243902439,-0.0909090909090909,0.0256410256410255,-0.0123456790123457,-0.0909090909090909,0.0389610389610388,-0.0697674418604651,0.0810810810810811,0.1267605633802817,0.1594202898550725,0.1267605633802817,0.25,0.4285714285714286,0.2121212121212121,0.4545454545454546,0.6666666666666667,0.5384615384615385,0.6666666666666667,0.4545454545454546,0.4035087719298245,0.1764705882352941,0.3793103448275863,0.2121212121212121,-0.024390243902439,-0.1999999999999999,-0.2156862745098039,-0.2380952380952381,-0.024390243902439,0.095890410958904,0.2121212121212121,0.0256410256410255,0.2307692307692308,0.3333333333333332,0.5384615384615385,0.4814814814814814,0.509433962264151,0.509433962264151,0.4285714285714286,0.2698412698412697,0.095890410958904,0.3333333333333332,0.3559322033898304,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.6666666666666667,0.8604651162790697,1.1621621621621625
18278,1.135987094,0.0826823439,-10.29001034,0.0576667041,0.539059367,3.0085062112,0.1248298599,-0.045148374,0.5161733315,-0.050967437,-0.071797644,0.0349586491,11.0,-0.016523956,-0.058823529,-0.019836238,-0.032252509,0.1113036411,0.0688672604,-0.017359401,-0.028698394,0.5447364544,0.0,4.1834231048,-0.003433525,1.6766107938,57.763292782,7.83201594,0.2390269157,0.0,0.0,1.0,1.0,0.0,0.787182808,3.0,-0.025835699,-0.164825938,0.0247831557,-1.61440005,1.0356020357,0.2382685987,762.06061024,0.0808590827,13.926698113,-0.001158398,0.014995452,0.0218013645,-0.056604946,0.0191822407,0.0048397777,1.0,-0.001186136,-0.6996997,2.6518e-05,3.0,13.018348622,0.4525766196,0.0,0.019424919,0.0089329632,0.0105087939,0.5342092082,1.1359802013,3.9371843e-09,5.4389517e-08,0.7660519979,0.5868356634,-0.050448592,0.0250747886,0.1377923593,0.2518615991,0.0543071161048689,0.0543071161048689,0.0523364485981308,0.0349264705882352,0.1259999999999999,0.1350806451612902,0.095330739299611,0.1778242677824268,0.1778242677824268,0.2133620689655173,0.2292576419213974,0.153688524590164,0.268018018018018,0.1632231404958677,0.1778242677824268,0.2566964285714286,0.2346491228070175,0.190274841437632,0.1215139442231074,0.0582706766917293,0.019927536231884,0.0503731343283582,0.0622641509433963,0.0503731343283582,-0.0489864864864865,-0.094855305466238,-0.0473773265651438,-0.0601001669449081,0.0144144144144144,0.117063492063492,0.1852631578947368,0.153688524590164,0.2239130434782608,0.2795454545454545,0.5013333333333334,0.665680473372781,0.7816455696202531,0.7538940809968848,0.6461988304093567,0.5552486187845305,0.6805970149253731,0.7269938650306749,0.5552486187845305,0.4894179894179893,0.4510309278350515,0.4854881266490765,0.4435897435897435,0.3404761904761904
53129,0.9864676622,0.0954125613,-13.76232314,0.0636244954,1.2126993264,5.3250550242,0.0736598432,0.096985284,0.4548596995,0.0022208513,0.162717466,0.025610717,11.0,0.0245934696,0.0335859906,0.1349227768,-0.110174036,0.0846792662,0.0671316385,0.0610400085,0.0279758087,0.5066652001,0.0,1.9418755905,-0.178409819,0.9943587146,90.784124129,11.125358245,0.139372605,0.0,0.0,1.0,0.0,0.0,0.8895170897,3.0,-0.014263742,-0.218585036,0.1124311035,-0.524788285,0.5258827414,0.1346460341,-382.0811392,0.0312775509,12.716169504,0.0082958268,0.0151268835,0.0340514704,-0.255296257,0.0423585442,0.0038233936,1.0,0.0046121247,1.1056506534,0.0073106564,2.0,12.18489242,0.4608514803,0.0,0.028753994,0.0173080799,0.0202575318,0.5940331252,1.3341437295,2.6487736e-08,5.4949677e-08,0.5832807844,0.3402164735,0.1722384465,0.0344991729,-0.15324026,0.3436686115,0.0232558139534884,-0.0112359550561798,0.0731707317073171,0.2279069767441861,0.1785714285714286,0.1785714285714286,0.1891891891891892,0.2878048780487805,0.2753623188405796,0.2511848341232228,0.2815533980582525,0.382198952879581,0.3134328358208955,0.4042553191489362,0.32,0.233644859813084,0.2941176470588236,0.11864406779661,0.0731707317073171,0.0476190476190476,0.03125,0.0775510204081633,0.0775510204081633,0.0602409638554217,0.0114942528735633,0.0076335877862594,0.0,0.0352941176470589,0.0232558139534884,0.0393700787401574,0.0434782608695651,0.0819672131147541,0.03125,0.0775510204081633,0.2753623188405796,0.1891891891891892,0.263157894736842,0.3608247422680413,0.4347826086956521,0.2692307692307691,0.32,0.375,0.6499999999999999,0.5,0.4748603351955307,0.5714285714285714,0.7837837837837838,0.6923076923076923
44265,0.762985802,0.0480206945,-6.506678408,0.0,1.1565682476,7.6595566044,0.0328583873,-0.159006252,1.4753986203,0.0016356573,-0.278901499,0.0971191602,11.0,-0.003349807,0.037037037,0.0262162998,0.0313523576,0.1159447112,0.0048957591,0.0337425645,0.1228511463,0.5940601212,0.0,0.9657370625,-0.079118216,0.7508857634,80.639312321,15.361294267,0.1286765576,0.0,0.0,0.0,1.0,0.0,4.4953772741,4.0,0.0110258642,-0.215133989,-0.111050757,-0.521112358,-0.797137837,0.2061544773,-517.6687553,0.0312775509,11.896328996,0.0018186554,0.0059432006,0.0150103446,0.0618979353,0.0713035991,-0.006599029,0.0,0.004242161,3.7360482655,0.0637517697,1.0,10.869634547,0.4931062449,0.0,0.0301724132,0.0125606102,0.0160571166,1.038056466,5.2283354427,5.3786827e-08,3.0416549e-08,0.6205325504,0.3850606461,0.1404029076,0.0385233142,0.126648317,0.3436686115,0.0469798657718121,0.0612244897959184,0.04,0.2093023255813952,0.2283464566929134,0.1999999999999999,0.2580645161290322,0.1818181818181818,0.248,0.2093023255813952,0.3805309734513273,0.4181818181818182,0.6595744680851063,0.5757575757575757,0.7142857142857142,0.4579439252336448,0.5,0.5294117647058822,0.4181818181818182,0.3928571428571428,0.4444444444444444,0.4181818181818182,0.3109243697478991,0.7333333333333334,0.5445544554455446,0.4444444444444444,0.5,0.5757575757575757,0.5918367346938775,0.6595744680851063,0.8795180722891567,1.108108108108108,0.9746835443037976,1.0259740259740258,0.9259259259259258,0.8795180722891567,1.2285714285714286,1.2608695652173911,1.1666666666666663,1.08,0.95,0.8352941176470587,0.7333333333333334,0.8139534883720929,0.625,0.7931034482758621,1.328358208955224,1.0259740259740258
51828,0.9405273309,-0.323642352,-27.55935222,0.0,0.9664818128,2.7131037298,-0.13915771,-0.108944724,0.7943048576,0.0007533903,0.1045558833,-0.270657926,11.0,-0.011763039,0.0333333333,-0.088761529,-0.03616927,0.1167472725,0.0787589923,0.0141373534,-0.256602063,0.5766258365,0.0,1.2542448949,-0.236842867,0.8131498242,83.167032967,3.9213471503,-0.27067435,0.0,0.0,1.0,0.0,1.0,1.2893573614,2.0,-1.159037066,-0.040203324,-29.9929916,-1.435808609,-0.562670871,-9.944888673,-725.6739051,0.0328427875,9.2065833231,0.0157453936,-0.090870096,-0.173262032,-0.216167854,0.0171065494,-0.014106505,0.0,-0.017996063,1.3958333333,0.1023809575,1.0,6.7484664213,0.2478460895,0.0,0.2105263174,0.0716015724,0.0696381541,1.1661297586,2.8162471173,9.6979216e-06,7.3253676e-08,2.1590594241,4.6615375968,-0.453956094,0.0899394352,0.0833333306,0.348911367,-0.0344827586206896,-0.0666666666666666,-0.1515151515151515,-0.2222222222222222,-0.125,-0.3636363636363636,-0.2432432432432432,-0.125,-0.1764705882352941,0.1200000000000001,-0.0666666666666666,-0.125,0.1666666666666667,0.1200000000000001,0.0,-0.1764705882352941,-0.2631578947368421,-0.3488372093023255,-0.4042553191489362,-0.6164383561643836,-0.6666666666666667,-0.5625,-0.582089552238806,-0.5483870967741935,-0.5692307692307692,-0.6164383561643836,-0.641025641025641,-0.6,-0.4166666666666666,-0.2222222222222222,-0.0967741935483871,0.0769230769230768,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6470588235294117,0.4736842105263157,0.5555555555555556,0.4736842105263157,0.75,0.2727272727272727,0.1200000000000001,0.1200000000000001,0.0769230769230768,-0.0666666666666666,-0.2222222222222222
58624,0.6062059623,0.0460069533,-1.134460678,0.0,1.933931496,0.8149941784,0.0521392657,0.0737502282,0.1494349341,0.0059094345,0.0635267485,-0.044112129,11.0,0.0,0.0930232558,0.1664522449,-0.040014604,0.0444215428,0.1031070178,0.1636786426,0.0913295329,0.5258850703,0.0,1.0005426739,-0.465978432,1.0005426739,5.5449649037,20.366687939,0.0810784324,0.0,0.0,1.0,1.0,0.0,0.3775836705,3.0,0.1203688963,0.0263371806,-0.485096247,-0.550449958,0.0576728425,0.1734098391,35.681667494,0.1844321783,12.239527368,-0.001692562,0.0074244894,0.0338520385,0.0359152062,0.1035080456,-0.362256962,2.0,-0.000491744,-0.533888228,-0.047268152,3.0,11.368477561,0.604262004,0.0,0.094339624,0.0266974032,0.0250704873,1.5385157384,4.701277473,7.0700964e-08,2.5911964e-08,0.7977145706,0.6363485361,-0.267767092,0.0385459544,0.0089217563,0.0485174321,-0.0603448275862068,-0.0267857142857143,0.0186915887850467,0.0186915887850467,0.1978021978021977,0.1720430107526882,0.101010101010101,0.2674418604651163,0.0686274509803921,-0.0683760683760683,-0.0267857142857143,-0.1209677419354838,-0.0683760683760683,-0.0916666666666666,-0.0353982300884956,0.0,0.0,-0.128,-0.1209677419354838,-0.2430555555555555,-0.310126582278481,-0.2828947368421053,-0.3271604938271605,-0.3144654088050315,-0.3012820512820513,-0.4381443298969072,-0.4522613065326633,-0.3625730994152046,-0.3433734939759036,-0.310126582278481,-0.31875,-0.2430555555555555,-0.3806818181818182,-0.2482758620689655,-0.2684563758389261,-0.1804511278195488,-0.1065573770491803,-0.2733333333333333,-0.2828947368421053,-0.2585034013605441,-0.1550387596899225,-0.1417322834645669,-0.3550295857988166,-0.3662790697674418,-0.3271604938271605,-0.2585034013605441,-0.1865671641791044,-0.2377622377622378
50462,0.3732608955,0.0663226402,3.766454876,0.0182701342,0.0798794903,1.0763613518,0.2576340499,0.026024485,0.4346638809,0.000332668,-0.126985551,0.0649759876,11.0,0.0001447335,0.1754385965,-0.19966908,0.3100675073,0.1425953869,0.1121143859,0.022432373,0.0679431458,0.6939185839,0.0,7.5985208663,0.2607762961,5.9751716852,7.2759214032,8.6574862955,0.9007714053,0.0,0.0,1.0,0.0,0.0,0.550428756,5.0,-0.046553066,0.050491538,-0.197402836,-4.201736445,0.3873171268,-0.071404686,-466.2318642,0.0362474485,11.640280322,-0.009116255,0.0199362177,0.0244739872,-0.099226868,0.2854204599,0.0475502353,0.0,-0.002162163,0.0082768999,-0.0239957,3.0,9.8933551426,0.2273893164,0.0,0.0604026839,0.020987414,0.0181787013,1.1597324242,1.0072190842,1.4003122e-07,9.1064589e-08,1.2529923778,1.5699898989,0.0274251489,0.0395400434,0.398645986,0.348911367,0.0277777777777776,0.0724637681159421,-0.0451612903225806,-0.0263157894736841,-0.0632911392405063,-0.0864197530864198,-0.0198675496688741,0.2131147540983606,0.1653543307086613,0.2032520325203253,0.1384615384615384,0.0802919708029197,0.3214285714285714,0.1384615384615384,0.1746031746031746,0.0,0.0962962962962963,0.1839999999999999,0.034965034965035,0.0277777777777776,0.0,0.0,-0.0512820512820513,-0.0749999999999999,-0.2371134020618557,-0.1685393258426966,-0.0389610389610389,-0.0133333333333333,-0.0691823899371069,-0.285024154589372,-0.2371134020618557,-0.1777777777777778,-0.159090909090909,0.0496453900709219,0.3454545454545454,0.2131147540983606,0.4368932038834952,0.3214285714285714,0.1212121212121211,0.0724637681159421,0.2032520325203253,0.2649572649572649,0.2231404958677685,0.0962962962962963,0.0496453900709219,0.0422535211267605,0.15625,0.0882352941176469
13143,0.2935208273,0.0390094331,0.6940082934,0.0343401865,0.9712881908,0.8812241666,0.111138626,-0.047386294,0.1888491285,-0.008551857,-0.065616811,0.026831938,11.0,-0.000257646,0.0,0.0600546661,0.0049253191,0.0531279864,0.0518271319,0.02541948,-0.005911105,0.5167961448,0.0,1.1477426025,0.1863591925,1.1305401014,4.4960762332,14.311597729,0.085329161,0.0,0.0,1.0,1.0,0.0,0.6503230389,6.0,0.2592474185,-0.23313524,0.0895679845,2.1638592304,4.555339378,0.3042120671,298.18825155,0.0954678215,12.908002396,0.0011112623,0.0107375799,0.0364791322,0.0178105541,0.1419670583,0.0527822247,2.0,0.0046667497,0.0701468189,-0.006800096,2.0,10.655195462,0.0921820474,0.0,0.0072463769,0.0041930806,0.0046368295,0.8316744308,0.4777950648,1.7412615e-08,1.9540521e-07,1.0131874507,1.0265488103,0.0594464009,0.0457471793,-0.241846945,0.0242707494,0.0217391304347827,0.0217391304347827,0.2260869565217391,0.205128205128205,0.2702702702702702,0.2935779816513761,0.3055555555555556,0.4387755102040815,0.5326086956521738,0.4842105263157894,0.5326086956521738,0.8076923076923077,0.7848101265822784,0.6206896551724137,0.6022727272727273,0.6206896551724137,0.6022727272727273,0.5666666666666667,0.3823529411764705,0.3960396039603959,0.3689320388349515,0.3960396039603959,0.2935779816513761,0.3689320388349515,0.4099999999999999,0.119047619047619,0.3557692307692308,0.46875,0.7625,0.5161290322580645,0.6588235294117648,1.1363636363636362,1.5178571428571428,1.274193548387097,1.6111111111111112,1.35,2.065217391304348,1.82,1.35,1.3114754098360657,1.35,1.5636363636363635,1.1044776119402986,1.238095238095238,1.073529411764706,1.073529411764706,1.0142857142857142,0.7407407407407407
