firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
59184,0.5716118957,0.1147032584,-3.508142494,0.0344549251,0.6699959422,1.9047476602,0.1723653587,0.0449207654,0.528407826,-0.027213555,0.0131584777,10.0,0.0038622793,-0.021846389,0.0773922106,0.1056009553,0.0089207552,0.0572119488,0.1163462027,0.1044444407,0.5147255892,1.0,1.1153735632,0.6614942529,82.712455471,23.589256168,0.260833205,0.0,0.0,0.0,0.0,0.0,1.2371368453,5.0,0.0012197135,-0.274017415,-0.302424663,-0.324605168,-0.139688783,2803.6300138,0.0312775509,15.556951696,0.0035212236,0.0275031795,0.0569333116,0.0305611274,0.0612774451,0.0081096024,2.0,0.000119685,-0.009196219,-0.044436559,6.0,15.361211921,0.7945003353,0.0,0.0275229365,0.0141607472,0.0204011887,0.3899119245,1.1795561582,6.487022e-10,3.042555e-08,0.4965253785,0.2465374515,0.5610302522,0.0274263301,0.0311378703,0.3294445231,-0.6467315716272601,-0.6174698795180723,-0.603125,-0.5903225806451613,-0.573109243697479,-0.5620689655172414,-0.5574912891986064,-0.5650684931506849,-0.5322283609576427,-0.5339449541284403,-0.5067961165048543,-0.5058365758754864,-0.4784394250513347,-0.4719334719334719,-0.4514038876889849,-0.453763440860215,-0.4950298210735586,-0.492,-0.5243445692883895,-0.5373406193078325,-0.5207547169811321,-0.5115384615384615,-0.4805725971370143,-0.5180265654648957,-0.5048732943469786,-0.5567190226876091,-0.5694915254237288,-0.5373406193078325,-0.4950298210735586,-0.5077519379844961,-0.5330882352941176,-0.492,-0.461864406779661,-0.4227272727272727,-0.4023529411764706,-0.3864734299516908,-0.3487179487179487,-0.3618090452261306,-0.2905027932960894,-0.2573099415204678,-0.2616279069767442,-0.2279635258358662,-0.2417910447761194,-0.263768115942029,-0.1331058020477815,-0.0763636363636364,-0.1331058020477815,-0.1589403973509934,-0.1561461794019933
29145,0.909433283,0.1564042747,-2.049952365,0.0331444774,1.7174777786,5.167545093,0.1197085586,0.0759989321,0.6564820583,0.0555555556,0.038900733,10.0,0.0033340954,0.05,0.0701594761,-0.140495839,-0.040586707,0.146884566,0.0144463232,0.1538084592,0.631107132,0.0,2.0997319301,1.1973292295,12.010548168,7.6030545196,0.1354169651,0.0,0.0,0.0,1.0,0.0,1.8501730422,3.0,0.0338308273,0.0491576539,0.0538092995,10.6039786,0.0423826976,-32.1995261,0.0798412188,10.792689679,-0.001628091,0.0197323618,0.0599524105,-0.256171994,0.1701510746,0.0124698022,3.0,0.0155171284,2.3183183183,0.0174624547,6.0,9.3822327333,0.2310395315,0.0,0.0181818176,0.0163955296,0.0138455507,1.1460917794,0.790444102,6.5279853e-07,1.1914374e-07,1.8989315521,3.6059410394,0.0163527601,0.0584679301,-0.051311704,0.2634157361,0.0495049504950495,0.092783505154639,0.1041666666666667,0.0095238095238094,-0.0619469026548672,0.0392156862745098,0.1041666666666667,0.0,-0.0701754385964912,-0.086206896551724,0.127659574468085,0.0392156862745098,0.1777777777777778,-0.0619469026548672,-0.0363636363636363,-0.0185185185185184,-0.152,-0.0619469026548672,-0.086206896551724,-0.094017094017094,-0.1311475409836066,-0.1092436974789915,-0.1016949152542372,-0.1908396946564885,-0.1846153846153846,-0.045045045045045,0.452054794520548,0.4722222222222223,0.7666666666666666,0.8596491228070176,0.8596491228070176,1.0,1.1632653061224492,1.0384615384615383,1.0,0.8928571428571428,0.8928571428571428,0.9272727272727272,1.0784313725490198,0.962962962962963,1.0,0.962962962962963,0.962962962962963,0.7096774193548387,0.7666666666666666,0.5820895522388059,0.4722222222222223,0.2771084337349396,0.2926829268292683
39490,1.0777136544,0.1012190551,-9.642439315,0.0280887733,1.2397522457,0.5476031881,0.0673525383,-0.083882903,0.1907185416,-0.041201085,-0.158279975,10.0,-0.018747007,0.0498023715,0.0288979272,-0.352643717,-0.011161939,0.1038678871,-0.004578189,0.0198069062,0.5077542309,0.0,1.1791259541,1.045415302,5.6237777886,3.205901112,0.2080250611,0.0,0.0,0.0,1.0,0.0,0.4038027108,4.0,1.9264047103,-0.062745252,0.5070507891,-39.99812664,0.1472936616,-7.489235849,0.078266779,12.288394293,3.75442e-05,0.0108393229,0.0229560075,0.0152318146,0.0243457837,0.169306612,0.0,-0.000604878,0.293880087,0.0244904878,4.0,11.986616817,0.5665635174,0.0,0.0344827585,0.0254911043,0.0302898076,0.7695989044,3.3873149533,4.8568682e-08,3.2897918e-08,1.0782388981,1.1625991214,-0.013783871,0.0458882293,-0.023959273,-0.203162056,-0.108695652173913,-0.1632653061224489,-0.127659574468085,-0.0786516853932584,-0.0238095238095238,0.0123456790123457,-0.0574712643678161,0.0249999999999999,-0.127659574468085,-0.196078431372549,0.0789473684210526,-0.0681818181818182,-0.2336448598130841,-0.2807017543859649,-0.2743362831858407,-0.219047619047619,-0.188118811881188,-0.1458333333333333,-0.0786516853932584,-0.1368421052631578,-0.2336448598130841,-0.3166666666666666,-0.2931034482758621,-0.2991452991452992,-0.2336448598130841,-0.1368421052631578,0.0123456790123457,0.1081081081081081,0.0249999999999999,-0.0238095238095238,0.0123456790123457,-0.0681818181818182,0.0512820512820513,-0.1368421052631578,0.0379746835443037,-0.1368421052631578,-0.2545454545454545,-0.2678571428571429,-0.2612612612612612,-0.2407407407407407,-0.3692307692307692,-0.4743589743589743,-0.5060240963855422,-0.5340909090909092,-0.4533333333333333,-0.5614973262032086,-0.583756345177665,-0.5089820359281437,-0.5706806282722513
48813,0.4002668688,0.0646234608,7.1773379424,0.0,0.3688680125,0.8573927528,0.1361339229,0.2581859157,0.2097651165,0.0691378592,0.3271734161,10.0,0.0,0.2820512821,0.4391037874,0.0545560107,-0.019858784,0.1094652708,0.1605566313,0.2006700369,0.4845129862,0.0,1.8822116924,1.8822116924,17.411924487,2.5432255505,0.2519361009,0.0,0.0,0.0,1.0,0.0,0.3356804686,4.0,-0.043636909,0.0166109655,-0.053175469,1.3107596195,-0.2749684,-203.4492182,0.207869402,12.284774069,-0.037274259,-0.027493214,-0.051130072,0.0064471735,0.0847318933,0.0914062541,0.0,-0.019982105,-0.051183492,-0.040216496,6.0,12.633543834,2.6180227472,0.0,0.400000006,0.0995867523,0.0255824592,1.3762738082,16.76358544,2.0457307e-08,4.1419795e-09,1.8760194121,3.5194488348,0.0544676971,0.0527504233,-0.479649567,0.1123017376,0.0392857142857143,0.127906976744186,0.2707423580786026,-0.0135593220338983,0.0319148936170212,0.2489270386266093,0.3726415094339623,0.3990384615384614,0.4405940594059405,0.4771573604060914,0.9662162162162162,0.8535031847133758,0.9144736842105264,0.8301886792452831,0.5315789473684212,0.4623115577889447,0.515625,0.2330508474576271,0.1593625498007969,0.1926229508196721,0.2707423580786026,0.334862385321101,0.455,0.028268551236749,0.0698529411764705,0.1686746987951808,-0.3325688073394495,-0.1589595375722543,-0.1756373937677053,-0.082018927444795,-0.1046153846153846,0.1456692913385826,0.3923444976076555,0.4195121951219511,0.691860465116279,0.8187500000000001,0.7852760736196318,0.6534090909090908,0.8417721518987342,0.7636363636363637,0.6256983240223464,0.6724137931034482,0.6628571428571428,0.8653846153846154,1.4249999999999998,1.4661016949152543,0.9019607843137254,0.6820809248554913,0.5396825396825398
10516,0.7693579433,0.0699258852,-0.128401301,0.005697039,0.4964636313,2.0216344385,0.0484406227,0.1444102373,0.1879296673,0.0536981523,0.2342767262,11.0,0.0229888696,0.0801600915,-0.034277048,-0.019906949,0.2770391268,0.1034456112,0.0822967065,0.0930548299,0.5352186419,0.0,4.159776414,2.4821727257,11.316173942,12.775385586,0.2661911998,0.0,0.0,1.0,0.0,1.0,0.2415147654,3.0,0.0394606119,0.0235359193,0.1331080829,-0.231935084,-0.143520313,1550.2725421,0.0327793311,14.851488467,0.0139082595,0.016575407,0.0293999137,0.0626106891,0.1411333429,0.0021519956,1.0,-6.1856e-05,0.2528722934,-0.026455026,2.0,14.20175479,0.6493468484,0.0,0.0422535203,0.0159314594,0.0235384094,0.7131639239,3.8109565074,1.2053799e-09,2.1279713e-08,1.1113010726,1.2349900739,0.0105987195,0.0380665842,0.2737846816,0.3294445231,0.0777777777777777,0.1901840490797546,0.1479289940828403,0.2356687898089171,0.1479289940828403,0.2679738562091502,0.3287671232876712,0.4477611940298507,0.375886524822695,0.3108108108108107,0.5038759689922481,0.375886524822695,0.515625,0.3566433566433566,0.2597402597402598,0.2201257861635219,0.0659340659340659,0.2124999999999999,0.1085714285714285,0.0264550264550265,0.0898876404494382,0.1411764705882352,0.1149425287356322,-0.0396039603960396,-0.0536585365853659,0.0601092896174864,0.1616766467065868,0.0898876404494382,0.1149425287356322,0.127906976744186,0.2516129032258065,0.4057971014492754,0.4477611940298507,0.6440677966101696,0.8301886792452831,0.7962962962962963,0.6581196581196582,0.4923076923076923,0.5275590551181102,0.515625,0.3197278911564625,0.2597402597402598,0.416058394160584,0.5396825396825398,0.6581196581196582,0.4477611940298507,0.2763157894736843,0.3472222222222223,0.2516129032258065
61719,0.7669901612,-0.022187585,-0.848015785,0.0,2.9033223318,0.9582821593,0.1021999613,0.0530162472,0.2201322331,0.0007777058,0.0740721159,10.0,-0.006490848,-0.103092784,0.2514464352,-1.292086529,0.0802539244,0.0848109237,0.099656604,-0.019726928,0.5557458507,0.0,1.308776267,1.1843016069,5.9628723877,5.3068856351,0.0899334676,0.0,0.0,1.0,0.0,0.0,0.5053655418,4.0,2.0054778714,-0.215640407,0.1963272959,-39.76693742,-0.221688631,-190.6169858,0.078266779,9.6448463489,-0.00064042,-0.008702976,-0.041924266,-0.009325217,0.0396449229,-0.199927453,0.0,-0.021896991,-0.392867669,-0.081108809,4.0,9.3323809979,0.5709968484,0.0,0.1000000015,0.0603420241,0.0934530166,1.1993622423,5.066762393,1.9175661e-06,2.3169249e-08,1.2148885231,1.4759541235,-0.097126663,0.0679958551,-0.499999979,-0.203162056,-0.1891891891891891,-0.3023255813953488,-0.3181818181818182,-0.2105263157894736,-0.0625,0.0344827586206897,-0.0625,-0.25,-0.4230769230769231,-0.4230769230769231,-0.375,-0.5161290322580645,-0.5384615384615384,-0.4827586206896551,-0.4915254237288136,-0.5161290322580645,-0.4736842105263158,-0.3333333333333333,-0.375,-0.375,-0.4545454545454546,-0.4827586206896551,-0.4444444444444444,-0.375,-0.4117647058823529,-0.3023255813953488,-0.2682926829268293,-0.2307692307692307,-0.25,-0.2105263157894736,-0.25,-0.3877551020408163,-0.2307692307692307,-0.3333333333333333,-0.3478260869565217,-0.4,-0.4827586206896551,-0.5588235294117647,-0.5081967213114754,-0.53125,-0.6551724137931034,-0.6703296703296704,-0.7029702970297029,-0.7247706422018348,-0.6629213483146068,-0.75,-0.7520661157024793,-0.7222222222222222,-0.7297297297297297
48004,1.0041026901,0.1562463472,-8.442530945,0.0157322162,1.5296321214,6.7110242533,0.1445664422,-0.034088442,0.2455477552,0.0289435601,-0.154971333,10.0,0.0075347593,0.1229611041,0.1336487602,0.1033733283,0.1056304314,0.1846662224,-0.008062532,0.2350587686,0.5484137869,0.0,1.0980603448,0.7066129764,56.498348428,14.203664515,0.2468962695,0.0,0.0,1.0,0.0,0.0,0.6305907994,5.0,0.3077638521,0.0460763109,2.2854950979,48.657646179,1.0438963307,-46.13081558,0.0960716179,12.067310453,-0.000844622,0.0245058014,0.0601420054,0.1110641806,0.0182999919,0.0791453476,1.0,0.0004167685,-0.054054054,-0.058105625,2.0,11.741449515,0.9641960629,0.0,0.0494296588,0.0197232352,0.0253397803,0.570198155,3.3921166499,2.0323284e-08,1.4517736e-08,1.8363450142,3.3721630113,0.2225229019,0.0559410816,0.3420377048,0.0336999683,-0.0170454545454545,0.138157894736842,0.0484848484848485,-0.0057471264367816,0.0548780487804878,0.3622047244094488,0.4297520661157024,0.3206106870229008,0.1849315068493151,0.2536231884057971,0.3622047244094488,0.3951612903225807,0.4180327868852458,0.4913793103448276,0.3410852713178294,0.2013888888888888,0.0116959064327486,-0.1839622641509434,-0.1435643564356435,-0.1082474226804123,0.0,-0.0698924731182796,0.0297619047619046,0.0745341614906831,0.3839999999999999,0.7474747474747474,0.9222222222222224,0.8804347826086956,1.3066666666666666,1.436619718309859,1.3378378378378375,2.203703703703704,2.145454545454545,2.0350877192982457,1.8833333333333333,1.9322033898305089,1.7903225806451617,1.703125,2.0350877192982457,1.8833333333333333,1.621212121212121,1.582089552238806,1.5441176470588234,1.4027777777777777,1.2467532467532467,1.1358024691358026,0.8210526315789475,1.0116279069767442,0.8602150537634408
19764,1.8479056165,0.0473251715,-59.75528607,0.0,3.4621209594,6.1729992995,0.0576488447,0.0878011444,0.2669388053,-0.23201107,0.6116195288,10.0,0.0197964492,0.1489028213,0.1892748805,0.0371235366,0.0024914526,0.0967704006,0.0689215293,-0.323905614,0.552313191,0.0,2.5780419143,0.8946668752,172.61940299,6.9476371646,0.0951671212,0.0,0.0,1.0,0.0,0.0,0.3917656631,5.0,0.6498667425,0.1393320708,0.6991158898,0.4469102061,-0.509594428,-290.1675139,0.0497186561,9.3268336874,-0.001956371,0.000266489,0.0007781723,0.027873093,0.010035223,-0.048051427,1.0,-0.003368421,-0.048717949,-0.009892742,3.0,9.1508955227,0.4408051859,0.0,0.0210526325,0.0255795656,0.0163957088,1.4142689848,3.2177542875,2.0487264e-06,4.7727273214,0.5585367084,0.3119632546,0.059636194,0.0444780292,-0.358943104,-0.019136691,0.0,0.0,-0.0206185567010309,0.0,-0.0306122448979592,0.021505376344086,0.0106382978723404,0.0106382978723404,0.043956043956044,0.021505376344086,0.021505376344086,0.021505376344086,0.0,0.0326086956521738,0.0326086956521738,0.021505376344086,-0.0865384615384615,0.1176470588235294,0.0106382978723404,0.1046511627906976,-0.05,0.0326086956521738,0.0106382978723404,-0.0306122448979592,0.0106382978723404,0.1585365853658535,0.1176470588235294,0.1875,0.2025316455696202,0.2337662337662338,0.0674157303370786,0.0674157303370786,0.1875,0.1585365853658535,0.484375,0.484375,1.0652173913043477,1.021276595744681,1.0652173913043477,0.8269230769230769,0.8999999999999999,0.7924528301886793,0.8269230769230769,0.7272727272727273,0.7924528301886793,0.6379310344827587,0.6101694915254237,0.6666666666666667,0.5573770491803278
17566,1.4438947681,-0.207428891,-13.532123,0.032735828,4.0696447092,6.9495638792,-0.020041046,0.021501518,0.1615557879,0.0121216696,0.1589127026,10.0,-0.036432913,-0.076719852,0.0908800363,0.2771120218,0.1289589936,0.1106041,-0.073898566,-0.234717042,0.4663515706,0.0,1.2851059891,0.6948995649,26.866085157,7.8113050206,0.0108151735,0.0,0.0,0.0,0.0,1.0,0.3267026107,4.0,0.7463356983,-0.086290602,0.2951050414,-0.535669813,0.3146945558,352.3091111,0.0497186561,13.488824282,0.0004753914,-0.004824919,-0.017601647,-0.492627332,0.0531207969,0.0488099269,3.0,0.0298507463,3.293448836,-0.022486772,0.0,12.63729687,0.3978022626,0.0,0.0666666701,0.0246884888,0.033801298,0.5917487337,1.0341695585,1.3834593e-08,4.5428543e-08,1.5528825188,2.4114441172,-0.03978128,0.0454515506,-0.035437437,-0.019136691,0.046875,0.098360655737705,-0.0563380281690141,-0.1927710843373493,-0.2023809523809523,-0.141025641025641,-0.141025641025641,-0.1298701298701299,-0.2386363636363636,-0.3020833333333333,-0.2386363636363636,-0.4552845528455285,-0.4806201550387596,-0.5503355704697986,-0.5988023952095809,-0.5472972972972974,-0.6058823529411765,-0.5988023952095809,-0.5732484076433121,-0.5144927536231885,-0.5732484076433121,-0.564935064935065,-0.5379310344827586,-0.5314685314685315,-0.5592105263157895,-0.528169014084507,-0.5472972972972974,-0.524822695035461,-0.5,-0.4885496183206107,-0.4846153846153846,-0.4962406015037593,-0.4462809917355371,-0.4846153846153846,-0.4639999999999999,-0.5109489051094891,-0.4962406015037593,-0.5705128205128205,-0.5705128205128205,-0.6035502958579881,-0.6633165829145728,-0.7008928571428572,-0.7208333333333333,-0.6683168316831682,-0.7048458149779735,-0.7298387096774194,-0.7509293680297398,-0.7589928057553956,-0.7527675276752768
27270,1.1101058936,0.1350448625,-6.425850988,0.0235508114,0.8947978662,3.5402273175,0.1271200011,0.0034846174,0.4043220968,1.0058248388,-0.106931093,10.0,0.0491781279,0.1152831338,0.1193266854,0.2128696026,0.0620983302,0.1343476127,0.1272644023,0.1145577461,0.5862011725,0.0,2.3280051017,1.1552679449,31.689121638,7.6390658174,0.2498611976,0.0,0.0,1.0,0.0,0.0,0.779134716,6.0,0.0038531907,-0.03844303,0.1898703633,-0.513988889,0.0944885223,68.647858101,0.1199816652,12.043491949,-0.00962857,0.0042093605,0.0095925511,0.1816117307,0.0163172762,-0.0845189,0.0,-0.02608938,-0.671805969,-0.016260162,5.0,11.534097253,0.5493711867,0.0,0.0241935477,0.0124493107,0.0186785668,1.1226270978,4.5612539879,6.5870255e-08,3.5800804e-08,0.8656602046,0.7493675899,-0.031993764,0.0335152083,0.4195660995,0.2317502147,-0.1710526315789473,-0.1428571428571429,-0.2455089820359282,-0.3114754098360656,-0.3189189189189189,-0.1543624161073825,-0.1710526315789473,-0.1710526315789473,-0.1923076923076923,-0.1428571428571429,-0.0999999999999999,-0.0454545454545454,-0.0735294117647058,-0.015625,-0.5190839694656488,-0.5333333333333333,-0.5483870967741935,-0.5350553505535056,-0.5655172413793104,-0.5451263537906137,-0.5190839694656488,-0.5039370078740157,-0.5827814569536424,-0.6216216216216216,-0.5771812080536913,-0.6037735849056604,-0.5670103092783505,-0.5594405594405594,-0.5153846153846153,-0.4836065573770491,-0.3505154639175257,-0.2921348314606742,-0.2317073170731707,-0.217391304347826,-0.0381679389312976,-0.5097276264591439,-0.5245283018867924,-0.5135135135135135,-0.4683544303797469,-0.4545454545454546,-0.5116279069767442,-0.5190839694656488,-0.5785953177257526,-0.5547703180212014,-0.4568965517241379,-0.5315985130111525,-0.5655172413793104,-0.5714285714285714,-0.5771812080536913
19692,0.785947616,0.1148666036,-2.686383435,0.03609773,0.3754231176,1.9543152116,0.1710520884,-0.004122228,0.5157936729,-0.035776297,-0.093852582,10.0,0.0013094148,0.0079153012,0.090395068,-0.090811944,0.0430766272,0.1265862923,0.0391784442,0.0459787642,0.5717399638,0.0,2.8489449694,1.6280979262,43.395492257,7.3627606464,0.4734749621,0.0,0.0,0.0,0.0,0.0,0.8004382403,5.0,0.0108920927,-0.145810863,-0.134287914,-0.491831638,0.2022303037,683.5602331,0.1199816652,13.890636583,0.0061926889,0.0330510674,0.0487339934,0.0230984504,0.0521207889,-0.000399782,1.0,0.001025641,-0.157509158,0.000906257,7.0,13.105398281,0.6001280125,0.0,0.03539823,0.0205799599,0.0261474998,0.5641364002,1.1650980923,8.3953892e-09,3.9929405e-08,1.1673603595,1.3627302089,0.1357421636,0.0335514024,0.2253312365,0.2317502147,0.0434782608695651,0.1773584905660377,0.1685393258426966,0.0612244897959184,0.0648464163822526,0.1598513011152416,0.1999999999999999,0.3109243697478991,0.4054054054054055,0.4246575342465752,0.5219512195121951,0.5219512195121951,0.6335078534031413,0.5369458128078817,0.5522388059701493,0.625,0.492822966507177,0.411764705882353,0.3805309734513273,0.4181818181818182,0.4786729857819904,0.4444444444444444,0.3565217391304347,0.3333333333333332,0.278688524590164,0.368421052631579,0.3866666666666667,0.5757575757575757,0.7430167597765363,0.5757575757575757,0.56,0.7430167597765363,1.1971830985915497,1.6,1.557377049180328,1.4375,1.5365853658536586,1.328358208955224,1.6666666666666663,1.8888888888888888,1.6666666666666663,1.328358208955224,1.4375,1.6666666666666663,1.736842105263158,1.4186046511627906,1.2941176470588234,1.2127659574468086,1.3458646616541352
60230,1.3291277497,0.0640228653,-83.5521148,0.0229469709,1.2701679171,3.9642321237,0.0511929764,0.1551023371,0.5087095369,-0.003914591,0.3243082163,11.0,0.0599467888,0.0166204986,-0.000380948,0.0199917396,-0.165611436,0.0695592287,0.1568442444,0.0294099045,0.5594189287,0.0,2.4721161192,0.9323617559,293.32024169,6.8911207325,0.1092347705,0.0,0.0,1.0,0.0,0.0,0.8440326355,1.0,-0.106592875,0.0357419146,0.7850001531,0.6394879732,0.4881588379,-240.9934524,0.0510165814,10.175064061,-0.016294092,0.0054229935,0.0104390543,0.0561833308,0.0051994973,-0.042999547,1.0,-0.020619609,-0.151515152,-0.059941243,3.0,8.0718041229,0.0974157437,0.0,0.0285714287,0.0157976216,0.0149974463,0.9366592064,0.3387408215,1.2081177e-06,3.8181820501,0.8100410806,0.6561665523,-0.254807066,0.0403597011,0.0681341571,-0.061020564,0.0769230769230768,0.0447761194029849,0.0447761194029849,-0.1139240506329114,-0.054054054054054,-0.0909090909090909,-0.1666666666666666,-0.2857142857142857,-0.2708333333333333,-0.2045454545454545,-0.2134831460674157,-0.2134831460674157,-0.2134831460674157,-0.2222222222222222,-0.2045454545454545,-0.2473118279569892,-0.306930693069307,-0.2222222222222222,-0.2222222222222222,-0.1860465116279069,-0.2708333333333333,-0.2307692307692307,-0.2857142857142857,-0.2553191489361702,-0.3457943925233645,-0.2307692307692307,-0.2134831460674157,-0.2708333333333333,-0.0666666666666666,-0.0666666666666666,-0.0140845070422535,0.1666666666666667,0.320754716981132,0.25,0.2727272727272727,0.320754716981132,0.2280701754385965,0.2068965517241379,0.2068965517241379,0.3725490196078431,0.1290322580645162,0.2280701754385965,0.2280701754385965,0.09375,0.4285714285714286,0.2280701754385965,0.09375,0.09375,0.1666666666666667
