firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QIUS-L,13.0,0.0042521523039967,5.09319152267193e-07,0.0882798864138856,0.1146207118874018,0.1525120327769244,0.9561470690395416,3.2186000000000003,0.0052857595043126,0.0015944043302436,1.0,0.053120156005612,4.7806953491153286e-08,1.024177105282428e-08,9.961339364494725e-07,-0.0381880930568273,5.0,0.3911022323027714,-0.0768599759795022,-0.0696470299470367,-0.0920892057169601,0.0119280491874326,0.0381938005640118,0.0337543228830769,0.9413917106104922,-0.0804362644853442,-0.0020408163265305,-0.0510996119016817,-0.0578034682080924,-0.0094530722484807,0.027310924369748,-0.0006811989100817,-0.0899503722084368,-0.0467836257309941,-0.0060975609756097,-0.066793893129771,-0.0750315258511979,0.0715850986121255,0.0553956834532374,0.0244413407821229,0.0441281138790035,-0.0836976889444098,0.0546369518332134,0.01875,-0.0553766902768834,-0.0933250927070457,0.0103305785123968,0.0411639460610362,-0.0297619047619047,-0.1065773447015835,-0.0578034682080924,0.0778839088905216,-0.1016533986527862,-0.098894348894349,-0.2762703502713369,-0.3007626310772164,-0.342152466367713,-0.2878640776699029,-0.2125603864734299,-0.242643262777491,-0.1809045226130653,-0.1688385269121812,-0.2299212598425197,-0.3985239852398524,-0.4441076165214096,-0.4808917197452229,-0.4895615866388308,-0.4939634356674715,-0.4723021582733813,-0.4877793296089385,-0.5105105105105106,-0.4600662495399338,-0.459070796460177,-0.4041429731925264
QIWF-L^K22,10.0,-0.0508892316967216,1.956860419436889e-06,0.3391810710175106,0.0448219301325375,-0.0271678056920724,0.7943016323364945,-1.1195,-0.1148081131887688,-0.0029475690691214,1.0,-0.0794685291565069,-2.568049300333558e-07,7.072162605966323e-12,1.805172351223146e-06,-0.0178387912450348,3.0,0.0047110504011052,0.0080304195544404,0.4838704013857564,-0.0504091888648253,-0.0389091223097592,-0.074159413695288,-0.1489753988649747,1.3853966101857609,0.0,-0.0168067226890756,-0.1136363636363637,-0.1136363636363637,-0.1268656716417912,-0.048780487804878,-0.1397058823529412,-0.1875,-0.1931034482758621,-0.1702127659574468,-0.1702127659574468,-0.1875,-0.064,-0.078740157480315,-0.1068702290076336,-0.0859375000000001,-0.2352941176470588,-0.417910447761194,-0.415,-0.4292682926829267,-0.403061224489796,-0.4236453201970442,-0.3606557377049181,-0.3500000000000001,-0.3500000000000001,-0.4090909090909091,-0.5063291139240507,-0.5517241379310345,-0.5534351145038168,-0.6176470588235294,-0.6237942122186495,-0.6704225352112676,-0.6694915254237288,-0.6497005988023952,-0.6598837209302326,-0.6588921282798834,-0.6794520547945205,-0.7052896725440807,-0.7322654462242564,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715,-0.7214285714285715
QIWK-L^A16,9.0,0.2621954398602649,7.426791461801193e-07,0.1287279898564412,0.0724177000632026,0.0508561860206095,0.1026973893292084,1.8012,-0.0047005661779221,0.0018210884749342,1.0,0.0213784141891924,2.4803155344615715e-08,2.0999797852034173e-11,1.6537004278368744e-06,0.2999595215115496,4.0,0.0934772340047375,0.1455344109810842,0.4417506112026731,0.8622783842678912,0.0056566208768506,0.0270870013076861,0.3548165711936242,0.8515568196241686,-0.1369047619047618,-0.0344827586206897,-0.0232558139534884,0.0181818181818183,0.0499999999999998,0.0434782608695651,0.0,-0.0561797752808989,-0.0232558139534884,-0.0117647058823529,0.1506849315068492,0.1830985915492957,0.3658536585365852,0.3439999999999998,0.2923076923076921,0.3548387096774192,0.2727272727272727,0.3228346456692912,0.2537313432835819,0.4999999999999998,0.3770491803278688,0.2727272727272727,0.2537313432835819,0.2173913043478261,0.3770491803278688,0.3884297520661157,0.3999999999999999,0.5555555555555554,0.6153846153846152,0.3999999999999999,0.3333333333333332,0.423728813559322,0.4608695652173913,0.3999999999999999,0.1586206896551725,0.1506849315068492,0.0769230769230768,-0.0614525139664805,-0.1961722488038277,-0.1884057971014492,-0.2851063829787235,-0.2533333333333334,-0.2112676056338027,-0.1472081218274111,-0.0561797752808989,-0.134020618556701,-0.0666666666666667,0.0120481927710842,0.0769230769230768
QIWN-L,6.0,0.0775390585042178,8.243185150854736e-07,0.1428784771919048,0.0341819794903596,0.2670169001943935,0.2967065353782259,37.2965,-0.3562071334155743,-0.0002290404769608,1.0,0.1170217639643608,1.3668990271304777e-07,2.7872845744047953e-10,5.542540698821987e-07,0.0237227637412553,2.0,0.3795074410122822,-2.544465657328065,2.878319823994732,2.544465657328065,0.0275668196640386,0.0461021572949273,2.544465657328065,0.0149441602796552,0.0503597122302159,-0.0071428571428571,0.0,0.0296296296296294,-0.0413793103448276,0.0,-0.0211267605633802,-0.027972027972028,0.0,0.0072463768115942,0.0692307692307692,0.0775193798449611,0.1583333333333332,0.2870370370370367,0.1982758620689655,0.3238095238095237,0.2086956521739129,0.2086956521739129,0.3113207547169809,0.275229357798165,0.2522522522522521,0.2870370370370367,0.2870370370370367,0.1982758620689655,0.1982758620689655,0.1487603305785123,0.2086956521739129,0.2636363636363634,0.275229357798165,0.2522522522522521,0.2522522522522521,0.2086956521739129,0.3238095238095237,0.2870370370370367,0.188034188034188,0.2410714285714283,0.188034188034188,0.2086956521739129,0.0775193798449611,0.0373134328358206,0.0373134328358206,0.0451127819548871,0.103174603174603,0.1119999999999998,0.103174603174603,0.0610687022900762,0.139344262295082,0.1779661016949152,0.139344262295082
QIYP-L^G21,3.0,0.0228990504319715,1.1771691326356607e-06,0.2040377960585524,0.1397787160871436,0.0909622408011533,0.518644897836852,22.43,0.0004066448794158,0.0006839116584184,1.0,-0.0532197490712235,1.038570424008261e-07,1.5756202198112335e-08,1.920724943751836e-06,0.0778484798453668,2.0,0.3816498323247106,0.0584095529412673,-0.1113757454378976,-0.0199503623526148,0.0209861635091737,0.0641386383252656,-0.030950003430781,0.4509623378683106,-0.211453744493392,0.0966183574879226,0.1182266009852217,-0.0257510729613734,-0.0130434782608694,0.3352941176470589,0.3926380368098161,0.4645161290322581,0.1182266009852217,-0.1027667984189723,-0.0257510729613734,-0.11328125,-0.1302681992337164,-0.1654411764705883,-0.2062937062937062,-0.2007042253521126,-0.0919999999999999,-0.2035087719298245,-0.2007042253521126,-0.2993827160493827,-0.2928348909657321,-0.11328125,-0.1201550387596899,-0.2483443708609272,-0.2581699346405228,-0.1368821292775665,-0.2090592334494774,-0.1892857142857142,-0.069672131147541,-0.3015384615384615,-0.3780821917808219,-0.2993827160493827,-0.2581699346405228,0.0412844036697246,-0.2090592334494774,-0.1978798586572437,0.0558139534883721,-0.2653721682847896,-0.5086580086580086,-0.5357873210633947,-0.5676190476190477,-0.5946428571428571,-0.6191275167785235,-0.6278688524590164,-0.6332794830371566,-0.6191275167785235,-0.6235489220563848,-0.5557729941291585,-0.5780669144981412
QJGN-L,10.0,0.4198156933311523,2.013936264739572e-07,0.034907398220663,0.3562765957446809,0.6297770102860576,1.8027964717561185,0.3729999999999999,0.0152900303406711,0.0010633077048912,1.0,0.3512756453932925,3.726837067866438e-08,5.46505270147313e-12,9.239802830383973e-08,0.5962962962962963,3.0,0.0366813745740516,-0.3989262181899448,0.9497608872210804,0.362659497631993,0.0395191642983332,0.0576502885315703,1.0641676668820976,0.3766533926572247,-0.0692520775623268,-0.0109589041095889,0.0939393939393939,0.0284900284900284,0.1645161290322581,0.2534722222222223,0.2448275862068964,0.5493562231759657,0.7028301886792452,0.8049999999999999,0.8049999999999999,0.9202127659574468,0.8232323232323231,0.9944751381215468,1.2283950617283947,1.1746987951807228,1.0280898876404492,1.0511363636363638,0.9619565217391304,1.2283950617283947,1.2848101265822782,1.2422360248447202,1.2562499999999996,1.344155844155844,1.6940298507462686,1.7984496124031004,1.959016393442623,2.2818181818181813,3.1976744186046515,3.5696202531645564,4.013888888888889,3.878378378378378,4.82258064516129,5.44642857142857,5.224137931034483,5.563636363636363,4.640625,4.73015873015873,5.224137931034483,6.520833333333333,6.22,6.520833333333333,6.520833333333333,6.520833333333333,6.520833333333333,6.22,6.22,6.078431372549019,6.078431372549019
QJHB-L,7.0,0.115744123352901,8.350338075325972e-07,0.1447357503690725,0.0631436978911231,0.0366766582122819,0.3435773377233171,0.692,0.0096564182104213,0.0007684361694086,1.0,0.0803738317757009,6.212189225588526e-08,1.0735615719245494e-12,2.9283971070390567e-06,0.1262583344228004,2.0,0.0048702374447263,-0.3395971339732324,0.3395971339732324,0.3395971339732324,0.0183723988551094,0.0989789539487393,0.3395971339732324,0.2312153029311393,-0.0547945205479452,-0.0457516339869281,-0.0457516339869281,-0.033112582781457,-0.0759493670886076,-0.0519480519480519,-0.0580645161290322,-0.0266666666666667,-0.0641025641025642,-0.0394736842105263,0.0735294117647058,0.0814814814814814,0.1060606060606059,0.2586206896551724,0.2695652173913043,0.3394495412844036,0.3518518518518516,0.4174757281553398,0.4174757281553398,0.4599999999999999,0.4313725490196078,0.4313725490196078,0.4313725490196078,0.3773584905660376,0.4599999999999999,1.085714285714286,1.085714285714286,1.085714285714286,1.0,1.115942028985507,1.0277777777777777,0.6976744186046511,0.6976744186046511,0.6976744186046511,0.6976744186046511,0.659090909090909,0.659090909090909,0.7176470588235293,0.9466666666666664,1.0277777777777777,1.0277777777777777,0.8717948717948716,0.9466666666666664,0.489795918367347,0.4313725490196078,0.4313725490196078,0.7804878048780488,1.085714285714286,0.7804878048780488
QJHM-L^G15,8.0,0.0057816421656506,3.542674956143476e-06,0.6140490522249074,0.3095762220934896,-0.0052115647102618,0.8972760500392746,-0.1927,-0.1288881987470928,-0.0007975331601057,1.0,-0.0313815537696134,-2.0820738827591546e-07,2.1657204335556818e-12,4.310067901503278e-06,0.0385328836424958,1.0,0.0011827644531968,-0.1868198873774342,0.5591451268389853,-0.0419972640218877,-0.0120074631001422,-0.0261416879486818,-0.0373461012311901,1.3853966101857609,-0.1666666666666666,0.0,0.0,0.0,-0.142857142857143,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3333333333333333,-0.4,-0.3333333333333333,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.4,-0.3333333333333333,-0.4,-0.4545454545454546,-0.142857142857143,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5,-0.5,-0.4545454545454546,-0.625,-0.625,-0.6842105263157895,-0.5,-0.5,-0.4545454545454546,-0.625,-0.6470588235294118,-0.7272727272727273,-0.75,-0.75,-0.75,-0.7692307692307693,-0.7857142857142858,-0.8,-0.8,-0.7857142857142858
QJHT-L,10.0,0.0229962232480067,3.884709062393848e-07,0.067333355373059,0.7331925564207471,1.6060137698468455,0.7507713075250668,0.3105,-0.0122903073849663,-0.0006552081428658,1.0,0.0208784302772152,7.183523221738558e-08,4.388802061657844e-12,4.8625291273466086e-08,0.0587214347700319,2.0,0.0311527438418187,-0.0747237420877588,0.0747237420877588,0.0747237420877588,0.036809144857385,0.0460328317373461,0.0747237420877588,0.3827968440202564,0.0,-0.0555555555555554,0.0967741935483872,0.0,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.1904761904761903,-0.0555555555555554,0.0,0.0,0.0,0.0625,-0.081081081081081,-0.081081081081081,0.0,0.0303030303030302,0.0967741935483872,0.0625,0.0303030303030302,0.0,0.1333333333333335,0.0967741935483872,0.1724137931034484,0.8888888888888891,1.125,1.125,1.0,1.125,0.8888888888888891,2.0909090909090917,2.0909090909090917,1.8333333333333333,1.6153846153846154,1.4285714285714284,0.4782608695652175,0.2142857142857142,0.1333333333333335,0.0625,0.0625,0.4166666666666667,0.6190476190476193,0.4782608695652175,0.0,0.0,-0.081081081081081,-0.15,-0.2272727272727271,-0.2916666666666666
QJKZ-L^K19,10.0,0.0863527705406783,7.411602674933473e-07,0.1284647238132386,0.0608013804653995,0.172149219507893,1.125923511448682,-0.1684999999999999,0.0047346785211767,-0.0012220998630173,1.0,0.1221989986876002,2.821847252248678e-08,1.1517475315254824e-11,5.572747036608055e-07,0.042081882578941,5.0,0.0128923713999179,-0.0290520508977926,-0.1435367395287158,0.0478977262385341,0.004536913415418,0.0079481959544332,0.0334001974082211,0.2458724359374046,-0.0720720720720721,-0.0593220338983049,-0.159090909090909,-0.1956521739130433,-0.207142857142857,-0.1190476190476189,-0.171641791044776,-0.0749999999999998,-0.1777777777777778,-0.1190476190476189,-0.0749999999999998,0.0471698113207548,0.009090909090909,0.0673076923076922,0.1100000000000001,0.1326530612244898,0.2613636363636364,0.168421052631579,0.4050632911392406,0.3536585365853659,0.3373493975903616,0.5857142857142859,0.5857142857142859,0.541666666666667,0.6567164179104479,0.6818181818181819,0.541666666666667,0.5857142857142859,0.5000000000000002,0.2906976744186047,0.6323529411764706,0.5857142857142859,0.5857142857142859,0.5857142857142859,0.6086956521739133,0.6818181818181819,0.6818181818181819,0.3058823529411767,0.2333333333333334,0.2333333333333334,0.3536585365853659,0.2197802197802199,0.2906976744186047,0.2906976744186047,0.5857142857142859,0.6323529411764706,0.6818181818181819,1.2200000000000002,1.775
QJMP-L,7.0,-0.4937503191869669,-2.3954862350698e-07,-0.0415207737224552,0.0307554569184015,-0.3783643981585254,0.7988495934573181,-0.1832,0.0301645394064265,0.0021960063326694,1.0,-1.1075288802470549,-1.145444375373158e-06,3.025208430412275e-13,2.763679572091564e-06,-0.0051707730936356,1.0,0.0012994493120039,0.0661162893919218,-0.4609983766974913,-0.0661162893919218,-0.1399857339379426,1.4759602471125437,-0.0661162893919218,1.3853966101857609,-0.4,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.375,-0.5,-0.5,-0.375,-0.375,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5,-0.5,-0.5454545454545454,-0.5,-0.5,-0.5,-0.5,-0.5454545454545454,-0.6875,-0.7222222222222222,-0.6428571428571428,-0.6428571428571428,-0.7222222222222222,-0.7058823529411764,-0.7222222222222222,-0.7058823529411764,-0.7727272727272727,-0.7916666666666666,-0.7727272727272727,-0.7727272727272727,-0.8,-0.8,-0.782608695652174,-0.7727272727272727,-0.7916666666666666,-0.8076923076923077,-0.8148148148148149,-0.8333333333333333,-0.8,-0.7916666666666666
QJMZ-L^G20,7.0,-0.1025120850924671,8.998532932093432e-08,0.0155970860628479,0.1852506715450763,0.0537804230660463,0.5060195740248628,0.3075,-0.0513487099342512,-0.0054563436015673,1.0,-0.0772003495445117,1.4128491678756355e-09,3.819064201852304e-11,8.819115898387566e-08,-0.1269387118723871,2.0,0.3968192259308846,0.3477226996297,0.4318066661096461,0.2091455418744929,-0.0016192426522412,-0.0032141259269733,0.2588608673425918,0.1585238997333478,-0.0332225913621261,-0.0163398692810458,-0.0131147540983607,0.0,0.0033333333333331,0.0033333333333331,-0.0258899676375404,0.0168918918918918,-0.0098684210526316,0.0238095238095237,0.303030303030303,0.6629834254143645,0.7298850574712643,0.7398843930635837,0.618279569892473,0.5677083333333333,0.6629834254143645,1.2296296296296294,1.3515625,1.3794466403162056,1.37007874015748,1.518828451882845,1.3607843137254902,1.5294117647058822,1.8666666666666665,2.168421052631579,2.01,3.1232876712328768,3.426470588235293,2.6932515337423317,4.374999999999999,3.9344262295081966,5.688888888888888,5.688888888888888,4.679245283018867,5.840909090909091,5.688888888888888,5.919540229885057,4.472727272727272,4.8446601941747565,5.142857142857142,4.901960784313725,4.472727272727272,3.0675675675675675,2.7391304347826084,2.6265060240963853,3.526315789473684,3.703125,3.180555555555556
QJNZ-L^K15,5.0,-0.1617685652924032,1.4203991340607122e-06,0.2461966601080791,0.0333325870985184,0.1286285876929821,0.1627311743005745,-0.0564999999999999,0.0629445592381374,0.0001905552070475,1.0,-0.0736357150549213,6.757539682588828e-08,5.715205904639208e-13,1.3649239438289526e-06,-0.2372680980144517,2.0,0.0080209811590025,-0.0109344631346392,0.0109344631346392,0.0109344631346392,0.0059838417746259,0.0117340192103695,0.0109344631346392,0.0086745969788662,0.0,0.1111111111111111,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.25,0.1764705882352941,0.1764705882352941,0.25,0.25,0.25,0.1764705882352941,0.25,0.25,0.25,0.25,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.4285714285714286,0.5384615384615385,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.4285714285714286
QJOJ-L,3.0,-0.0960469461457624,3.3200454394304407e-06,0.5754608539207241,0.0953207613542068,0.1257368977207175,0.4614106856728626,-90.8953,-0.0437102241015689,-0.0003817406604255,1.0,0.0211378351469727,1.132423518186893e-07,3.6328760596300834e-07,1.462801040957708e-06,-0.2680743083931856,4.0,1.3277937038283092,0.113431694011533,-0.0293187649469847,-0.0506084168844718,0.0029853112962125,0.0044279366723284,-0.0358387120132102,0.2938020612676863,-0.0818181818181819,-0.009009009009009,0.1224489795918368,-0.009009009009009,-0.0833333333333332,0.1956521739130434,0.1458333333333334,0.2790697674418605,0.170212765957447,0.0576923076923077,0.0891089108910891,0.0476190476190476,0.1,0.0784313725490197,-0.0178571428571429,0.1224489795918368,0.1956521739130434,0.0280373831775702,-0.140625,-0.2567567567567567,-0.2948717948717948,-0.2253521126760562,-0.236111111111111,-0.2517006802721088,-0.3529411764705882,-0.2993630573248407,-0.3081761006289307,-0.2948717948717948,-0.2810457516339869,-0.4859813084112149,-0.5217391304347825,-0.5719844357976653,-0.5634920634920635,-0.4416243654822335,-0.5669291338582677,-0.4859813084112149,-0.4859813084112149,-0.5864661654135338,-0.638157894736842,-0.638157894736842,-0.6308724832214765,-0.6463022508038585,-0.6594427244582043,-0.6463022508038585,-0.6583850931677018,-0.6901408450704225,-0.6774193548387097,-0.6573208722741433,-0.6646341463414633
QJPL-L^C15,8.0,-0.1439277258588457,5.046484870782931e-07,0.0874703237054778,0.0114922903120682,0.1752207376453869,0.4129164761994763,-7.6092,-0.0277302979575592,0.0016454083711299,1.0,-0.1423235270925689,2.8282473755362012e-08,1.244011647003156e-09,3.645674514304868e-07,-0.1559509843301423,2.0,0.421053847734023,0.0240487595709841,-0.0616106495642849,-0.0447837045491381,0.0033100520101847,0.005630626096486,-0.1902745907257004,0.6082551977816187,0.7842105263157897,-0.1162790697674418,-0.2692307692307693,-0.2116182572614109,-0.0995260663507109,-0.0570719602977668,-0.05,0.021505376344086,0.1620795107033639,-0.0404040404040404,-0.1203703703703704,-0.0404040404040404,-0.0452261306532664,-0.1739130434782608,-0.1739130434782608,-0.2244897959183674,-0.2354124748490945,0.0555555555555555,-0.0306122448979592,-0.2803030303030304,-0.3153153153153153,-0.2475247524752475,-0.2213114754098361,-0.3448275862068966,-0.3811074918566774,-0.4015748031496062,-0.5502958579881656,-0.5032679738562091,-0.5308641975308642,-0.5642201834862386,-0.5632183908045977,-0.5393939393939394,-0.5508274231678487,-0.4662921348314607,-0.5202020202020202,-0.5244055068836045,-0.5308641975308642,-0.5555555555555556,-0.6033402922755742,-0.5842450765864333,-0.5833333333333333,-0.5691609977324263,-0.5612009237875288,-0.5706214689265536,-0.5730337078651686,-0.5711060948081264,-0.4864864864864865,-0.4919786096256685,-0.4043887147335423
