firms,age,agr,cashdebt,chatoia,chcsho,chempia,convind,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BOWL.L,3.0,0.206609318567693,0.2793541307414955,1.2287865252986787,0.0037503012641725,1.2826557988796885,2.0,0.3222272106374239,0.0273564606449718,7.26567058498208e-10,0.4157806379406826,0.1956513793779426,0.1449445186007886,-0.028320442107466,1.225188579576402,0.445046099982556,1.6954144522663404,0.3206639547189286,0.1291666666666666,0.0300429184549355,-0.0082644628099173,-0.1208791208791209,-0.0361445783132531,0.1162790697674418,0.1822660098522168,0.4545454545454546,0.4545454545454546,0.1822660098522168,0.1428571428571428,-0.0625,-0.02834008097166,-0.02834008097166,0.0909090909090908,-0.043824701195219,0.0344827586206897,0.0344827586206897,-0.0082644628099173,-0.0204081632653062,0.0169491525423728,0.0300429184549355,-0.0204081632653062,-0.051383399209486,0.0084033613445377,0.0666666666666666,0.0344827586206897,0.2698412698412697,0.1764705882352941,0.2182741116751267,0.8045112781954886,0.8045112781954886,0.6438356164383561,0.8181818181818181,0.5999999999999999,0.3333333333333332,0.4634146341463414,0.7910447761194028,-0.1752577319587629,-0.1752577319587629,-0.1578947368421053,0.0212765957446807,0.0126582278481011,0.0256410256410257,0.1059907834101383,0.1059907834101383,0.0859728506787329,0.0526315789473683,0.0169491525423728
BOY.L,34.0,0.0915124322303235,0.410336319958447,1.016394238178693,8.37964328586697e-05,0.1141367190031065,2.0,0.1404994888272235,-0.0272625698324006,1.0703144575870245e-08,0.0369981080512928,0.1492802392970649,0.0033818938605619,-0.1195109618372862,-0.2328795938389254,1.2067329893140095,0.2075349139330952,0.3713788455532251,-0.0652173913043479,0.051829268292683,0.0237388724035607,0.0486322188449848,0.2147887323943662,0.1519198664440735,0.34765625,0.34765625,0.34765625,0.1694915254237288,0.3142857142857143,0.0648148148148148,0.07981220657277,0.07981220657277,-0.0142857142857142,-0.1374999999999999,-0.1785714285714286,-0.1785714285714286,-0.1374999999999999,-0.1834319526627218,-0.2901234567901234,-0.2299107142857143,-0.2013888888888889,-0.2068965517241378,-0.0873015873015872,-0.1746411483253587,-0.0599455040871933,-0.0308988764044944,-0.0750670241286862,-0.054794520547945,0.1655405405405405,0.1655405405405405,0.2432432432432434,0.2299465240641711,0.1057692307692308,0.1274509803921568,0.2126537785588751,0.2730627306273063,-0.1939252336448598,-0.1939252336448598,-0.2752100840336133,-0.19953596287703,-0.0599455040871933,-0.0443213296398891,-0.049586776859504,-0.049586776859504,-0.1795481569560046,-0.1108247422680411,-0.1901408450704225
BP.L,34.0,0.1271451372800326,0.0622233621650548,1.5859688323055958,-0.0002315555820426,0.4714338391579776,2.0,0.0059957649742609,-0.0695894337022089,0.000762026166458,0.1528181313826617,0.0315427388019846,0.171199833782923,0.3604935406653275,0.3865470816007031,0.4569731992041449,0.7174992011592525,1.3033629008225092,-0.1285052426237501,0.0041625857002935,-0.0224076281287247,0.0941835645677695,0.1110810078569493,0.0994638069705093,0.1036060279870829,0.1928446771378706,0.1928446771378706,0.3276141146001941,0.3450311577566416,0.212596096984033,0.3784873949579832,0.3784873949579832,0.4604700854700854,0.3340923877683799,0.5493010955799018,0.5493010955799018,0.4364273204903677,0.4934450109249817,0.6932287365813377,0.7116026711185308,0.5510590015128591,0.5889190236342503,0.6417133706965572,0.698136645962733,0.6946280991735536,0.8316212594908441,0.9390070921985816,0.958452722063037,1.1837060702875395,1.1837060702875395,0.8951016635859519,0.7691975841242449,0.610761979575805,0.610761979575805,0.6725122349102772,0.5569476082004554,0.1125881714595766,0.1125881714595766,0.1211044286495353,0.109277792804977,0.0866454689984099,0.0387537993920972,0.0066273932253313,0.0066273932253313,-0.0207736389684815,-0.0031599416626155,-0.0504746469090067
BPCq.L^I04,22.0,0.021453657094624,0.0041302217441645,0.066655793278334,18.199999991869785,0.1472829867038181,2.0,-0.113227360192635,-0.0048835218661601,1.777316074505271e-07,0.0477426712786152,0.0007923615696235,0.0326497423611251,-0.4643294070800136,0.4643294070800136,0.4643294070800136,0.4643294070800136,1.96395060400061,-0.1428571428571429,0.1666666666666667,0.0499999999999998,0.1666666666666667,0.6153846153846152,0.6153846153846152,0.6153846153846152,0.75,0.75,0.75,0.4999999999999998,0.2352941176470586,0.3999999999999999,0.3999999999999999,0.4999999999999998,0.6153846153846152,0.75,0.75,0.4999999999999998,0.6153846153846152,0.75,1.0999999999999996,0.75,0.4999999999999998,0.909090909090909,1.0999999999999996,1.0999999999999996,1.0999999999999996,0.909090909090909,0.909090909090909,2.0,2.0,1.3333333333333337,1.3333333333333337,1.0999999999999996,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.3125,0.3125,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.0,0.0,-0.16,-0.0454545454545455,-0.0454545454545455
BRBY.L,22.0,-0.0029753854476602,0.3946061036195883,1.1850913782338504,6.104963991698211e-06,-0.0305406135675159,2.0,-0.0495970241785492,-0.0465935256670672,1.852990737186397e-07,-0.009899924674486,0.0481471463348661,0.0322115384615384,-0.0003796144000804,0.0455379125424877,0.047853821418563,0.094833687190375,0.3777092488097883,-0.1759938247780779,0.0212849822625147,0.0363999999999999,0.0702189178025609,0.2763546798029557,0.204556020455602,0.3990280777537798,0.5349526066350712,0.5349526066350712,0.4523542600896861,0.5876225490196079,0.5223266745005877,0.5477897252090802,0.5477897252090802,0.3789249600851516,0.3738069989395547,0.4539842873176205,0.4539842873176205,0.3341915550978371,0.3930107526881718,0.3687268885367143,0.2192941176470588,0.2596013612056393,0.2291271347248578,0.257156720038816,0.3445770627919045,0.4089178901576944,0.5020289855072464,0.4474860335195532,0.4458705357142856,0.6275125628140703,0.6275125628140703,0.852037169406719,1.0242187499999995,0.5741190765492101,0.7102310231023101,0.8829941860465116,1.0979757085020243,0.3092470944921679,0.3092470944921679,0.1750566893424037,0.2922693266832916,0.2732186732186732,0.2285443338074917,0.1158484065460809,0.1158484065460809,0.3745358090185675,0.5241176470588236,0.2903386454183267
BRD.L,9.0,0.702241618726443,-0.1566877659022517,1.9112958618805047,0.8963755619237118,0.342770437056678,2.0,0.4133903133903135,0.4077228013507561,1.1919003158046778e-12,0.1111111111111112,0.7913112477683,0.540732929079884,-2.4560077076938835,0.4252368286420213,1.4805952711456605,1.178511937812327,1.3033629008225092,0.0,0.0,0.0,0.0,-0.5,-0.6000000000000001,-0.6000000000000001,-0.75,-0.75,-0.75,-0.8333333333333333,-0.9,-0.9444444444444444,-0.9444444444444444,-0.9545454545454546,-0.9473684210526316,-0.9411764705882352,-0.9411764705882352,-0.9545454545454546,-0.9545454545454546,-0.962962962962963,-0.95,-0.9523809523809524,-0.9545454545454546,-0.9545454545454546,-0.9523809523809524,-0.9622641509433962,-0.9642857142857144,-0.967741935483871,-0.9545454545454546,-0.9615384615384616,-0.9615384615384616,-0.96,-0.95,-0.9615384615384616,-0.9583333333333334,-0.9672131147540984,-0.9642857142857144,-0.981132075471698,-0.981132075471698,-0.9821428571428572,-0.9814814814814816,-0.9821428571428572,-0.9846153846153848,-0.9696969696969696,-0.9696969696969696,1.0,1.0,1.0
BREE.L,15.0,0.0696615753219526,0.2747485804200588,1.152785449614155,-0.7999905785344076,0.1762819390577201,2.0,0.0988837405223251,-0.0287674008045574,3.7738975453995856e-08,0.0571428571428572,0.0821802935010482,0.030985132694178,-0.0180160752376861,-0.3961316495452462,0.0037615356715876,0.1329006085192697,0.2687823937696196,4.130434782608696,-0.0921052631578948,-0.0281690140845071,0.0,0.1311475409836064,0.1499999999999999,0.3269230769230768,0.2321428571428569,0.2321428571428569,0.0,0.1896551724137931,-0.0416666666666667,-0.1375,-0.1375,-0.1375,-0.188235294117647,-0.2959183673469387,-0.2959183673469387,-0.2886597938144331,-0.2959183673469387,-0.3490566037735849,-0.3551401869158879,-0.3669724770642203,-0.3611111111111111,-0.3300970873786408,-0.2580645161290323,-0.2736842105263158,-0.1785714285714286,-0.206896551724138,-0.1976744186046511,-0.0281690140845071,-0.0281690140845071,-0.1375,-0.0921052631578948,-0.1038961038961039,-0.1375,-0.188235294117647,0.0615384615384613,-0.2417582417582418,-0.2417582417582418,-0.1686746987951807,-0.0142857142857143,0.0454545454545454,0.0454545454545454,0.1311475409836064,0.1311475409836064,0.1499999999999999,-0.0416666666666667,-0.0281690140845071
BRH.L,19.0,1.207381920550516,2.709141274238227,-2.3226448550181527,0.1297205800134509,2.313700450132574,2.0,1.5778210116731517,0.0616344841037643,1.669707979563946e-13,0.75,-0.0021895527056615,-0.2890995260663507,0.6150720838794234,-0.5334394308181988,-0.6150720838794234,-0.6150720838794234,0.0932254069364105,1.0,0.0,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.1249999999999998,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.588235294117647,-0.588235294117647,-0.4615384615384614,-0.611111111111111,-0.825,-0.825,-0.7666666666666666,-0.7941176470588235,-0.8205128205128205,-0.8157894736842105,-0.8333333333333333,-0.8444444444444444,-0.9054054054054054,-0.9,-0.8970588235294118,-0.8055555555555556,-0.75,-0.8055555555555556,-0.7999999999999999,-0.7999999999999999,-0.611111111111111,-0.588235294117647,-0.4166666666666666,-0.7083333333333333,-0.72,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.2999999999999999,-0.3636363636363635,-0.1249999999999998
BRK.L,19.0,0.0176196522337951,0.7094642027842878,0.8971835324100825,0.0033697098171109,0.0563458252695908,2.0,0.1076244561688919,-0.0348409013943288,3.0301095656249846e-10,0.0182648401826484,0.000215201859344,-0.2149067843991594,-0.0573659657900074,0.0573659657900074,0.0573659657900074,0.0573659657900074,0.3415544571588609,0.010498687664042,0.064245810055866,-0.0522388059701492,-0.1281464530892448,-0.1014150943396225,-0.0928571428571428,-0.0230769230769229,-0.1476510067114094,-0.1476510067114094,-0.1261467889908256,-0.134090909090909,-0.1753246753246753,-0.2673076923076922,-0.2673076923076922,-0.2062499999999999,-0.2499999999999999,-0.3072727272727272,-0.3072727272727272,-0.2673076923076922,-0.2256097560975609,-0.2349397590361445,-0.2192622950819671,-0.1626373626373626,-0.1360544217687075,-0.0707317073170731,-0.1180555555555555,0.0132978723404255,0.0214477211796246,0.1601705237515225,0.1475903614457829,0.1545454545454545,0.1545454545454545,0.1651376146788989,0.1043478260869565,0.1545454545454545,0.285425101214575,0.241042345276873,0.3047945205479452,-0.1261467889908256,-0.1261467889908256,-0.1118881118881118,0.0297297297297298,0.0079365079365081,-0.0403022670025189,-0.0078124999999998,-0.0078124999999998,-0.0427135678391958,-0.0592592592592592,0.0524861878453037
BRMBq.L^G95,22.0,0.1024554562083965,0.2774481137479849,1.5952346063318312,0.0008912404010214,0.3677440503526876,2.0,0.1467004749373947,0.0061195136269819,2.0312108211723123e-07,0.1192064589643452,0.1613808454180688,0.0621746055709918,-0.0701168086789941,0.0955228757302493,0.0890028974541831,0.3770619744793064,0.3922949244477324,0.0539845758354755,-0.0339403973509934,-0.1023076923076923,0.0309187279151943,0.252145922746781,0.2068252326783868,0.2838283828382839,0.48284625158831,0.48284625158831,0.3276450511945394,0.4551122194513717,0.2671009771986969,0.3681125439624855,0.3681125439624855,0.3291571753986333,0.1716867469879517,0.1611940298507461,0.1611940298507461,0.2043343653250775,0.2629870129870129,0.1103710751665081,0.1543026706231454,0.2740174672489082,0.2349206349206349,0.2923588039867111,0.2866593164277837,0.236228813559322,0.1944728761514842,0.2080745341614907,0.1969230769230769,0.4697732997481108,0.4697732997481108,0.6390449438202246,0.7288888888888889,0.5748987854251011,0.5706594885598923,0.7212389380530972,0.9813242784380308,0.330672748004561,0.330672748004561,0.257543103448276,0.2168925964546402,0.4043321299638989,0.4942381562099873,0.3745583038869258,0.3745583038869258,0.2548387096774192,0.4094202898550725,0.1554455445544555
BRMS.L,26.0,-0.0356971396806145,0.1182685219046955,0.8619291067956055,0.0001708726553082,0.1835565296330386,2.0,0.1797035849560721,-0.0185556202304497,1.986722729023133e-10,0.0595009596928983,-0.0068349504750353,-0.1804556544884185,-0.7637526050569744,0.9063500867791516,0.9063500867791516,-0.0936499132208485,0.3575304854732389,0.0106761565836297,-0.0935483870967741,-0.0633333333333333,-0.1050955414012738,-0.0474576271186441,-0.132716049382716,-0.0538720538720539,-0.1353846153846153,-0.1353846153846153,0.0766283524904214,0.1240000000000001,0.0107913669064749,0.2433628318584071,0.2433628318584071,0.1330645161290322,0.0643939393939394,0.3009259259259258,0.3009259259259258,0.1195219123505977,0.1240000000000001,-0.0174825174825173,-0.0310344827586206,-0.0846905537459282,0.1611570247933884,0.2831050228310503,0.338095238095238,0.2433628318584071,0.455958549222798,0.8129032258064517,0.8129032258064517,0.7030303030303031,0.7030303030303031,1.128787878787879,1.066176470588235,1.322314049586777,1.2480000000000002,1.7281553398058254,1.782178217821782,0.4484536082474226,0.4484536082474226,0.3069767441860465,0.518918918918919,0.4191919191919193,0.4191919191919193,0.405,0.405,0.510752688172043,0.405,0.4946808510638298
BT.L,36.0,0.0598304335596898,0.1825457945981627,0.5220114334095282,3.928605903901534e-05,-0.0407562409914955,2.0,-0.0511244769874477,-0.0959171332149893,8.278958371299628e-06,-0.0132113821138212,0.0657974042672881,0.1090550495968443,0.0361407333817839,-0.1714388489208633,-0.1715670540490684,-0.0081055155875299,-0.1204156800759903,-0.0628930817610063,0.0816326530612245,0.1357142857142859,0.282258064516129,0.419642857142857,0.3140495867768595,0.2325581395348837,0.089041095890411,0.089041095890411,-0.0062499999999999,-0.1405405405405405,-0.1542553191489361,-0.1358695652173913,-0.1358695652173913,-0.1358695652173913,-0.1761658031088082,-0.042168674698795,-0.042168674698795,0.0965517241379312,0.0,-0.059171597633136,-0.0914285714285714,-0.1887755102040815,-0.1166666666666667,-0.0363636363636362,0.0192307692307691,0.2619047619047618,0.2421875,0.2045454545454545,0.2926829268292683,0.6060606060606062,0.6060606060606062,0.5900000000000001,0.6224489795918369,0.4324324324324324,0.3361344537815127,0.4070796460176993,0.3826086956521741,-0.0245398773006133,-0.0245398773006133,-0.1718749999999999,-0.1542553191489361,-0.2167487684729062,-0.1117318435754189,-0.1804123711340205,-0.1804123711340205,-0.1846153846153845,-0.1846153846153845,-0.3056768558951964
BVC.L,25.0,0.0192027827315859,0.0837663199170552,0.8287146450387699,-0.0004584641518764,0.1310739632901048,2.0,0.0148520322715022,-0.0137139865512526,1.7979053274134752e-10,0.042488418266049,0.0569339760198302,-0.0039722628166774,-0.0769580969164752,-0.3193721574932964,-0.1806559726975401,-0.0680946606870383,1.8111917051429829,-0.0384615384615385,0.1304347826086955,0.04,-0.0714285714285715,-0.037037037037037,0.04,-0.1333333333333333,-0.0714285714285715,-0.0714285714285715,-0.2352941176470588,-0.2352941176470588,-0.3809523809523809,-0.4901960784313726,-0.4901960784313726,-0.5357142857142858,-0.559322033898305,-0.675,-0.675,-0.6867469879518072,-0.711111111111111,-0.7234042553191489,-0.711111111111111,-0.7045454545454546,-0.6867469879518072,-0.731958762886598,-0.7263157894736842,-0.7450980392156863,-0.7614678899082569,-0.7204301075268817,-0.6941176470588235,-0.7614678899082569,-0.7614678899082569,-0.8074074074074074,-0.7758620689655172,-0.7592592592592593,-0.6976744186046511,-0.5094339622641509,-0.409090909090909,-0.4347826086956522,-0.4347826086956522,-0.2972972972972972,-0.3809523809523809,-0.409090909090909,-0.3658536585365853,-0.3953488372093022,-0.3953488372093022,-0.3809523809523809,-0.4583333333333332,-0.5
BVIC.L,6.0,0.1276778554244473,0.1479580927945264,1.2349939639462666,-0.0002147974780404,0.099655823030255,2.0,0.1610754223173923,-0.0080226140799555,5.069331567818344e-08,0.0323040380047506,0.0713712910986368,0.1170878913617503,-0.0253120818051335,-0.1223411013319204,0.0304921486834276,0.1517329727421536,0.3244462570521081,-0.0317286652078775,0.0223713646532439,0.117359413202934,0.1732991014120668,0.1763191763191764,0.117359413202934,0.2384823848238484,0.199475065616798,0.199475065616798,0.0702576112412178,0.1200980392156862,0.1339950372208436,0.1368159203980101,0.1368159203980101,0.117359413202934,-0.0086767895878524,0.0292792792792793,0.0292792792792793,0.0235162374020156,0.0269662921348314,-0.0711382113821137,-0.0692464358452138,-0.0389064143007359,-0.0129589632829373,0.0362811791383219,0.0946107784431138,0.1187270501835986,0.1963350785340316,0.1256157635467982,0.1200980392156862,0.187012987012987,0.187012987012987,0.0855106888361045,0.124231242312423,0.2122015915119364,0.2469304229195088,0.2659279778393353,0.3827534039334341,-0.0328042328042327,-0.0328042328042327,0.0110619469026549,-0.0518672199170124,-0.0616016427104721,-0.0701932858596133,-0.0108225108225107,-0.0108225108225107,0.0200892857142855,0.0077177508269019,0.0088300220750552
BVXP.L,17.0,0.0163477182923994,6.560637851447755,1.285875698727703,0.0007613573289031,-0.2373026102700074,1.0,8.460952703269699e-05,-0.0225168107588856,2.6583596608659655e-12,-0.0769230769230768,-0.0017045014333307,0.1922723091076357,0.0160176012138123,-0.3194777095758387,0.0233357210172819,0.0720885554844021,0.2724256050194559,-0.0275952693823915,-0.0243589743589743,-0.0243589743589743,-0.0167958656330751,-0.0463659147869675,0.032564450474898,0.135820895522388,0.1530303030303028,0.1530303030303028,0.135820895522388,0.1028985507246376,0.0396174863387976,0.1689708141321044,0.1689708141321044,0.2662229617304492,0.2234726688102892,0.1530303030303028,0.1530303030303028,0.0569444444444444,-0.0427672955974843,-0.0809178743961352,-0.0367088607594937,-0.0439698492462311,-0.0604938271604938,-0.04875,-0.0719512195121951,-0.1015348288075561,-0.1352272727272727,-0.1322690992018245,-0.057001239157373,-0.0604938271604938,-0.0604938271604938,-0.083132530120482,-0.0367088607594937,-0.083132530120482,-0.1544444444444445,-0.1212471131639723,0.0353741496598638,-0.034263959390863,-0.034263959390863,0.1495468277945617,0.0965417867435156,0.1392215568862276,0.0283783783783782,0.0079470198675495,0.0079470198675495,0.0106241699867197,0.0283783783783782,-0.04875
BWNG.L,35.0,-0.0815412186379927,-0.0356899295294385,1.0753686004445118,0.6111111103336133,-0.0346251269928978,2.0,-0.1166628984851911,-0.1140822045772915,8.884873088399962e-09,-0.0112239444147514,0.0140008960573476,-0.0470588235294117,0.0270585293749954,-0.1312666441636854,0.0705811129061949,-0.0533743188486796,1.3033629008225092,-0.0344827586206895,0.0357142857142855,-0.1944444444444444,-0.2564102564102565,0.1599999999999999,0.2083333333333332,0.3181818181818181,0.2608695652173911,0.2608695652173911,0.1153846153846152,0.2608695652173911,-0.0937500000000001,-0.0645161290322581,-0.0645161290322581,-0.1944444444444444,-0.2750000000000001,-0.2564102564102565,-0.2564102564102565,-0.3958333333333333,-0.4081632653061224,-0.4912280701754385,-0.4081632653061224,-0.5,-0.5538461538461539,-0.5606060606060607,-0.573529411764706,-0.5857142857142857,-0.532258064516129,-0.5166666666666666,-0.5166666666666666,-0.4528301886792453,-0.4528301886792453,-0.4528301886792453,-0.1470588235294119,-0.1714285714285714,0.2608695652173911,0.2083333333333332,1.0714285714285712,-0.6329113924050633,-0.6329113924050633,-0.8220858895705522,-0.7661290322580645,-0.7642276422764228,-0.7410714285714286,-0.7583333333333333,-0.7583333333333333,-0.7734375,-0.8027210884353742,-0.7289719626168225
