firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSHO-L^A07,0.0433968812047356,0.0433968812047356,2.0,1.2548374899163569e-06,0.6376254213529848,1.0,1.892286607563493,1.239418157941147e-07,3.470430442738297e-09,0.0950221331433514,0.785581874356333,3.0,0.9679215383956488,-0.0077125968490215,4.428891552451926,0.7568451777225005,-0.1388888888888888,-0.027027027027027,0.0285714285714286,0.1920529801324504,0.1688311688311687,0.0714285714285714,-0.5609756097560975,-0.5577395577395577,0.0465116279069768,0.0112359550561798,-0.2741935483870967,-0.5734597156398105,-0.296875,-0.28,-0.2653061224489796,-0.2682926829268293,-0.5419847328244275,-0.296875,-0.2372881355932202,-0.1549295774647886,-0.2105263157894735,-0.2653061224489796,-0.320754716981132,-0.3181818181818182,-0.3501805054151624,-0.3525179856115107,-0.3617021276595744,-0.2996108949416342,-0.1428571428571429,-0.1346153846153845,-0.0909090909090908,-0.4752186588921283,0.090909090909091,-0.1133004926108373,-0.3181818181818182,-0.2913385826771654,-0.2913385826771654,-0.5013850415512465,-0.4986072423398329,-0.0999999999999999,-0.0999999999999999,-0.517426273458445,0.0650887573964498,-0.4929577464788732,0.0778443113772455,-0.5068493150684932,0.2413793103448276,-0.4545454545454545,0.267605633802817
FSHU-L,0.3626636029825866,0.3626636029825866,1.0,4.845933893844381e-07,0.2462383109957286,1.0,1.421822995461422,1.0853817156624364e-07,6.757478996805336e-09,0.258205606487344,1.3934908681727691,5.0,1.262102874432678,0.2164887753056724,5.344058402054888,0.9357521643890856,-0.0256410256410256,0.0540540540540539,0.1016949152542372,0.1470588235294117,0.1337209302325581,-0.0625,-0.1136363636363637,-0.1255605381165919,-0.1333333333333333,0.1142857142857143,0.0263157894736842,0.0,-0.0625,-0.0845070422535211,-0.1055045871559633,-0.0714285714285715,-0.0101522842639594,0.0263157894736842,0.0263157894736842,0.1016949152542372,0.0833333333333332,0.0714285714285714,0.1016949152542372,0.1016949152542372,0.2037037037037035,0.2745098039215685,0.3448275862068966,-0.7328767123287672,-0.7339699863574352,-0.7245762711864407,-0.7186147186147186,-0.6929133858267716,-0.6608695652173913,-0.7234042553191489,-0.7979274611398963,-0.7745664739884393,-0.7796610169491526,-0.7636363636363637,-0.7253521126760563,-0.7245762711864407,-0.7467532467532467,-0.7,-0.6355140186915887,-0.5833333333333333,-0.5806451612903226,-0.576086956521739,-0.5568181818181819,-0.5301204819277109,-0.5301204819277109
FSIB-L^B99,0.5302988873230549,0.5302988873230549,1.0,5.983943011637532e-07,0.3040644079259984,1.0,1.9726558407543215,1.004116014477299e-07,5.682182116777727e-09,0.1220244533361692,4.99148683429024,5.0,1.3602409638554216,1.0507117437722424,3.668027119101427,1.3100190216250538,-0.1268292682926828,-0.0465116279069768,-0.0420560747663553,0.0353535353535352,0.0,-0.0807174887892377,-0.0596330275229359,-0.028436018957346,-0.0465116279069768,-0.0375586854460093,-0.1733870967741936,-0.2756183745583039,-0.280701754385965,-0.2652329749103943,-0.2205323193916349,-0.2463235294117648,-0.2145593869731801,-0.1276595744680851,-0.0596330275229359,0.0098522167487684,-0.0807174887892377,-0.1201716738197425,-0.028436018957346,-0.0420560747663553,-0.1201716738197425,-0.0681818181818183,0.1263736263736261,0.1202185792349725,0.1021505376344085,0.0459183673469387,0.0962566844919785,0.1581920903954801,0.164772727272727,0.1452513966480446,-0.2652329749103943,-0.262589928057554,-0.262589928057554,-0.280701754385965,-0.1897233201581027,-0.0929203539823009,0.0512820512820513,0.1452513966480446,0.25,0.4642857142857142,0.680327868852459,0.6532258064516128,0.7672413793103448,0.7083333333333333,0.8981481481481479
FSIF-L^I98,0.8642509173447692,0.8642509173447692,1.0,5.519878044354057e-07,0.2804836954690404,1.0,1.8390446266385192,1.0781866777438405e-07,1.0671471593418478e-08,0.2549114505998962,4.2511915269196825,5.0,1.056900191467426,0.1759574070614608,3.885693426850572,0.9269481139093108,-0.1066176470588234,-0.0588235294117647,0.0708661417322835,0.1673819742489271,-0.0588235294117647,-0.0522648083623693,-0.0933333333333332,-0.0684931506849314,0.0111524163568774,-0.0215827338129495,-0.1831831831831831,-0.2228571428571427,-0.195266272189349,-0.1365079365079364,-0.0716723549488054,-0.165644171779141,-0.141955835962145,-0.4188034188034187,-0.3775743707093821,-0.2402234636871507,-0.3043478260869565,-0.3216957605985037,-0.3381995133819951,-0.2568306010928961,-0.2804232804232803,-0.2746666666666666,-0.2423398328690806,-0.2069970845481049,-0.1928783382789317,-0.1526479750778815,-0.1578947368421052,0.0187265917602996,0.0149253731343284,-0.0903010033444816,-0.3846153846153846,-0.3644859813084112,-0.4150537634408602,-0.4074074074074073,-0.3584905660377359,-0.3644859813084112,-0.3316953316953317,-0.2568306010928961,-0.1976401179941003,-0.0180505415162454,-0.0250896057347669,0.088,0.0666666666666668,-0.0933333333333332,-0.0933333333333332
FSIG-L^E18,0.081614080807454,0.081614080807454,29.0,1.142219790526719e-06,0.5804005547051864,1.0,1.5255978342607912,1.7066218068796817e-07,2.2248691921715158e-08,0.1341658823778803,1.254158279478759,3.0,0.7302752293577982,0.1317718490242451,5.083343176395549,0.9680541783632108,-0.1925465838509317,-0.0416666666666665,-0.0182926829268291,0.1418439716312058,0.1180555555555555,0.0254777070063694,0.0125786163522012,-0.0301204819277107,0.018987341772152,0.0522875816993464,-0.0529411764705881,-0.0852272727272727,-0.0852272727272727,-0.0852272727272727,-0.0955056179775281,-0.0955056179775281,-0.1055555555555555,-0.148148148148148,-0.1344086021505376,-0.1104972375690607,-0.0852272727272727,-0.0639534883720929,0.0254777070063694,0.0387096774193549,-0.0182926829268291,0.00625,-0.0061728395061728,-0.0416666666666665,-0.0359281437125748,-0.0416666666666665,0.0125786163522012,0.0522875816993464,0.2196969696969697,-0.0529411764705881,-0.2580645161290321,-0.2546296296296296,-0.2296650717703348,-0.1436170212765956,-0.1614583333333332,-0.1344086021505376,-0.0852272727272727,-0.0903954802259886,0.1103448275862069,0.2105263157894736,0.1838235294117647,0.1582733812949641,0.2384615384615385,0.2384615384615385,0.2384615384615385
FSIV-L^H15,0.0292706936997318,0.0292706936997318,2.0,3.641385169564152e-07,0.1850311113359083,1.0,0.9479883381924198,-5.15216623793376e-08,6.5924538689847425e-09,0.1210502261384213,1.0871256320497853,3.0,0.5952186588921282,0.0859808257931251,3.747296692046836,1.7725438195092813,-0.0819672131147539,-0.0615384615384615,-0.046875,-0.0615384615384615,0.0,0.1296296296296295,0.0892857142857141,0.0,0.150943396226415,0.0892857142857141,-0.1756756756756756,-0.2077922077922078,-0.4601769911504424,-0.61875,-0.6390532544378698,-0.655367231638418,-0.655367231638418,-0.5850340136054422,-0.6648351648351649,-0.6280487804878049,-0.6347305389221557,-0.7053140096618358,-0.7053140096618358,-0.7201834862385321,-0.7404255319148936,-0.7458333333333333,-0.7024390243902439,-0.708133971291866,-0.7324561403508771,-0.7370689655172413,-0.7252252252252253,-0.7095238095238096,-0.675531914893617,-0.6573033707865168,-0.758893280632411,-0.8838095238095238,-0.8890909090909092,-0.869098712446352,-0.8508557457212714,-0.8467336683417086,-0.8355795148247979,-0.8286516853932584,-0.8157099697885196,-0.8123076923076923,-0.8195266272189349,-0.8205882352941176,-0.8205882352941176,-0.8105590062111802,-0.809375
FSIW-L^J01,0.5150379291498213,0.5150379291498213,1.0,1.0967548517553453e-06,0.5572982797302674,1.0,1.157924433817877,1.6186053114170714e-07,1.962310641567071e-07,0.2292099785366925,4.343860337387212,5.0,0.6456556850962387,0.1153780671630325,10.5206690482854,0.9449162913861102,-0.0799999999999999,-0.0909090909090909,-0.1935483870967741,-0.1666666666666666,-0.180327868852459,-0.2424242424242424,-0.2857142857142857,-0.2857142857142857,-0.2957746478873239,-0.3243243243243243,-0.375,-0.4252873563218391,-0.3902439024390244,-0.3421052631578947,-0.3055555555555556,-0.358974358974359,-0.375,-0.4047619047619047,-0.21875,-0.0909090909090909,-0.1525423728813558,-0.2063492063492064,-0.1228070175438595,-0.1071428571428572,-0.2647058823529412,-0.2063492063492064,-0.1935483870967741,-0.21875,-0.1379310344827585,-0.2537313432835821,-0.180327868852459,-0.2753623188405796,-0.1071428571428572,-0.2753623188405796,-0.4897959183673469,-0.4897959183673469,-0.4845360824742267,-0.4791666666666666,-0.4117647058823529,-0.3506493506493506,-0.3055555555555556,-0.3055555555555556,-0.2307692307692308,0.0204081632653061,-0.0566037735849057,-0.0566037735849057,0.0638297872340425,0.0416666666666667,0.0869565217391303
FSIY-L,0.5194238900634249,0.5194238900634249,1.0,1.1836981915722077e-06,0.6014771348649333,1.0,1.4752143123369363,2.453058752271351e-07,9.735146454416309e-07,1.1213947032253295,3.4664902998236333,5.0,0.9578829668281774,-0.0082443185891461,3.7077363896848143,1.0269499906680757,-0.3208556149732621,-0.0878048780487803,-0.1762114537444933,-0.0157894736842104,-0.0105820105820104,-0.1461187214611871,-0.26953125,-0.3368794326241133,-0.2943396226415093,-0.3807947019867549,-0.4044585987261146,-0.4945945945945945,-0.4834254143646408,-0.4451038575667655,-0.4192546583850931,-0.396774193548387,-0.3987138263665594,-0.4082278481012658,-0.3848684210526315,-0.2751937984496123,-0.26953125,-0.3345195729537366,-0.2751937984496123,-0.210970464135021,-0.2916666666666666,-0.3175182481751825,-0.6451612903225805,-0.6498127340823969,-0.6642728904847397,-0.6624548736462094,-0.6599999999999999,-0.6304347826086956,-0.5778781038374717,-0.6318897637795275,-0.7705521472392638,-0.7685643564356436,-0.7519893899204244,-0.7358757062146892,-0.7274052478134111,-0.7131901840490797,-0.6759098786828422,-0.6690265486725664,-0.6543438077634012,-0.5853658536585366,-0.6054852320675106,-0.5969827586206896,-0.58719646799117,-0.6071428571428571,-0.5934782608695652
FSJF-L^A99,0.0376049732795287,-0.0376049732795287,2.0,7.31751244321745e-07,0.371827586628229,1.0,1.8731184228053817,1.4291630480760618e-07,1.051634202106263e-09,0.0785533964162701,-0.3725151253241135,5.0,1.2058079126148928,0.1139631610219845,3.76129602830037,1.2757872650789577,-0.0271739130434782,0.1323076923076924,0.2689655172413794,0.1948051948051947,0.0424929178470256,0.0,-0.0315789473684209,-0.0636132315521628,-0.0776942355889724,-0.0799999999999999,-0.1300236406619386,-0.1238095238095238,-0.1636363636363637,-0.1730337078651685,-0.1730337078651685,-0.1785714285714286,-0.1693002257336342,-0.1598173515981734,-0.1279620853080567,-0.0845771144278605,-0.0845771144278605,-0.0441558441558441,-0.0515463917525772,-0.0054054054054054,-0.0238726790450928,0.0666666666666666,-0.0054054054054054,-0.0186666666666666,-0.0264550264550263,-0.0315789473684209,-0.0264550264550263,0.0082191780821918,-0.0683544303797468,-0.2252631578947368,-0.299047619047619,-0.300380228136882,-0.3082706766917293,-0.2565656565656565,-0.2301255230125523,-0.2203389830508474,-0.2396694214876032,-0.2840466926070037,-0.2119914346895074,-0.1598173515981734,-0.1693002257336342,-0.1929824561403508,-0.2086021505376344,-0.264,-0.2854368932038835
FSJK-L,0.5550381033022862,0.5550381033022862,1.0,3.892570273376852e-07,0.1977946770520428,1.0,1.4769140853302165,9.542588186350757e-08,1.3137896919697833e-07,0.963443882971094,3.45910290237467,5.0,0.8661601402688486,0.144978783592645,4.69811320754717,0.7857186323946155,-0.1666666666666666,-0.0275862068965517,-0.0408163265306122,0.0846153846153845,0.0071428571428571,0.0291970802919707,-0.0242214532871973,-0.06,-0.0408163265306122,-0.0070422535211267,-0.0472972972972973,-0.0961538461538462,-0.0035335689045937,0.0,0.0217391304347827,0.0405904059040589,0.0483271375464684,-0.0342465753424657,0.052238805970149,0.175,0.2760180995475112,0.146341463414634,0.1279999999999999,0.2760180995475112,0.0722433460076046,0.1146245059288537,0.0722433460076046,0.0972762645914397,0.2422907488986783,0.194915254237288,0.1510204081632651,0.175,0.3492822966507176,0.2103004291845491,-0.1826086956521739,-0.1942857142857142,-0.2539682539682539,-0.2459893048128343,-0.2295081967213115,-0.2378378378378379,-0.1454545454545455,-0.1376146788990826,-0.1187500000000001,-0.0754098360655737,-0.1075949367088608,-0.1075949367088608,0.0930232558139534,0.0972762645914397,0.0641509433962264
FSJP-L^G19,0.2070226128683216,0.2070226128683216,21.0,9.419185462339892e-07,0.4786207096527468,1.0,1.525487035065198,1.28312958330444e-07,9.796207967953111e-09,0.1952933267481439,2.044762393394062,5.0,1.4794604384559504,0.029290124237747,3.605572025231431,0.6762540969659566,-0.197841726618705,-0.2645502645502645,-0.2890025575447571,-0.2124645892351274,-0.2741514360313316,-0.3118811881188119,-0.4122621564482031,-0.3969631236442517,-0.3930131004366812,-0.3863134657836645,-0.4085106382978724,-0.4085106382978724,-0.404710920770878,-0.389010989010989,-0.3638443935926774,-0.308457711442786,-0.5165217391304349,-0.5035714285714286,-0.4495049504950495,-0.4085106382978724,-0.4268041237113402,-0.4653846153846154,-0.4147368421052632,-0.4147368421052632,-0.4208333333333334,-0.4021505376344086,-0.360919540229885,-0.2962025316455697,-0.305,-0.2586666666666667,-0.2341597796143251,-0.1775147928994083,-0.1775147928994083,-0.4147368421052632,-0.6138888888888889,-0.6138888888888889,-0.5971014492753624,-0.489908256880734,-0.4268041237113402,-0.4085106382978724,-0.444,-0.3534883720930233,-0.2277777777777778,-0.2277777777777778,-0.1446153846153847,-0.1202531645569621,-0.1174603174603174,-0.0885245901639344,-0.147239263803681
FSJQ-L^A06,0.0958974358974359,0.0958974358974359,3.0,7.673637042569081e-07,0.3899234834706864,1.0,1.2353273137697518,1.2109249973327644e-07,5.129291269446842e-07,1.8189551879088024,1.0297356828193835,1.0,0.9243792325056436,0.1089868111645026,4.428632661808829,0.7301006481238669,-0.1333333333333333,-0.0748898678414096,-0.1393442622950819,-0.0047393364928909,-0.0410958904109588,-0.0666666666666666,-0.0909090909090909,-0.1828793774319065,-0.054054054054054,-0.0909090909090909,-0.1954022988505745,-0.1322314049586775,-0.1532258064516128,-0.1063829787234043,-0.1176470588235293,-0.1393442622950819,-0.1796875,-0.1633466135458166,-0.1249999999999998,-0.054054054054054,-0.0582959641255604,-0.2307692307692307,-0.1796875,-0.2045454545454545,-0.2553191489361701,-0.2363636363636363,-0.2553191489361701,-0.2499999999999999,-0.2631578947368421,-0.2579505300353356,-0.2164179104477611,-0.1796875,-0.0789473684210525,-0.2553191489361701,-0.396551724137931,-0.4414893617021276,-0.475,-0.7314578005115089,-0.7388059701492538,-0.7107438016528925,-0.6842105263157895,-0.6818181818181818,-0.6470588235294117,-0.6045197740112994,-0.6060037523452158,-0.5661157024793388,-0.5291479820627802,-0.5841584158415841,-0.5841584158415841
FSJV-L^B01,0.1411132531046452,0.1411132531046452,2.0,6.971127624276903e-07,0.3542266010104048,1.0,0.9689148528779647,1.681242972451566e-07,2.4741088633570822e-08,0.3495462334226388,0.9094774209526952,6.0,0.7249814387870736,0.2469320106755061,6.241157379393806,0.8730286821755447,-0.1208791208791209,-0.0808080808080807,-0.1165048543689319,-0.0108695652173913,-0.1078431372549019,-0.1333333333333333,-0.1495327102803738,-0.2017543859649121,-0.1165048543689319,-0.1574074074074074,-0.3,-0.272,-0.2479338842975206,-0.3933333333333333,-0.4203821656050955,-0.3767123287671232,-0.3636363636363635,-0.3157894736842105,-0.2834645669291338,-0.1495327102803738,-0.2086956521739129,-0.2416666666666665,-0.2601626016260162,-0.2222222222222221,-0.2540983606557376,-0.2777777777777778,-0.3259259259259259,-0.3,-0.2945736434108527,-0.2890625,-0.2416666666666665,-0.1651376146788991,-0.0319148936170211,-0.125,-0.3546099290780141,-0.2834645669291338,-0.3591549295774647,-0.2288135593220338,-0.0990099009900989,-0.0899999999999999,0.0705882352941176,0.058139534883721,0.1518987341772151,0.3,0.421875,0.3582089552238805,0.3787878787878787,0.3382352941176469,0.3382352941176469
FSKF-L^C02,0.1880880226592985,0.1880880226592985,1.0,2.1236436037829767e-06,1.079095228303986,1.0,1.2216611823442642,1.943255350920856e-07,1.6447101782184635e-09,0.0365506071879546,1.6215846994535523,5.0,0.7653466469987519,0.0815283523971769,4.9078097475044045,0.4080240896001556,-0.1250000000000001,-0.176470588235294,0.0566037735849056,0.0769230769230771,-0.1515151515151515,0.0980392156862746,-0.1515151515151515,0.0980392156862746,-0.1641791044776118,0.2173913043478261,0.0,-0.0819672131147539,-0.1515151515151515,-0.111111111111111,0.0,0.0,0.0,0.0370370370370369,0.0566037735849056,0.0980392156862746,0.1666666666666667,0.1200000000000001,0.1666666666666667,0.142857142857143,-0.0666666666666665,0.142857142857143,0.0566037735849056,0.2173913043478261,0.1914893617021278,0.3023255813953489,0.3333333333333335,0.3658536585365854,0.4736842105263159,0.0566037735849056,-0.1249999999999998,-0.232876712328767,-0.0666666666666665,0.1914893617021278,0.4358974358974359,0.5135135135135136,0.3333333333333335,0.3658536585365854,0.4000000000000001,0.696969696969697,0.7500000000000002,0.696969696969697,0.6470588235294119,0.6470588235294119,0.6470588235294119
FSKO-L^D00,0.4643912759403877,0.4643912759403877,1.0,8.586811857229282e-07,0.4363249880994218,1.0,1.5871066768994628,1.4065335753176046e-07,5.584618696428696e-06,4.009832665119559,3.20989247311828,5.0,0.5763622409823486,0.1233665777953326,6.802075019952115,1.009396996572167,-0.1555555555555556,0.0,0.0384615384615385,0.2442396313364057,0.2442396313364057,0.2162162162162162,0.115702479338843,0.0714285714285714,0.1739130434782609,0.1065573770491803,-0.0624999999999998,-0.0559440559440558,-0.1176470588235293,-0.1455696202531645,-0.150943396226415,-0.1401273885350318,-0.1147540983606556,-0.028776978417266,0.0150375939849625,0.1739130434782609,0.2217194570135747,0.0975609756097561,0.163793103448276,0.2442396313364057,0.148936170212766,0.1440677966101695,0.0843373493975903,0.1065573770491803,0.1250000000000002,0.115702479338843,0.1587982832618026,0.1946902654867257,0.4136125654450262,0.1790393013100437,-0.1118421052631578,-0.0689655172413792,-0.1482649842271293,-0.0847457627118644,-0.5392491467576792,-0.4797687861271676,-0.4705882352941175,-0.5009242144177448,-0.4455852156057495,-0.3632075471698113,-0.3647058823529411,-0.3849658314350797,-0.3571428571428571,-0.4467213114754098,-0.4155844155844156
FSKX-L^D98,0.6279876638396299,0.6279876638396299,1.0,1.148998604750055e-06,0.5838450997639385,1.0,1.6684446939921391,1.5066466832290208e-07,6.781432568596936e-07,1.0078973635457258,5.204472843450478,5.0,0.987647389107243,0.1015673334708187,4.120707596253902,0.5210032951912265,-0.0914285714285714,-0.1071428571428571,-0.0489130434782608,0.0802469135802468,0.0355029585798816,-0.0789473684210525,-0.1545893719806762,-0.1504854368932039,-0.0932642487046632,-0.0837696335078533,-0.1822429906542056,-0.3190661478599221,-0.2738589211618257,-0.2256637168141592,-0.2222222222222222,-0.1626794258373205,-0.1860465116279069,-0.1545893719806762,-0.0932642487046632,0.0802469135802468,0.023391812865497,-0.0591397849462366,-0.0384615384615385,0.0294117647058824,-0.0168539325842697,-0.0168539325842697,0.0294117647058824,-0.0168539325842697,0.0057471264367816,-0.0489130434782608,-0.0168539325842697,-0.0384615384615385,0.1666666666666667,0.0294117647058824,-0.2677824267782427,-0.3055555555555556,-0.4166666666666666,-0.392361111111111,-0.2971887550200803,-0.3217054263565891,-0.2798353909465021,-0.308300395256917,-0.2045454545454545,-0.0331491712707182,-0.0489130434782608,-0.0437158469945355,0.0736196319018405,-0.0789473684210525,-0.0979381443298968
