firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
VPZ-L^F18,10.0,0.5593288590604027,3.26034155597723e-07,0.0713346206982828,0.2919493441881502,0.0526785940100083,1.0,-2.403070390331537,1.1806451612903228e-07,0.4645722976870185,4.638660032200338e-07,5.497533206831119e-07,-0.3065581617999043,3.05127105320408,-0.0010440164199384,-0.0269232466787306,-0.0269232466787306,0.3792171321416576,-0.0913793103448276,-0.1238670694864049,0.0820895522388058,-0.1212121212121212,-0.275,-0.323220536756126,-0.3401592718998861,-0.2821782178217822,-0.2883435582822086,-0.2032967032967033,-0.1761363636363636,-0.163059163059163,-0.2297476759628154,-0.2172739541160594,-0.2695214105793452,-0.1761363636363636,-0.1737891737891738,-0.1761363636363636,-0.2418300653594771,-0.2266666666666666,-0.2193808882907133,-0.1796322489391797,-0.135618479880775,-0.1666666666666667,-0.1420118343195265,-0.1343283582089552,-0.1520467836257309,-0.1966759002770083,-0.085173501577287,-0.163059163059163,-0.2065663474692202,-0.1594202898550725,-0.0660225442834139,-0.1131498470948012,-0.0235690235690236,0.045045045045045,0.0488245931283906,0.1218568665377175,0.1153846153846154,0.0545454545454544,0.0661764705882352,0.1068702290076335,0.0780669144981411,0.1717171717171717,0.1462450592885376,0.1439842209072976,0.1934156378600822,0.2314225053078555,0.162324649298597
VXI-L^E23,12.0,-0.0310704572371139,4.044977511724838e-07,0.0885020577071068,0.0102720624196577,-0.0940090004911116,1.0,-0.0711948673049969,5.4209374632886236e-08,0.0345020767841887,4.346566816636826e-06,6.350894675855868e-06,-0.0314165024027144,14.99319351971526,0.9316347733128956,-0.0683652266871045,-0.0683652266871045,0.6935249096472029,0.0044943820224718,0.0987654320987654,0.2606232294617565,0.1882510013351135,0.065868263473054,0.1410256410256412,0.0761789600967353,0.0324825986078887,0.0507674144037779,0.0633213859020311,0.0557532621589562,0.0582639714625445,0.1251580278128952,0.0507674144037779,-0.0670859538784065,0.0397196261682242,0.012514220705347,0.0289017341040462,0.0159817351598174,0.0697115384615385,0.1588541666666667,0.1424903722721437,0.1803713527851458,0.2973760932944607,0.2125340599455041,0.3798449612403101,0.3798449612403101,0.3798449612403101,0.5084745762711864,0.480865224625624,0.505922165820643,0.4882943143812708,0.5265866209262435,0.4149443561208268,0.4060031595576618,0.529209621993127,0.5641476274165202,0.6512059369202228,0.5921288014311272,0.6036036036036037,0.7450980392156865,0.7943548387096775,0.6666666666666667,0.6604477611940298,0.7248062015503876,0.7554240631163707,0.7693836978131212,0.6984732824427482,0.7248062015503876
WAW-L,10.0,0.0332397390370798,9.355097650661778e-09,0.0020468479484362,0.3535522066738428,-0.1078611186722816,1.0,-0.6331168831168831,1.3868725295919124e-08,0.0290002233910724,5.825976457578112e-07,7.029734970911443e-08,0.3324127542053729,34.96795998211272,-0.0543121087321832,-0.3049820029340611,0.4126929674099486,0.7066753982938792,0.1455399061032865,0.0154946364719903,0.2831325301204819,0.1497975708502024,0.0167064439140809,0.0703517587939697,0.2383720930232558,0.2754491017964071,0.3566878980891719,0.5604395604395604,0.7936842105263158,0.9407744874715264,1.1407035175879394,1.5508982035928145,1.4624277456647397,1.7307692307692304,1.784313725490196,1.878378378378378,2.13235294117647,2.10948905109489,2.0869565217391304,1.8979591836734693,2.13235294117647,2.463414634146341,2.328125,2.594936708860759,2.8378378378378373,2.55,2.641025641025641,2.520661157024793,2.408,2.2519083969465647,2.421686746987952,2.6255319148936165,2.5798319327731094,2.688311688311688,2.641025641025641,2.2519083969465647,2.203007518796992,2.13235294117647,2.5798319327731094,2.641025641025641,3.135922330097088,3.369230769230769,3.26,3.484210526315789,3.6813186813186807,3.018867924528301,3.26
WIX-L^C07,16.0,-0.0200609446419502,2.620607774620928e-06,0.5733756981958994,0.1935601237038384,-0.029078200679369,1.0,-0.0283792306075257,1.2813876180535044e-07,-0.0234705656021409,4.60562037510006e-06,1.556375668830473e-06,-0.0025436046511627,2.0423401985046405,-0.0367104206023494,-0.038344407530454,-0.038344407530454,0.5284554181339515,-0.0824742268041236,-0.0673076923076924,-0.0761904761904762,-0.0761904761904762,-0.2301587301587302,-0.2971014492753623,-0.3701298701298702,-0.4012345679012346,-0.3071428571428571,-0.3356164383561644,-0.2651515151515152,-0.2538461538461539,-0.3071428571428571,-0.39375,-0.467032967032967,-0.4457142857142857,-0.4012345679012346,-0.3533333333333334,-0.3618421052631579,-0.302158273381295,-0.39375,-0.3618421052631579,-0.3445945945945946,-0.39375,-0.4012345679012346,-0.4191616766467065,-0.5025641025641026,-0.4840425531914893,-0.4640883977900553,-0.4121212121212121,-0.4260355029585798,-0.5101010101010102,-0.5,-0.4728260869565217,-0.4393063583815029,-0.4049079754601227,-0.4156626506024096,-0.4049079754601227,-0.467032967032967,-0.4611111111111111,-0.4728260869565217,-0.4488636363636363,-0.4457142857142857,-0.4294117647058824,-0.39375,-0.3821656050955414,-0.3445945945945946,-0.3701298701298702,-0.3821656050955414
WWA-L,34.0,0.3445570363228358,2.729134038694877e-07,0.0597120694695802,0.1554469836515487,0.0028736975444746,1.0,0.2187257112117045,5.3898601741213016e-08,0.160456763985414,1.1857514692904448e-06,6.055613314069281e-07,0.3044117337566155,4.598637520093958,-0.1418813141365605,-0.0911467572911712,0.2664808523863333,0.4759627632853297,0.1354051054384017,-0.0044198895027625,0.2461964038727522,0.3990683229813663,0.1248439450686642,0.065011820330969,0.0332568807339448,0.0428240740740739,-0.0022148394241416,0.1123456790123456,0.211021505376344,0.2780141843971631,0.2964028776978415,0.2583798882681563,0.2654494382022472,0.338781575037147,0.4966777408637874,0.4347133757961783,0.4917218543046358,0.4674267100977198,0.5219594594594594,0.4211356466876972,0.4256329113924049,0.4917218543046358,0.5016666666666667,0.4211356466876972,0.3819018404907977,0.4166666666666665,0.5041736227045075,0.386153846153846,0.4674267100977198,0.5016666666666667,0.5401709401709403,0.6263537906137184,0.7771203155818538,0.8539094650205761,0.962962962962963,1.1555023923444976,1.076036866359447,1.029279279279279,1.0201793721973096,1.125,1.2468827930174564,1.3835978835978835,1.475274725274725,1.4958448753462603,1.5742857142857145,1.5238095238095235,1.6268221574344022
WYJ-L,35.0,0.163195701558066,2.123440632826808e-07,0.0464598047527631,0.0161446939510445,0.0189071826216144,1.0,0.2642425063360165,4.98030991019473e-08,-0.0012173375402177,1.190902546413515e-06,3.866257168381577e-06,0.1576886684714183,10.668135124114755,0.3207254972365734,0.3207254972365734,0.3207254972365734,0.8278011412844862,0.1968680089485459,0.037122969837587,0.0797101449275363,0.1716906946264744,-0.0282608695652173,0.0159090909090908,0.1231155778894472,0.0567375886524821,0.1640625,0.1550387596899223,0.3443609022556388,0.5204081632653061,0.6931818181818179,0.7563850687622788,0.6137184115523464,0.7192307692307691,0.6137184115523464,0.9021276595744678,0.9102564102564104,1.0135135135135132,1.2183622828784118,1.0551724137931036,1.0936768149882905,1.2806122448979589,1.2806122448979589,1.2923076923076922,1.3526315789473684,1.483333333333333,1.5542857142857145,1.6217008797653958,1.568965517241379,1.5542857142857145,1.6846846846846844,1.598837209302325,1.429347826086956,1.5470085470085468,1.4902506963788302,1.7850467289719627,1.8380952380952384,1.98,1.9311475409836063,2.0,1.98,2.1041666666666665,2.311111111111111,2.311111111111111,2.478599221789884,2.311111111111111,2.576
WYM-L,25.0,0.8025580691697816,1.2785760977985682e-06,0.2797459695691723,0.3621070100289696,-2.852801071078115,1.0,0.1528276096111556,1.0935329500218573e-07,0.3709103309028189,1.646399350268939e-06,7.281582138437967e-07,3.113049178141584,5.0222883292996725,-7.94687849625508,5.824023219233872,5.824023219233872,0.6610927381160858,-0.1162546028406102,-0.0261270491803278,0.1911027568922305,0.2556142668428005,-0.0977693402942572,-0.0630852636766878,-0.3383223111729898,-0.4551447406133562,-0.3249289772727272,-0.2548020384163073,-0.3046817849305047,-0.2269215128100853,-0.2157590759075907,-0.2771863117870722,-0.4037013801756586,-0.3991782553729456,-0.4513708513708513,-0.4747167725891129,-0.4661611906767761,-0.5140593047034765,-0.4871864041003506,-0.5125641025641026,-0.4493047508690614,-0.4079725942074119,-0.4306678646301287,-0.4862162162162161,-0.4710628825820812,-0.4710628825820812,-0.4587129840546696,-0.5292223873204557,-0.5432484382508409,-0.5786790780141844,-0.5486704653371319,-0.5500591715976331,-0.602384438402008,-0.5217610062893081,-0.5030065359477124,-0.4710628825820812,-0.4559244419004006,-0.4470622454915648,-0.4367407407407406,-0.4304973037747154,-0.4304973037747154,-0.4577866514546491,-0.4470622454915648,-0.4059374999999999,-0.3529611980939413,-0.4845444685466377,-0.4626907857546636
WYN-L,8.0,0.0139154062103906,1.1442813887402818e-06,0.2503629679174092,0.0116519981780529,-0.126779704921594,1.0,0.0016742245468921,1.8031556531345322e-07,-0.0003453604569287,6.572316138448888e-05,1.8897680592514365e-05,0.0157992060113086,16.666656220744215,0.1275645742029733,0.1275645742029733,0.1275645742029733,0.6034351787754675,0.0611979166666667,0.0688935281837161,0.4288372093023256,0.2929292929292928,0.0308724832214764,-0.0272324255858137,-0.0038910505836575,-0.19072708113804,-0.1966527196652721,-0.1851458885941646,-0.0802395209580838,-0.0153846153846154,-0.0235219326128417,-0.0103092783505154,-0.3148974130240857,-0.1958115183246074,-0.2999088422971742,-0.2057911065149948,-0.1799252536038441,-0.0639853747714808,0.0593103448275862,-0.0103092783505154,0.0267379679144383,0.1761102603369064,0.1953307392996108,0.1944012441679627,0.2487804878048778,0.3788150807899459,0.4078826764436296,0.5162882527147086,0.5867768595041323,0.5578093306288032,0.5222993062438057,0.4169741697416973,0.3862815884476533,0.5268389662027833,0.5437185929648243,0.641025641025641,0.7123745819397991,0.7162011173184357,0.8156028368794324,0.9009900990099008,0.8091872791519434,1.0983606557377046,1.1942857142857144,1.3028485757121435,1.4227129337539433,1.1756373937677056,1.1974248927038629
WYY-L,10.0,-0.1862561637887449,6.571164972996294e-07,0.1437737589287735,0.1760930473904063,0.0484003046612429,1.0,0.2934260909125374,9.796451381773077e-08,-0.0378480202331842,8.216865653444075e-08,6.602560151621378e-07,-0.365014355839585,0.6012080894007287,0.0843944087003654,0.0718913601131949,0.0287809107358262,0.5117219671363592,-0.03125,0.0,0.2307692307692308,0.1034482758620691,-0.2,-0.2558139534883721,-0.3333333333333332,-0.2558139534883721,-0.2,-0.1578947368421053,-0.0588235294117647,0.0666666666666666,0.0666666666666666,0.0666666666666666,-0.0588235294117647,0.0,0.0,0.032258064516129,-0.0588235294117647,-0.111111111111111,-0.111111111111111,0.0,0.0666666666666666,0.032258064516129,0.2307692307692308,0.2307692307692308,0.3913043478260869,0.28,0.3333333333333335,0.28,0.1428571428571428,0.0666666666666666,0.2307692307692308,0.7777777777777779,1.1333333333333333,0.7777777777777779,1.1333333333333333,1.2857142857142856,1.2857142857142856,1.1333333333333333,1.4615384615384617,1.2857142857142856,1.1333333333333333,1.2857142857142856,1.0,0.8823529411764706,0.5999999999999999,0.3333333333333335,0.3913043478260869
WZG-L^I01,11.0,0.1570127658674337,2.398839140449799e-07,0.0524853845102406,0.0119508378968172,0.0329138407008261,1.0,0.2207941243975212,5.758070826413389e-08,0.0031087056506854,1.990469664771375e-06,5.868248754973623e-06,0.1540194408968354,10.270439407769418,0.1296067276774672,0.1296067276774672,0.1296067276774672,0.6003288075880182,0.1362916006339145,2.733727810650888,0.2111324376199614,2.5449438202247188,2.626436781609195,-0.0881502890173411,2.733727810650888,2.690058479532164,2.824242424242424,-0.0596125186289121,-0.0232198142414861,0.1267857142857142,0.2134615384615383,0.2372549019607843,0.2445759368836291,0.4882075471698111,0.4179775280898874,0.5541871921182266,0.6871657754010694,0.714673913043478,0.984276729559748,0.8504398826979471,0.929663608562691,1.0487012987012987,1.1389830508474574,1.2375886524822697,1.46484375,1.484251968503937,1.7316017316017316,1.6851063829787232,1.354477611940298,1.5860655737704916,1.6074380165289257,1.2697841726618706,1.103333333333333,1.2455516014234873,1.214035087719298,1.5341365461847385,1.6074380165289257,1.596707818930041,1.8169642857142847,1.948598130841121,1.9078341013824884,1.8552036199095023,1.9348837209302323,2.0483091787439616,2.0191387559808613,1.976415094339622,2.0931372549019605
WZS-L^D08,10.0,0.0517426438837825,5.472541627692375e-07,0.1197364369850473,0.0164439802643425,-1.4836871224097403,1.0,0.0246940881615804,4.3659079671324693e-08,-0.0043594862420622,1.7423396229699597e-07,2.8087866161496862e-06,0.0571805357989567,2.941420663378216,-0.3573059360730594,-0.3573059360730594,-0.3573059360730594,1.0243915756741182,0.0634146341463413,-0.0330188679245283,0.0165289256198348,0.0250000000000001,-0.0902366863905325,0.0714285714285714,-0.0207006369426751,-0.0032414910858994,-0.032258064516129,-0.0072639225181597,0.0199004975124377,0.1161524500907442,0.2449392712550606,0.3002114164904861,0.2602459016393443,0.4891041162227605,0.5809768637532133,0.5036674816625919,0.4573459715639811,0.4402810304449651,0.4981729598051156,0.420323325635104,0.5452261306532664,0.6988950276243096,0.6443850267379678,0.6757493188010901,0.780028943560058,0.7226890756302522,0.6205533596837947,0.7107093184979139,0.607843137254902,0.5394242803504381,0.5830115830115832,0.57088122605364,0.6334661354581674,0.6015625000000002,0.6849315068493151,0.7083333333333335,0.8778625954198476,1.180851063829787,1.0098039215686274,1.2404371584699452,1.1731448763250882,1.40234375,1.5308641975308643,1.3883495145631066,1.985436893203884,2.09823677581864,2.05210918114144
WZX-L,10.0,0.7900272230770532,7.163680852497505e-07,0.1567377060478843,0.0066081048804437,-0.0225701391536575,1.0,1.0597572362278245,4.0429658483043496e-08,0.1151722675070452,6.744765724526194e-05,7.819079713809976e-06,0.7701016338608002,14.26360946464568,0.9145182197897164,0.9145182197897164,0.9145182197897164,0.7106894566823476,0.0386313465783663,-0.0848484848484848,0.0534883720930232,0.0571761960326722,-0.2399328859060402,-0.1968085106382977,-0.1823104693140793,-0.2256410256410255,-0.2418410041841003,-0.1452830188679245,-0.0745658835546474,0.0671378091872791,0.1008505467800728,0.0547147846332947,0.1116564417177914,0.2112299465240641,0.336283185840708,0.3685800604229607,0.3542600896860985,0.2905982905982907,0.3603603603603604,0.2565880721220528,0.3130434782608695,0.324561403508772,0.383206106870229,0.4068322981366459,0.5024875621890548,0.5201342281879195,0.5150501672240801,0.548717948717949,0.4975206611570248,0.5593803786574874,0.5729166666666667,0.4755700325732901,0.4707792207792207,0.4426751592356688,0.3874425727411945,0.4755700325732901,0.548717948717949,0.5252525252525253,0.4876847290640396,0.5513698630136987,0.4683954619124799,0.6265709156193895,0.6966292134831462,0.7626459143968873,0.812,0.783464566929134,0.7323135755258126
XAG-L,11.0,0.3888184830638665,1.2630330194812645e-06,0.2763452228154592,0.2244511364564478,-0.042791860684666,1.0,0.3378872053803854,3.258044530789882e-08,-0.0018589453330557,3.8969285381856463e-10,1.891220045739286e-07,0.8689766207850518,1.5139515323224084,0.1786774877801346,0.1786774877801346,0.1786774877801346,0.2981950362193172,0.0645933014354067,-0.0141509433962265,0.1236559139784945,0.0398009950248756,-0.1181434599156119,-0.1416837782340863,-0.1538461538461539,-0.158953722334004,-0.1706349206349207,-0.1399176954732511,-0.0873362445414848,-0.0094786729857819,0.0449999999999999,0.0372208436724563,-0.027906976744186,0.0829015544041449,0.0555555555555555,0.094240837696335,0.1176470588235292,0.1266846361185982,0.1675977653631284,0.1452054794520547,0.1546961325966849,0.2046109510086453,0.2151162790697673,0.225806451612903,0.2222222222222221,0.244047619047619,0.3062499999999999,0.3062499999999999,0.2941176470588234,0.2294117647058822,0.2666666666666666,0.2514970059880239,0.2222222222222221,0.2705167173252278,0.2822085889570551,0.2981366459627328,0.2666666666666666,0.2666666666666666,0.2705167173252278,0.3527508090614886,0.3354632587859425,0.397993311036789,0.4315068493150684,0.4513888888888888,0.4364261168384877,0.3841059602649006,0.388704318936877
XAP-L^E00,11.0,0.2270280955310439,6.294233507646661e-07,0.1377146388332366,0.0015757284367742,0.0206812763604117,1.0,0.0776421445372698,9.17042996513465e-08,-0.0087148903272896,6.669521332854724e-08,7.670985116924808e-05,0.2286296786405669,0.2933195330345912,0.5673040328613236,0.5673040328613236,0.5673040328613236,0.7552299982369068,0.0316455696202531,0.2061068702290076,0.1449275362318842,0.1126760563380282,-0.1573333333333333,-0.2235872235872236,-0.2178217821782178,-0.1595744680851063,-0.197969543147208,-0.0733137829912023,-0.0919540229885057,-0.0567164179104477,0.0160771704180064,-0.0424242424242423,-0.0867052023121386,-0.0733137829912023,-0.0650887573964495,-0.0062893081761006,-0.0650887573964495,-0.0945558739255014,-0.0760233918128654,-0.0650887573964495,-0.0186335403726708,0.1660516605166051,0.1703703703703702,0.196969696969697,0.0063694267515923,-0.0567164179104477,-0.0650887573964495,-0.1123595505617977,-0.1413043478260869,-0.202020202020202,-0.2158808933002481,-0.2440191387559808,-0.3115468409586056,-0.2882882882882883,-0.3024282560706401,-0.2866817155756207,-0.3085339168490153,-0.316017316017316,-0.3100436681222707,-0.2616822429906542,-0.3145336225596529,-0.2668213457076565,-0.2385542168674699,-0.2158808933002481,-0.3204301075268817,-0.343035343035343,-0.3375262054507336
XAS-L^G99,9.0,0.0787145597953528,8.985805860805861e-07,0.1966048776619248,0.0367043197248658,0.0400134004319651,1.0,0.1574154379878577,2.0133053221288518e-07,-0.0255351877964363,4.381676745027837e-06,5.864509265244559e-06,0.0679950950337216,3.4394714736504315,0.1365313653136531,0.1365313653136531,0.1365313653136531,0.7525931085318208,0.0599369085173502,0.0393442622950819,18.8125,0.2529644268774704,-0.0811594202898551,-0.1315068493150685,-0.1701570680628271,-0.2230392156862745,-0.2593457943925235,-0.3002207505518764,-0.2015113350125945,-0.0422960725075529,0.0531561461794021,0.0496688741721853,0.0031645569620253,0.1281138790035587,0.0893470790378005,0.161172161172161,0.1569343065693429,0.1161971830985915,0.1402877697841726,0.1241134751773049,0.1321428571428571,0.1321428571428571,0.2007575757575757,0.2480314960629921,0.2286821705426356,0.2579365079365079,0.278225806451613,0.2480314960629921,0.1917293233082706,0.3782608695652174,0.4215246636771299,0.2886178861788617,0.23828125,0.1485507246376811,0.0856164383561643,0.3722943722943721,0.4541284403669723,0.4541284403669723,0.481308411214953,0.5693069306930694,0.531400966183575,0.668421052631579,0.7513812154696131,0.7611111111111111,0.8538011695906433,0.9096385542168676,0.8218390804597702
