firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSIB-L^B99,0.0114465489119393,0.0114465489119393,3.0,-0.0599211711711711,5.876862377467138e-07,0.4807266370287897,-0.0009333397523451,1.0,2.120562670028532,-0.0905268739820461,8.429434021072352e-08,4.816094974865032e-09,-0.0157657657657657,0.1070822601598421,27.908041176678307,0.1054947737232341,0.129105993281247,-0.0109802954351087,-0.0697258499129619,0.2862950058072007,4.0,1.5323468913807976,-0.0697258499129619,-0.1212121212121212,-0.0730337078651686,0.0377358490566037,0.2595419847328244,0.1224489795918366,0.2406015037593982,0.1224489795918366,0.0248447204968942,-0.0178571428571429,0.064516129032258,0.1379310344827586,0.1956521739130434,0.2499999999999997,0.2692307692307691,0.2406015037593982,0.1148648648648649,0.2406015037593982,0.6666666666666665,0.6336633663366336,0.4999999999999998,0.793478260869565,0.3636363636363635,-0.0782122905027933,-0.1951219512195121,-0.2325581395348837,-0.2289719626168225,-0.1666666666666667,-0.1951219512195121,-0.2600896860986548,-0.2431192660550459,-0.2180094786729858,-0.2325581395348837,-0.2253521126760563,-0.3346774193548387,-0.4169611307420495,-0.4210526315789474,-0.4086021505376345,-0.3726235741444866,-0.3933823529411765,-0.367816091954023,-0.297872340425532,-0.2431192660550459,-0.1871921182266009,-0.2600896860986548,-0.2918454935622318,-0.2180094786729858,-0.2289719626168225,-0.2918454935622318,-0.2500000000000001
FSIF-L^I98,0.0440240521650853,0.0440240521650853,3.0,-0.0321936227429889,3.349302682849553e-07,0.2739725574128048,0.0193993303968943,1.0,1.8507009722296823,0.0331305343051624,2.9871824794660365e-08,8.747110159177716e-09,0.0255762581636573,0.4026327583948215,-19.08039812488908,0.0465403522032513,0.0513194067859235,0.0085829216642953,-0.0486662467183353,0.9827849204619752,3.0,1.1416178761347158,-0.0406313676591345,-0.0736842105263158,-0.073170731707317,-0.0129870129870131,0.198738170347003,0.1343283582089551,0.1728395061728393,0.2969283276450511,0.2837837837837837,0.2881355932203389,0.3768115942028986,0.3970588235294117,0.5767634854771782,0.4615384615384614,0.5899581589958158,0.5767634854771782,0.4671814671814671,0.6521739130434783,0.9387755102040816,0.8905472636815921,1.0,1.043010752688172,0.8627450980392155,0.5637860082304524,0.3970588235294117,0.3148788927335639,0.4960629921259842,0.6309012875536479,0.3148788927335639,0.3240418118466897,0.2666666666666666,0.3013698630136985,0.4126394052044608,0.3669064748201438,0.1411411411411409,0.0857142857142856,0.1242603550295857,0.2063492063492062,0.2969283276450511,0.165644171779141,0.198738170347003,-0.188034188034188,-0.1304347826086956,0.0614525139664803,-0.0281329923273657,-0.0523690773067331,-0.075425790754258,0.0382513661202184,0.0052910052910053,0.0133333333333331
FSIG-L^E18,0.0067868100678681,-0.0067868100678681,1.0,-0.0358486305126303,1.6847561328960017e-06,1.3781284943578762,0.0279536745847505,1.0,1.8573638672956816,-0.1283755975559565,7.1411826496064e-08,1.4594258049884018e-08,-0.0802529277026808,0.0856610734988087,-19.981238624914894,0.2174662454182385,0.3336464778962903,0.0364590636695163,-0.0716876454799558,-0.442587832047989,2.0,0.9739289875279332,-0.0532151703433821,-0.0853658536585365,0.0123456790123455,-0.098901098901099,-0.088888888888889,-0.1960784313725491,-0.2264150943396227,-0.2336448598130842,-0.3278688524590164,-0.2115384615384615,-0.2612612612612613,-0.2807017543859649,-0.2477064220183487,-0.2931034482758621,-0.3166666666666666,-0.3787878787878789,-0.4142857142857142,-0.3387096774193548,-0.2336448598130842,-0.3278688524590164,-0.3223140495867769,-0.3692307692307692,-0.3333333333333333,-0.3692307692307692,-0.4906832298136646,-0.5119047619047619,-0.5,-0.4184397163120568,-0.4305555555555556,-0.4777070063694267,-0.4842767295597484,-0.5060240963855422,-0.4810126582278481,-0.4640522875816993,-0.5176470588235293,-0.5340909090909092,-0.5340909090909092,-0.5340909090909092,-0.5393258426966292,-0.5393258426966292,-0.5444444444444445,-0.5661375661375662,-0.5591397849462366,-0.5469613259668509,-0.5340909090909092,-0.5232558139534884,-0.4777070063694267,-0.4709677419354839,-0.5,-0.4875
FSIV-L^H15,0.1385336809144055,-0.1385336809144055,4.0,-0.0030187749318467,2.140374102296673e-07,0.1750823446411984,-0.0156016249035454,1.0,1.5516304347826086,0.0738501291989663,3.557847899000293e-08,2.5276201994544132e-09,-0.042801915997967,0.2544413889330416,-19.321599684152638,0.1067754311306185,0.135048643196551,-0.4057901689847285,-0.0999212659648522,-2.60017371163868,6.0,1.0286193339500462,-0.2097198143280577,-0.0649350649350649,-0.1046511627906976,0.0405405405405405,0.2419354838709677,0.1492537313432835,0.1492537313432835,0.1846153846153846,0.1846153846153846,0.1159420289855073,0.0845070422535212,0.2222222222222223,0.1846153846153846,0.0694444444444444,0.0547945205479452,0.013157894736842,0.1846153846153846,0.203125,0.54,0.3999999999999999,1.1388888888888888,0.878048780487805,1.2000000000000002,0.375,0.2622950819672132,0.1846153846153846,0.203125,0.1846153846153846,0.2622950819672132,0.4259259259259258,0.375,0.2622950819672132,0.4528301886792452,0.375,0.0405405405405405,0.0,-0.3185840707964601,-0.51875,-0.544378698224852,-0.5649717514124294,-0.5649717514124294,-0.4761904761904761,-0.5769230769230769,-0.5304878048780488,-0.5389221556886228,-0.6280193236714975,-0.6280193236714975,-0.6467889908256881,-0.672340425531915,-0.6791666666666667
FSIW-L^J01,0.0075748239798223,0.0075748239798223,3.0,-0.0647500029811234,9.0159665594871e-07,0.7375049823055853,0.0012488205448408,1.0,1.1160131247171396,0.0051611389695317,6.024322065353433e-08,1.1414852484016513e-07,0.0098496321293568,0.2989266045260285,-401.94105756345,-0.0108695713580993,-0.0281520473374559,0.0112903080210922,-0.082101697063753,0.2683743268810941,3.0,0.5868057800478439,-0.1220683608706973,-0.0983606557377048,-0.0757575757575758,-0.0161290322580645,0.0892857142857141,-0.046875,0.0892857142857141,0.1730769230769229,0.196078431372549,0.0701754385964912,0.0517241379310344,0.1090909090909089,0.3863636363636362,0.4523809523809523,0.1730769230769229,0.1296296296296295,0.1296296296296295,0.2708333333333332,0.5249999999999999,0.326086956521739,0.3863636363636362,0.5249999999999999,0.5249999999999999,0.326086956521739,0.2199999999999999,0.1090909090909089,-0.0161290322580645,0.0166666666666666,0.0,-0.0757575757575758,-0.1285714285714285,-0.1285714285714285,-0.1408450704225351,-0.1756756756756756,-0.2375,-0.2988505747126436,-0.2560975609756097,-0.1973684210526316,-0.1527777777777778,-0.2179487179487179,-0.2375,-0.2738095238095238,-0.046875,0.1090909090909089,0.0338983050847458,-0.0317460317460317,0.0701754385964912,0.0892857142857141,-0.1029411764705883,-0.0317460317460317
FSIY-L,0.0028177518365704,-0.0028177518365704,3.0,-0.1788692385228625,6.631153115418322e-07,0.5424275288494889,0.021874966909521,1.0,1.937799043062201,0.0170632059601056,1.2378570324150461e-08,4.7639751171428454e-07,-0.0667094291212315,1.6726666775254386,-9.0923848404614,0.2114247693474768,0.1816368279929592,-0.0403237937197887,-0.2071924805884757,-0.3544303797468378,4.0,1.154849934754241,-0.2071924805884757,0.0070422535211267,-0.1341463414634146,-0.0657894736842106,0.1181102362204724,0.2347826086956521,0.2566371681415929,0.4343434343434342,0.3027522935779814,0.1451612903225805,0.1181102362204724,0.109375,0.3148148148148146,0.3027522935779814,0.2033898305084744,0.0923076923076922,0.109375,0.1007751937984495,0.3653846153846152,0.3396226415094339,0.2909090909090908,0.7317073170731707,0.8933333333333333,0.1181102362204724,-0.2406417112299466,-0.3073170731707316,-0.3744493392070485,-0.2526315789473684,-0.2486772486772487,-0.3515981735159817,-0.4453125,-0.4964539007092199,-0.4641509433962264,-0.5298013245033113,-0.5477707006369428,-0.6162162162162163,-0.6077348066298343,-0.5786350148367954,-0.5590062111801243,-0.5419354838709678,-0.5434083601286174,-0.5506329113924051,-0.5328947368421053,-0.4496124031007752,-0.4453125,-0.4946619217081851,-0.4496124031007752,-0.4008438818565402,-0.4621212121212121,-0.4817518248175183
FSJF-L^A99,0.0949760226577837,-0.0949760226577837,4.0,-0.0340409377076149,5.412917846202658e-07,0.4427760300624248,-0.0190922661878408,1.0,2.5715231788079467,0.0780719963546148,7.743271384743012e-08,5.589001283329407e-10,0.0112309785187763,0.1030998944035199,-20.087867593835284,0.2134342478713336,0.1760568920297423,0.2344604474151672,-0.1933271285205568,-0.968811556139199,7.0,1.717991169977925,-0.1933271285205568,-0.0922431865828091,0.0148936170212765,0.096551724137931,0.1466346153846152,0.1411483253588517,0.1634146341463414,0.0915331807780319,0.0890410958904108,0.1118881118881118,0.1170960187353629,0.2075949367088605,0.2137404580152671,0.2199488491048591,0.2230769230769229,0.2015113350125943,0.1954887218045111,0.1984924623115576,0.3286908077994428,0.3361344537815125,0.4112426035502958,0.4029411764705881,0.3906705539358599,0.3324022346368713,0.2961956521739128,0.4676923076923076,0.6448275862068964,0.5487012987012985,0.3512747875354107,0.2961956521739128,0.2552631578947368,0.2137404580152671,0.1954887218045111,0.1924999999999999,0.1276595744680848,0.1357142857142854,0.084090909090909,0.0719101123595504,0.0719101123595504,0.0647321428571425,0.0767494356659141,0.0890410958904108,0.1303317535545023,0.1865671641791044,0.1865671641791044,0.2389610389610388,0.2293814432989689,0.2891891891891891,0.2652519893899203,0.3826086956521737
FSJK-L,0.0170855922457697,0.0170855922457697,3.0,0.3131293938818166,3.7244674190593394e-07,0.3046609878006632,0.0038336709405073,1.0,1.684373788290035,0.2622356495468278,7.559474321116132e-08,1.3858178359142265e-07,0.1102033060991829,1.4700329270520007,2.2506970134937694,0.1531437084819933,0.3523688521997522,-0.0531695590996056,0.0811090063716203,0.245283018867925,3.0,1.2027917797595968,0.0811090063716203,-0.1065292096219931,-0.0427631578947368,-0.0459016393442621,0.1022727272727272,0.1192307692307692,0.1064638783269962,0.265217391304348,0.1733870967741935,0.1022727272727272,0.0581818181818183,0.0319148936170214,0.2278481012658229,0.2707423580786026,0.2330508474576271,0.3167420814479638,0.0698529411764705,0.1877551020408163,0.412621359223301,0.3791469194312797,0.2819383259911894,0.4696969696969697,0.412621359223301,0.2382978723404256,0.0319148936170214,0.003448275862069,-0.0102040816326529,0.1192307692307692,0.0392857142857143,0.0620437956204378,0.0069204152249136,-0.0299999999999999,-0.0102040816326529,0.0246478873239437,-0.0168918918918918,-0.0673076923076922,0.028268551236749,0.0319148936170214,0.0543478260869567,0.0738007380073801,0.0817843866171004,-0.0034246575342464,0.085820895522388,0.2125000000000001,0.3167420814479638,0.1829268292682928,0.1640000000000001,0.3167420814479638,0.1064638783269962,0.1501976284584982
FSJP-L^G19,0.0161765212824417,-0.0161765212824417,23.0,0.2387704655697219,1.114403846095915e-06,0.9115810083960638,0.0098802347473458,1.0,1.316450719462294,1.0791875997614322,4.5421384844736254e-08,7.479586374660864e-09,0.0255568518943065,0.3697672883865133,-13.044510291590177,-0.0820202327612176,-0.0872681555000595,0.3878910737894884,-0.046104686803021,-0.4979557442027397,2.0,1.2394484706730842,0.0226970415802733,-0.0506329113924051,-0.0050377833753149,0.0259740259740259,0.144927536231884,0.1033519553072626,0.0972222222222223,0.2539682539682539,0.3079470198675498,0.2267080745341614,0.2950819672131148,0.234375,0.2153846153846155,0.2539682539682539,0.3166666666666666,0.2950819672131148,0.2539682539682539,0.5800000000000001,0.8544600938967137,0.7173913043478264,0.9268292682926832,0.7324561403508774,0.9268292682926832,0.7713004484304933,0.4208633093525182,0.0449735449735451,0.0102301790281329,0.1189801699716714,0.0313315926892949,-0.0222772277227722,-0.1649048625792812,-0.1431670281995661,-0.1375545851528383,-0.1280353200883002,-0.1595744680851063,-0.1595744680851063,-0.1541755888650963,-0.1318681318681318,-0.0961098398169336,-0.0174129353233829,-0.3130434782608695,-0.2946428571428571,-0.2178217821782178,-0.1595744680851063,-0.1855670103092782,-0.2403846153846154,-0.1684210526315789,-0.1684210526315789,-0.1770833333333332,-0.1505376344086021
FSJQ-L^A06,0.0132664983228432,-0.0132664983228432,5.0,-0.0114666866521771,7.863420594217445e-07,0.6432268606960785,0.0241266877134674,1.0,1.2812063669366098,0.1904946653734239,3.702995847692425e-08,3.665346259114726e-07,0.0467660945814285,2.0454902784227524,-16.45580424367159,-0.1236611382926422,-0.1154842768676176,-0.0590505723931633,-0.0501150458974077,-0.6089965397923893,3.0,1.0033510192683608,-0.1035996488147497,0.0129032258064516,-0.1711229946524064,-0.1530054644808743,0.0197368421052632,0.0130718954248365,0.0616438356164383,0.2109375,0.1397058823529411,-0.1483516483516483,-0.1576086956521739,-0.2475728155339805,-0.2171717171717171,-0.0882352941176469,-0.2583732057416267,-0.3111111111111111,-0.326086956521739,-0.3231441048034934,-0.2091836734693877,-0.1388888888888888,-0.1292134831460674,-0.0432098765432099,-0.1621621621621621,-0.1483516483516483,-0.2619047619047618,-0.3171806167400881,-0.3647540983606557,-0.2654028436018957,-0.2922374429223744,-0.3111111111111111,-0.3290043290043289,-0.3968871595330738,-0.3018018018018018,-0.3290043290043289,-0.4061302681992337,-0.3595041322314048,-0.375,-0.3404255319148936,-0.3487394957983193,-0.3647540983606557,-0.39453125,-0.3824701195219122,-0.3541666666666666,-0.3018018018018018,-0.3049327354260089,-0.4322344322344322,-0.39453125,-0.4128787878787878,-0.4503546099290779,-0.4363636363636364
FSJV-L^B01,0.2180002800636982,-0.2180002800636982,4.0,-0.064877366338131,7.902696919063902e-07,0.646439659353859,0.0205828597941496,1.0,1.434067889848882,0.0394142445085422,6.591878667503609e-08,1.027366774728944e-08,0.0106500970482214,0.3884129549122885,-6674.204570074761,0.4587993699433962,0.5354150149228316,-0.0097273108225615,-0.1603125581219312,-3.426246289282424,6.0,1.1164288256803547,-0.1649242283603817,-0.1290322580645161,-0.1842105263157893,-0.1308411214953271,0.0219780219780219,0.0219780219780219,0.0941176470588236,0.1341463414634147,0.1204819277108435,-0.0210526315789473,0.0108695652173913,0.0333333333333334,0.0941176470588236,0.1204819277108435,0.0813953488372094,0.0813953488372094,-0.0106382978723402,0.0108695652173913,0.3676470588235294,0.2236842105263159,0.2077922077922078,0.3098591549295775,0.4307692307692308,0.1625000000000001,0.0219780219780219,-0.0606060606060605,-0.0970873786407766,0.0108695652173913,-0.088235294117647,-0.1142857142857143,-0.1308411214953271,-0.1842105263157893,-0.0970873786407766,-0.1388888888888889,-0.2846153846153846,-0.256,-0.2314049586776858,-0.38,-0.4076433121019108,-0.3630136986301369,-0.3496503496503496,-0.3007518796992481,-0.2677165354330708,-0.1308411214953271,-0.1913043478260868,-0.2249999999999999,-0.2439024390243902,-0.205128205128205,-0.2377049180327868,-0.2619047619047618
FSKF-L^C02,0.0259174521826668,-0.0259174521826668,3.0,-0.1035440313790829,2.739636380786737e-06,2.241019270873163,0.0192178500531257,1.0,0.8860693339527321,-0.081103448275862,1.6227266824653958e-07,6.569518314582183e-10,-0.0446908952063591,0.031866510556896,-19.086215848323288,-0.1411670104253673,-0.1379112393327031,0.2011754798714919,0.0475397745432018,-0.717688798783579,3.0,0.4947447883398176,-0.0940814016850399,-0.0943396226415095,0.0,0.1041666666666667,0.2926829268292683,0.2045454545454545,0.2325581395348839,0.0392156862745098,0.1276595744680853,0.0,0.0816326530612245,0.06,0.0392156862745098,0.06,0.0,-0.0185185185185184,0.0,0.0392156862745098,0.2325581395348839,-0.1016949152542372,0.1521739130434782,0.1777777777777778,0.2325581395348839,0.0816326530612245,-0.0535714285714286,-0.2205882352941176,0.0,0.0192307692307691,-0.196969696969697,0.0392156862745098,-0.196969696969697,0.0392156862745098,-0.208955223880597,0.1521739130434782,-0.0535714285714286,-0.1311475409836064,-0.196969696969697,-0.1587301587301587,-0.0535714285714286,-0.0535714285714286,-0.0535714285714286,-0.0185185185185184,0.0,0.0392156862745098,0.1041666666666667,0.06,0.1041666666666667,0.0816326530612245,-0.1166666666666665,0.0816326530612245
FSKO-L^D00,0.0049745430264585,-0.0049745430264585,3.0,-0.0958359821996185,2.6082742518196064e-06,2.133565207062794,0.0260137981748684,1.0,1.7673394495412844,-0.1597927461139896,2.7665464437159123e-08,3.657209964035919e-06,-0.0767005721551176,1.2220938173885283,142.2649240988127,0.0659094000971734,0.1669164842554533,-0.0777660848967093,-0.0676647246063213,-1.155038759689926,2.0,0.8058715596330275,-0.1057782953474186,-0.3263157894736841,-0.291044776119403,-0.3402777777777778,-0.2083333333333333,-0.1739130434782608,-0.2016806722689075,-0.1810344827586206,-0.2519685039370078,-0.4540229885057472,-0.5226130653266332,-0.6008403361344538,-0.5758928571428572,-0.5581395348837209,-0.5814977973568283,-0.6122448979591837,-0.6215139442231076,-0.6631205673758865,-0.6058091286307055,-0.6169354838709677,-0.6153846153846154,-0.592274678111588,-0.5581395348837209,-0.5833333333333333,-0.6481481481481481,-0.6481481481481481,-0.6346153846153846,-0.5622119815668203,-0.5622119815668203,-0.5720720720720721,-0.6074380165289257,-0.623015873015873,-0.5869565217391304,-0.610655737704918,-0.6701388888888888,-0.6678321678321678,-0.6895424836601307,-0.6993670886075949,-0.7012578616352201,-0.697452229299363,-0.6885245901639344,-0.658273381294964,-0.6428571428571429,-0.5869565217391304,-0.5701357466063348,-0.6138211382113821,-0.5905172413793103,-0.5622119815668203,-0.5957446808510638,-0.597457627118644
FSKX-L^D98,0.0222670363834972,0.0222670363834972,3.0,-0.0048616932103939,8.554291392729128e-07,0.6997400090834422,0.020199144334241,1.0,1.601308834633778,0.0752974969224457,3.280695611407278e-08,6.490030597782084e-07,-0.0081307627829001,1.6057684542467292,-18.685370936725874,-0.0188758477615346,0.067832162874048,0.105509607486932,-0.1600436555422595,1.3184079601990089,4.0,0.9677825320916186,0.0838452333466293,0.0144927536231884,-0.1585365853658537,0.0,0.1596638655462183,0.2321428571428569,0.2660550458715593,0.2321428571428569,0.2660550458715593,-0.0921052631578948,-0.142857142857143,-0.2159090909090909,-0.1038961038961039,-0.08,-0.1038961038961039,-0.206896551724138,-0.2500000000000001,-0.2736842105263158,-0.0980392156862746,-0.0921052631578948,-0.0921052631578948,-0.0612244897959184,-0.08,-0.1320754716981133,-0.2114285714285715,-0.2959183673469387,-0.2500000000000001,-0.1481481481481482,-0.1834319526627219,-0.2736842105263158,-0.3333333333333333,-0.3300970873786408,-0.2849740932642487,-0.2774869109947644,-0.3551401869158879,-0.4630350194552529,-0.4273858921161826,-0.3893805309734512,-0.3866666666666667,-0.3397129186602871,-0.3581395348837209,-0.3333333333333333,-0.2849740932642487,-0.1481481481481482,-0.1929824561403509,-0.2580645161290323,-0.2417582417582418,-0.188235294117647,-0.2247191011235956,-0.2247191011235956
FSLO-L^E10,0.0492017610174768,0.0492017610174768,3.0,0.0233039409753462,4.973628432442253e-07,0.4068422087483373,0.0113971516254882,1.0,1.900882231037954,0.0439207650273224,6.71210406458951e-08,2.1066400301123337e-07,0.0561274068742126,1.610712665868038,22.56772562729097,0.0576032926390196,0.0608104285263807,-0.0112503682569387,-0.1049538063679114,0.6705454545454558,2.0,0.968796257919356,-0.0246717572641819,-0.054421768707483,-0.118,-0.1054766734279918,0.075609756097561,-0.0156250000000001,0.0,0.088888888888889,0.0575539568345324,0.0255813953488373,-0.0156250000000001,0.0376470588235293,0.1080402010050252,0.2049180327868851,0.1080402010050252,0.1395348837209302,0.1025,0.2457627118644068,0.5051194539249146,0.4459016393442625,0.3867924528301887,0.6153846153846154,0.6036363636363637,0.4898648648648649,0.2082191780821918,0.1918918918918919,0.2422535211267606,0.4089456869009584,0.3445121951219514,0.4554455445544556,0.3569230769230769,0.3404255319148936,0.450657894736842,0.3867924528301887,0.3404255319148936,0.2528409090909091,0.2457627118644068,0.3695652173913042,0.3695652173913042,0.3527607361963192,0.3738317757009346,0.4089456869009584,0.4225806451612903,0.6394052044609666,0.75,0.4898648648648649,0.5528169014084507,0.5750000000000002,0.4225806451612903,0.4225806451612903
