firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCZ-L^D05,0.0178859912300946,0.0178859912300946,2.0,-0.2089490544590266,1.4269632129487976e-06,1.1094664315500415,-0.0664911663737401,1.0,1.236719958741619,0.3129186602870812,3.598609851897114e-07,2.0468787264243981e-07,0.0044435258861217,0.4039560729966217,0.045469096871425,-0.1553209809047184,1.3195793663253623,1.2665440182554684,1.248625929518267,0.2239884393063584,5.0,0.8045384218669417,0.0451432564640111,6.042571676802781,1.248625929518267,0.7209292696778262,0.1399999999999999,-0.4871794871794871,0.1764705882352941,0.1627906976744186,-0.375,-0.3421052631578947,-0.3548387096774194,0.1235955056179776,-0.5475113122171946,-0.0476190476190476,-0.0476190476190476,0.0869565217391303,-0.4949494949494949,-0.5073891625615763,-0.0476190476190476,0.0101010101010101,-0.4845360824742267,-0.4623655913978495,-0.5145631067961165,-0.5327102803738317,-0.4897959183673469,-0.4680851063829787,-0.5073891625615763,-0.5169082125603864,-0.6441281138790036,-0.647887323943662,-0.6515679442508711,-0.6124031007751938,-0.6015936254980079,-0.6296296296296297,-0.6015936254980079,-0.5121951219512195,-0.5833333333333333,-0.5555555555555556,-0.5098039215686274,-0.5,-0.4505494505494506,-0.4764397905759162,-0.4791666666666666,-0.5098039215686274,-0.4152046783625731,-0.4382022471910112,-0.6415770609318996,-0.6168582375478927,-0.6491228070175439,-0.6551724137931034,-0.6296296296296297,-0.6062992125984252,-0.5633187772925764
FSDD-L^D99,0.0355297223728778,-0.0355297223728778,2.0,0.1274682690005006,3.6794537105224203e-07,0.286078179256703,0.01273471923066,1.0,1.225691869315742,0.1008460084600845,6.51120267867864e-08,3.200860484179465e-09,0.0836217969651448,0.1396655138108832,-0.0454313042710161,-0.0124342654203084,-0.0701412126739042,0.0589211644326535,-0.0094198324338113,-0.4010164010164009,4.0,0.7145868300870448,0.1313532038633295,6.1352285553047405,0.0845325086664837,0.5499707644053901,0.142857142857143,0.0425531914893617,0.441176470588235,0.4000000000000001,0.4000000000000001,0.441176470588235,0.6333333333333333,0.53125,0.53125,0.53125,0.6333333333333333,0.8846153846153846,1.0416666666666663,0.8846153846153846,0.6896551724137931,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.441176470588235,0.4000000000000001,0.2894736842105263,0.1395348837209302,0.2249999999999998,0.2894736842105263,0.2894736842105263,0.3243243243243243,0.4848484848484848,0.441176470588235,0.3243243243243243,0.3243243243243243,0.441176470588235,0.3611111111111111,0.3611111111111111,0.2894736842105263,0.4000000000000001,0.441176470588235,0.4848484848484848,0.53125,0.2564102564102564,0.2249999999999998,0.6333333333333333,0.2249999999999998,0.0208333333333332,-0.1250000000000001,-0.1694915254237288,-0.1833333333333333,-0.0925925925925926,0.2249999999999998,0.1666666666666667
FSDF-L,0.0091666530258139,0.0091666530258139,3.0,0.5089736744835516,4.256029028790732e-07,0.3309070126193417,0.0005772121965562,1.0,0.7264473211075152,0.8817478669962525,5.4591295691129056e-08,1.7042725136411567e-05,0.3166865169000779,11.648012567830124,0.976759703841583,5.205160416472803,0.0869514357034222,-0.990121078055201,0.0120756977006973,0.0925008259002311,4.0,0.5183387270765911,0.0905967279261104,100.73492063492064,0.1748273755530462,0.6769930908121974,0.0871212121212121,0.0775510204081633,0.0819672131147541,0.1578947368421053,0.1578947368421053,0.1528384279475982,0.1838565022421525,0.1282051282051284,0.123404255319149,0.1785714285714286,0.1528384279475982,0.3608247422680413,0.3401015228426396,0.3266331658291457,0.32,0.3401015228426396,0.3750000000000002,0.4505494505494505,0.3266331658291457,0.233644859813084,0.3266331658291457,0.4505494505494505,0.5438596491228072,0.5260115606936417,0.7142857142857144,0.6923076923076923,0.6923076923076923,0.9701492537313432,0.9701492537313432,0.9130434782608698,1.0,0.9130434782608698,0.8206896551724139,0.736842105263158,0.8082191780821919,0.736842105263158,0.736842105263158,0.703225806451613,0.6815286624203822,0.6708860759493671,0.736842105263158,0.5438596491228072,0.3538461538461539,0.411764705882353,0.3469387755102042,-0.5368421052631579,-0.5092936802973977,-0.4688128772635814,-0.4273318872017353
FSDG-L^J21,0.0013303534142337,0.0013303534142337,3.0,0.1909316055659699,2.837379175063743e-07,0.2206067346198172,0.0037000745879036,1.0,0.3701374551776595,0.260408156015772,6.670870821868072e-08,3.501045799633304e-07,0.2292699209331852,1.0507767571131374,0.1307096557109472,-0.0057329401470987,0.1652426215872082,-0.4940209527713929,0.1726457138952739,0.0146547590505879,4.0,0.0882728458111485,0.1495819654945616,246.838263229308,0.1726457138952739,0.7779090472285205,0.0954356846473027,0.0954545454545454,0.2684210526315791,0.2422680412371134,0.2751322751322753,0.3693181818181819,0.3771428571428572,0.3027027027027027,0.2422680412371134,0.353932584269663,0.3850574712643679,0.5548387096774194,0.4785276073619633,0.5548387096774194,0.4176470588235295,0.4606060606060607,0.5448717948717949,0.5548387096774194,0.4176470588235295,0.3314917127071823,0.4011627906976744,0.5157232704402517,-0.1993355481727573,-0.1543859649122806,-0.1514084507042252,-0.1484098939929328,-0.1204379562043795,0.0663716814159294,0.0083682008368199,-0.0622568093385212,-0.0549019607843136,-0.05859375,-0.0801526717557251,-0.0905660377358489,-0.0436507936507936,-0.0163265306122448,-0.0163265306122448,-0.0474308300395255,-0.0203252032520324,-0.0549019607843136,-0.0511811023622046,-0.0436507936507936,-0.2324840764331209,-0.2072368421052631,-0.3230337078651685,-0.2421383647798741,-0.05859375,-0.0163265306122448,-0.0041322314049585
FSDJ-L,0.0329990980953896,-0.0329990980953896,2.0,-0.0700353248348947,4.1058472044387537e-07,0.3192303491121485,0.0041981179720508,1.0,1.2596621815058688,0.2134207870837538,1.1207853179684169e-07,4.832843649565479e-06,-0.0750012798853221,2.460963115836163,0.2458228436373066,0.3130262207562609,0.1350609900396791,0.0771152067439913,0.0058335069496115,-0.4737242955064737,6.0,0.909533352419124,0.1705352566449439,12.470479704797048,0.0058335069496115,0.7423767993012604,0.0201149425287356,0.0295857988165679,0.1877133105802046,0.2700729927007299,0.2794117647058822,0.3540856031128405,0.4262295081967213,0.3436293436293436,0.1999999999999999,0.1638795986622072,0.10828025477707,0.2794117647058822,0.256317689530686,0.140983606557377,0.1153846153846154,0.2125435540069686,0.2794117647058822,0.3333333333333335,0.3282442748091603,0.2428571428571428,0.2253521126760564,0.3132075471698112,0.3132075471698112,0.4808510638297871,0.5,0.5064935064935066,0.5130434782608697,-0.5735294117647058,-0.5857142857142857,-0.5944055944055944,-0.5677018633540374,-0.5714285714285714,-0.6040955631399316,-0.5837320574162679,-0.5474642392717816,-0.5509677419354839,-0.5549872122762148,-0.5740514075887393,-0.5693069306930694,-0.5687732342007434,-0.4662576687116564,-0.4257425742574257,-0.6188389923329682,-0.5827338129496402,-0.6018306636155606,-0.5847255369928401,-0.5745721271393642,-0.5532734274711169,-0.5341365461847389
FSDM-L^A97,0.1226117389306427,-0.1226117389306427,2.0,0.2180020384405447,5.006675288643792e-07,0.3892698925953824,0.0010447679927062,1.0,1.023190593528241,0.1635475915834692,8.130589759493496e-08,7.035758083639939e-07,0.2041387105655948,0.4909531793761431,-0.1043737977507038,-0.1102239604882017,-0.0057202337664613,0.1745629710182697,-0.1539164522522815,-1.4814230081044102,5.0,0.2439526124566194,0.0800541848598032,232.58585858585857,0.144471998310082,0.5532777992716905,0.0494505494505492,0.058139534883721,0.1818181818181818,0.0705882352941176,0.1097560975609757,0.2133333333333333,0.2727272727272729,0.2297297297297298,0.103030303030303,0.1165644171779143,0.1518987341772151,0.3481481481481481,0.2214765100671141,0.1818181818181818,0.064327485380117,0.0167597765363127,-0.0370370370370369,0.0705882352941176,0.0459770114942528,-0.0714285714285714,0.0,0.0963855421686747,-0.0714285714285714,0.011111111111111,0.011111111111111,0.0,-0.0569948186528497,0.0167597765363127,0.0167597765363127,0.0282485875706215,0.0963855421686747,0.0705882352941176,0.1304347826086955,0.3582089552238805,0.4796747967479675,0.3893129770992367,0.318840579710145,0.2907801418439717,0.318840579710145,0.3382352941176469,0.5294117647058825,0.368421052631579,0.058139534883721,-0.0421052631578946,-0.0471204188481674,0.0705882352941176,-0.1291866028708133,-0.1946902654867255,-0.1838565022421524
FSDN-L^D99,0.0180593303270774,0.0180593303270774,3.0,0.1371326098094927,1.0595020731484965e-06,0.8237647429514442,-0.0107966075364101,1.0,0.4468287477381338,0.0476833108412056,6.7195496795737e-08,3.242805122351613e-09,0.1118077227630536,0.3971265662557898,-0.4769383344813681,-0.4705445992205157,0.2362769426674135,-0.0152534498323712,0.2007873475714303,0.3261434306856642,5.0,0.3081241590497842,0.0726244530669528,8.343595120091496,0.2007873475714303,0.6812933739288626,0.0287081339712917,0.0295566502463053,0.1117021276595744,0.0829015544041449,0.1236559139784945,0.1807909604519773,0.274390243902439,0.2011494252873562,0.0555555555555555,0.0717948717948717,0.1741573033707864,0.3062499999999999,0.2080924855491328,0.0829015544041449,-0.0141509433962265,-0.045662100456621,-0.0711111111111111,-0.0412844036697248,-0.0913043478260869,-0.1255230125523013,-0.0711111111111111,-0.0141509433962265,0.0346534653465346,0.0449999999999999,0.050251256281407,0.1117021276595744,0.2222222222222221,0.2590361445783131,0.2590361445783131,0.2666666666666666,0.375,0.4513888888888888,0.2514970059880239,0.5833333333333333,0.7272727272727273,0.7863247863247864,0.7563025210084033,0.8017241379310345,0.8017241379310345,0.8828828828828825,0.771186440677966,0.548148148148148,0.471830985915493,0.5597014925373132,0.4315068493150684,0.3841059602649006,0.4928571428571429,0.6201550387596897,0.6328124999999998
FSDP-L^D98,0.1050505247171978,0.1050505247171978,3.0,-0.0198741241217121,6.26755778932322e-07,0.4873037308848698,-0.0294820246311268,1.0,0.8223546740657007,0.0152716924247334,4.266792272867511e-08,1.804683497251328e-08,0.0637475542875869,0.2415398852831444,-0.0553835646880423,0.0006162775662315,0.1658211302684527,0.1103421952389009,-0.0173758002255482,2.1995515695067267,2.0,0.2490323022642415,0.0923964488197606,233.35028248587568,0.1394119626807614,1.1085594797630711,0.1972789115646258,0.2148760330578512,0.53125,0.6153846153846152,0.5806451612903225,0.6704545454545454,1.370967741935484,0.6896551724137931,0.4411764705882353,0.2782608695652175,-0.0454545454545455,0.1666666666666667,-0.125,-0.1741573033707865,-0.1741573033707865,-0.109090909090909,-0.1403508771929824,-0.109090909090909,-0.2303664921465968,-0.3318181818181819,-0.3194444444444445,-0.234375,-0.1787709497206704,-0.1301775147928994,-0.08125,-0.1923076923076924,-0.1144578313253011,-0.0328947368421053,-0.1197604790419161,-0.3225806451612902,-0.25,-0.2686567164179103,-0.4096385542168675,-0.4452830188679245,-0.475,-0.493103448275862,-0.42578125,-0.4452830188679245,-0.4693140794223827,-0.4712230215827337,-0.4302325581395348,-0.4823943661971831,-0.5572289156626506,-0.486013986013986,-0.5258064516129033,-0.5050505050505051,-0.4965753424657534,-0.4535315985130111,-0.3552631578947368
FSDR-L^B98,0.0018649364634093,-0.0018649364634093,2.0,0.0411968017329257,1.1183314173515363e-06,0.8695046625170637,-0.0041442226315614,1.0,0.961864888848438,-0.0013367395437262,8.02348487061455e-08,4.65088175713986e-09,0.0255956931702344,0.126301082508802,-0.1107395742554206,-0.0768197634594428,0.1383807155001362,0.0214620068330892,0.1286617072356733,-0.0495439469320058,5.0,0.6210607749891921,0.0837145083035721,4.432521562658549,0.1286617072356733,0.564815296559047,-0.0055555555555555,0.2413793103448276,0.3235294117647058,0.139240506329114,0.1464968152866241,0.0344827586206897,-0.0217391304347825,-0.0425531914893616,-0.0816326530612244,-0.0322580645161291,-0.0322580645161291,-0.0163934426229508,-0.005524861878453,-0.0673575129533677,-0.0954773869346733,-0.1304347826086955,-0.1176470588235294,-0.1044776119402983,-0.1743119266055046,-0.1780821917808218,-0.1627906976744185,-0.1428571428571429,-0.1588785046728972,-0.1743119266055046,-0.2035398230088494,-0.1627906976744185,-0.0816326530612244,-0.1469194312796208,-0.1818181818181818,-0.1428571428571429,-0.0862944162436547,-0.0909090909090908,-0.0999999999999999,-0.0909090909090908,-0.0575916230366491,-0.518716577540107,-0.5275590551181102,-0.5161290322580645,-0.4019933554817275,-0.4,-0.4230769230769231,-0.4461538461538461,-0.53125,-0.5408163265306123,-0.5511221945137157,-0.5372750642673522,-0.4736842105263158,-0.4561933534743202,-0.4705882352941176
FSDU-L^I02,0.13991696697646,0.13991696697646,3.0,-0.0846606550362877,8.451950177496668e-07,0.6571406268903192,-0.0606888118807674,1.0,0.2997573966902945,-0.2824916314946878,-3.327633933979926e-07,3.1372682739028534e-08,-0.0227979107297107,0.0735197553341318,-0.2361566869235774,-0.2902287432588076,0.0862344353822096,0.3033382019914572,-2.6419923013293345,1.4252103726601413,3.0,0.1171408047924318,0.1359266119784775,40.40465944502152,-0.0671428816143344,1.5350247834370947,-0.1304347826086956,0.1219512195121952,0.0697674418604652,-0.0799999999999999,-0.0980392156862745,0.0222222222222221,-0.0212765957446807,-0.0799999999999999,-0.1153846153846154,-0.3947368421052631,-0.3428571428571427,-0.3235294117647059,-0.4177215189873418,-0.4523809523809523,-0.5445544554455446,-0.5818181818181818,-0.5257731958762886,-0.54,-0.5490196078431373,-0.6068376068376068,-0.6229508196721312,-0.6134453781512605,-0.5779816513761469,-0.6891891891891893,-0.6068376068376068,-0.6166666666666667,-0.5818181818181818,-0.5892857142857143,-0.6101694915254237,-0.6229508196721312,-0.684931506849315,-0.6666666666666666,-0.6515151515151515,-0.6805555555555556,-0.6827586206896552,-0.6891891891891893,-0.684931506849315,-0.6973684210526316,-0.6567164179104478,-0.6912751677852349,-0.7195121951219512,-0.7401129943502824,-0.8017241379310345,-0.7899543378995434,-0.8067226890756303,-0.8099173553719008,-0.7777777777777778,-0.7401129943502824,-0.7309941520467835
FSDV-L^F19,0.0207358321253537,-0.0207358321253537,2.0,0.058689782577803,7.986934667566928e-07,0.6209855884327382,0.0011581798084607,1.0,1.270923209663503,7.225955632625843e-05,8.54094169653111e-08,4.188083002334473e-06,0.0736961773483018,3.640145724297378,-0.0295337889101187,-0.0548318853485113,-0.1257805919044451,0.6128256958974275,-0.1275827283115372,-0.5074324324324327,2.0,0.7765314926660914,0.065102445472571,23.654135338345863,-0.1282179178097375,0.8297431261822134,0.04296875,0.1082251082251082,0.2994923857868021,0.1636363636363635,0.1851851851851851,0.3689839572192512,0.2367149758454108,0.0534979423868311,-0.0483271375464683,-0.0266159695817489,0.0118577075098815,0.1228070175438598,-0.0411985018726591,-0.0483271375464683,-0.075812274368231,-0.2049689440993789,-0.1017543859649122,0.024,-0.0191570881226053,-0.1633986928104575,-0.1141868512110726,-0.069090909090909,-0.0483271375464683,-0.0791366906474819,-0.2074303405572755,-0.2448377581120944,-0.2706552706552706,-0.2536443148688047,-0.3298429319371727,-0.338501291989664,-0.235820895522388,0.024,0.0756302521008405,0.0448979591836733,0.0940170940170941,0.2248803827751198,0.0987124463519313,-0.0077519379844961,0.0039215686274509,0.0448979591836733,0.2132701421800948,0.0893617021276595,-0.2335329341317364,-0.1466666666666666,-0.2,-0.082437275985663,-0.1172413793103447,-0.037593984962406,-0.0889679715302491
FSDW-L^B17,0.0068453019764358,-0.0068453019764358,2.0,-0.0198382613090725,3.930732060266145e-07,0.3056151155621489,-0.0067391417709338,1.0,2.0953787599057008,0.042513863216266,7.517843232747689e-08,6.344970530092952e-09,0.0250534151216486,0.2079780804210362,-0.0678627166819554,-0.0878381143645236,0.0386078384103328,0.1147003013136267,-0.0854586890453284,-0.0792691119172366,4.0,1.1356548413667735,0.148345693097547,5.150018925852715,0.0108972030512167,0.8255682128306718,0.0837209302325581,0.1025641025641026,0.2647058823529411,0.2285714285714284,0.2573099415204678,0.2951807228915664,0.4052287581699345,0.2356321839080459,0.1436170212765957,0.131578947368421,0.1944444444444444,0.2797619047619046,0.1559139784946235,0.0858585858585858,0.033653846153846,0.131578947368421,0.1497326203208555,0.131578947368421,-0.0732758620689655,-0.1793893129770992,-0.14,-0.1568627450980392,-0.1666666666666667,-0.2095588235294119,-0.2508710801393728,-0.2153284671532848,-0.1115702479338842,-0.0401785714285715,-0.0966386554621848,-0.14,-0.100418410041841,-0.1152263374485598,-0.14,-0.1152263374485598,-0.1115702479338842,-0.1152263374485598,-0.0315315315315316,-0.0315315315315316,-0.0652173913043477,-0.0732758620689655,0.0189573459715639,-0.0401785714285715,-0.3639053254437869,-0.3601190476190476,-0.3676470588235294,-0.3174603174603174,-0.3343653250773993,-0.3465045592705167,-0.3343653250773993
FSDX-L,0.3680573869929847,0.3680573869929847,3.0,0.2776309466602595,1.5959241864750249e-06,1.2408338884461363,-0.0197364086630655,1.0,1.2172137126185263,-0.5859822824387702,-5.021787874370751e-07,3.261278908016303e-07,-0.0723209995194617,0.2091579865085389,-0.3567645138074884,-0.1780006098251618,0.1956240232511116,-1.6659098059817086,-0.0855660478344939,6.977999999999998,2.0,1.0274252370532455,0.0279900744416873,1.4309698451507742,-0.0751158870627897,1.5350247834370947,-0.0357142857142857,-0.0666666666666665,0.4000000000000001,0.7500000000000002,0.1200000000000001,-0.0344827586206895,0.0,-0.1999999999999998,-0.4509803921568627,-0.4166666666666666,-0.5820895522388059,-0.5555555555555556,-0.6888888888888889,-0.7333333333333334,-0.6989247311827957,-0.6744186046511628,-0.6666666666666666,-0.72,-0.7723577235772358,-0.7971014492753623,-0.8055555555555556,-0.7971014492753623,-0.801418439716312,-0.8041958041958042,-0.8120805369127517,-0.8108108108108107,-0.8068965517241379,-0.801418439716312,-0.7941176470588235,-0.8435754189944134,-0.8313253012048193,-0.8606965174129353,-0.8828451882845189,-0.8888888888888888,-0.895910780669145,-0.8935361216730038,-0.89272030651341,-0.900355871886121,-0.8951310861423221,-0.903448275862069,-0.8838174273858921,-0.8923076923076922,-0.9245283018867924,-0.9141104294478528,-0.9164179104477612,-0.9161676646706588,-0.9148936170212766,-0.9209039548022598,-0.913312693498452
FSEA-L^C01,0.0553196227845333,0.0553196227845333,2.0,0.4954481373181358,8.435688561582262e-08,0.0655876283365827,-0.018384252008643,1.0,1.6277708071936428,-0.6419740366783433,9.07291683421977e-08,1.99250431739853e-07,0.2429147217258072,1.3845768492793438,0.1588921142464328,0.300173876922525,-0.1098208575069725,-0.1447631800242154,1.1360870724152032,0.4527591973244148,3.0,1.193224592220828,0.207477847417333,4.441423948220065,0.1360870724152032,0.7777801160224744,-0.0504201680672268,0.1052631578947367,0.3076923076923077,0.2614840989399292,0.2439024390243902,0.3271375464684014,0.4279999999999999,0.3421052631578947,0.1979865771812079,0.1704918032786886,0.2526315789473683,0.4279999999999999,0.3271375464684014,0.352272727272727,0.2888086642599277,0.3124999999999998,0.3837209302325579,0.433734939759036,0.2841726618705036,0.22680412371134,0.1628664495114007,0.3124999999999998,0.2614840989399292,0.2482517482517483,0.3076923076923077,0.2981818181818181,0.3783783783783783,0.5866666666666667,0.6227272727272726,0.4813278008298753,0.5937499999999998,0.6153846153846154,0.4166666666666665,0.4571428571428571,0.5521739130434784,0.4571428571428571,0.5387931034482758,0.5937499999999998,0.5191489361702126,0.5866666666666667,0.75,0.600896860986547,0.2482517482517483,0.4453441295546556,0.3124999999999998,0.439516129032258,0.439516129032258,0.5063291139240504,0.6527777777777777
